CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
337964N1182233W004,,7/21/2010,00:00,,,47.450,0.000,47.450,18.600,18.600,-28.850,47.450,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337964N1182233W004,,5/22/2009,00:00,,,47.250,0.000,47.250,18.600,18.600,-28.650,47.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W001,,9/25/2008,00:00,,,13.050,0.000,13.050,14.590,14.590,1.540,13.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W001,,10/2/2009,00:00,,,14.510,0.000,14.510,14.590,14.590,0.080,14.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W001,,3/13/2010,00:00,,,15.330,0.000,15.330,14.590,14.590,-0.740,15.330,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W001,,7/21/2010,00:00,,,15.610,0.000,15.610,14.590,14.590,-1.020,15.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W001,,5/22/2009,00:00,,,14.290,0.000,14.290,14.590,14.590,0.300,14.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W002,,9/25/2008,00:00,,,10.100,0.000,10.100,14.590,14.590,4.490,10.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W002,,10/2/2009,00:00,,,9.540,0.000,9.540,14.590,14.590,5.050,9.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W002,,3/13/2010,00:00,,,9.810,0.000,9.810,14.590,14.590,4.780,9.810,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W002,,7/21/2010,00:00,,,10.060,0.000,10.060,14.590,14.590,4.530,10.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
337973N1182230W002,,5/22/2009,00:00,,,9.940,0.000,9.940,14.590,14.590,4.650,9.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
338104N1181492W001,Long Beach6_4,12/13/2011,16:30,,,85.330,0.000,85.330,35.040,34.790,-50.290,85.080,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,12/13/2011,16:30,,,85.330,0.000,85.330,35.040,34.790,-50.290,85.080,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,3/16/2012,09:33,,,127.810,0.000,127.810,35.040,34.790,-92.770,127.560,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,3/16/2012,09:33,,,127.810,0.000,127.810,35.040,34.790,-92.770,127.560,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,6/14/2012,15:45,,,134.570,0.000,134.570,35.040,34.790,-99.530,134.320,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,6/14/2012,15:45,,,134.570,0.000,134.570,35.040,34.790,-99.530,134.320,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,9/14/2012,09:09,,,137.220,0.000,137.220,35.040,34.790,-102.180,136.970,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,9/14/2012,09:09,,,137.220,0.000,137.220,35.040,34.790,-102.180,136.970,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,12/12/2012,14:03,,,62.000,0.000,62.000,35.040,34.790,-26.960,61.750,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W001,Long Beach6_4,12/12/2012,14:03,,,62.000,0.000,62.000,35.040,34.790,-26.960,61.750,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,12/13/2011,16:32,,,59.820,0.000,59.820,35.040,34.790,-24.780,59.570,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,12/13/2011,16:32,,,59.820,0.000,59.820,35.040,34.790,-24.780,59.570,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,3/16/2012,09:35,,,61.800,0.000,61.800,35.040,34.790,-26.760,61.550,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,3/16/2012,09:35,,,61.800,0.000,61.800,35.040,34.790,-26.760,61.550,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,6/14/2012,15:50,,,62.760,0.000,62.760,35.040,34.790,-27.720,62.510,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,6/14/2012,15:50,,,62.760,0.000,62.760,35.040,34.790,-27.720,62.510,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,9/14/2012,09:15,,,67.250,0.000,67.250,35.040,34.790,-32.210,67.000,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,9/14/2012,09:15,,,67.250,0.000,67.250,35.040,34.790,-32.210,67.000,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,12/12/2012,14:48,,,61.510,0.000,61.510,35.040,34.790,-26.470,61.260,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338104N1181492W002,Long Beach6_6,12/12/2012,14:48,,,61.510,0.000,61.510,35.040,34.790,-26.470,61.260,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W001,Carson1_2,12/14/2011,09:19,,,75.410,0.000,75.410,26.680,26.680,-48.730,75.410,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W001,Carson1_2,3/16/2012,13:18,,,70.680,0.000,70.680,26.680,26.680,-44.000,70.680,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W001,Carson1_2,6/14/2012,16:52,,,70.300,0.000,70.300,26.680,26.680,-43.620,70.300,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W001,Carson1_2,9/18/2012,09:30,,,74.770,0.000,74.770,26.680,26.680,-48.090,74.770,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W001,Carson1_2,12/19/2012,09:11,,,74.860,0.000,74.860,26.680,26.680,-48.180,74.860,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W002,Carson1_4,12/14/2011,09:21,,,38.420,0.000,38.420,26.680,26.680,-11.740,38.420,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W002,Carson1_4,3/16/2012,13:20,,,38.000,0.000,38.000,26.680,26.680,-11.320,38.000,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W002,Carson1_4,6/14/2012,17:01,,,37.780,0.000,37.780,26.680,26.680,-11.100,37.780,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W002,Carson1_4,9/18/2012,09:36,,,38.500,0.000,38.500,26.680,26.680,-11.820,38.500,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338371N1182411W002,Carson1_4,12/19/2012,09:17,,,38.940,0.000,38.940,26.680,26.680,-12.260,38.940,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,12/16/2011,10:04,,,64.290,0.000,64.290,43.100,43.100,-21.190,64.290,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,12/16/2011,10:04,,,64.290,0.000,64.290,43.100,43.100,-21.190,64.290,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,3/21/2012,10:58,,,69.440,0.000,69.440,43.100,43.100,-26.340,69.440,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,3/21/2012,10:58,,,69.440,0.000,69.440,43.100,43.100,-26.340,69.440,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,6/12/2012,09:45,,,78.510,0.000,78.510,43.100,43.100,-35.410,78.510,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,6/12/2012,09:45,,,78.510,0.000,78.510,43.100,43.100,-35.410,78.510,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,9/20/2012,12:28,,,91.500,0.000,91.500,43.100,43.100,-48.400,91.500,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,9/20/2012,12:28,,,91.500,0.000,91.500,43.100,43.100,-48.400,91.500,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,12/13/2012,13:55,,,69.750,0.000,69.750,43.100,43.100,-26.650,69.750,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W001,Cerritos1_2,12/13/2012,13:55,,,69.750,0.000,69.750,43.100,43.100,-26.650,69.750,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,12/16/2011,10:09,,,18.420,0.000,18.420,43.100,43.100,24.680,18.420,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,12/16/2011,10:09,,,18.420,0.000,18.420,43.100,43.100,24.680,18.420,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,3/21/2012,11:07,,,18.320,0.000,18.320,43.100,43.100,24.780,18.320,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,3/21/2012,11:07,,,18.320,0.000,18.320,43.100,43.100,24.780,18.320,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,6/12/2012,09:56,,,19.640,0.000,19.640,43.100,43.100,23.460,19.640,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,6/12/2012,09:56,,,19.640,0.000,19.640,43.100,43.100,23.460,19.640,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,9/20/2012,12:37,,,22.110,0.000,22.110,43.100,43.100,20.990,22.110,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,9/20/2012,12:37,,,22.110,0.000,22.110,43.100,43.100,20.990,22.110,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,12/13/2012,14:07,,,19.550,0.000,19.550,43.100,43.100,23.550,19.550,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338472N1180587W002,Cerritos1_5,12/13/2012,14:07,,,19.550,0.000,19.550,43.100,43.100,23.550,19.550,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338498N1183497W001,Mariner_2,12/14/2011,10:52,,,104.830,0.000,104.830,100.590,100.590,-4.240,104.830,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338498N1183497W001,Mariner_2,3/19/2012,15:58,,,104.340,0.000,104.340,100.590,100.590,-3.750,104.340,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338498N1183497W001,Mariner_2,6/18/2012,13:57,,,104.430,0.000,104.430,100.590,100.590,-3.840,104.430,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338498N1183497W001,Mariner_2,9/20/2012,13:37,,,103.710,0.000,103.710,100.590,100.590,-3.120,103.710,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338498N1183497W001,Mariner_2,12/19/2012,11:00,,,103.860,0.000,103.860,100.590,100.590,-3.270,103.860,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,12/15/2011,15:13,,,88.360,0.000,88.360,44.350,44.100,-44.010,88.110,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,12/15/2011,15:13,,,88.360,0.000,88.360,44.350,44.100,-44.010,88.110,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,3/19/2012,11:10,,,114.560,0.000,114.560,44.350,44.100,-70.210,114.310,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,3/19/2012,11:10,,,114.560,0.000,114.560,44.350,44.100,-70.210,114.310,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,6/13/2012,15:01,,,121.500,0.000,121.500,44.350,44.100,-77.150,121.250,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,6/13/2012,15:01,,,121.500,0.000,121.500,44.350,44.100,-77.150,121.250,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,9/24/2012,13:00,,,113.860,0.000,113.860,44.350,44.100,-69.510,113.610,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,9/24/2012,13:00,,,113.860,0.000,113.860,44.350,44.100,-69.510,113.610,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,12/17/2012,15:55,,,99.140,0.000,99.140,44.350,44.100,-54.790,98.890,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W001,Long Beach2_1,12/17/2012,15:55,,,99.140,0.000,99.140,44.350,44.100,-54.790,98.890,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,12/15/2011,15:23,,,41.780,0.000,41.780,44.350,44.100,2.570,41.530,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,12/15/2011,15:23,,,41.780,0.000,41.780,44.350,44.100,2.570,41.530,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,3/19/2012,11:14,,,41.640,0.000,41.640,44.350,44.100,2.710,41.390,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,3/19/2012,11:14,,,41.640,0.000,41.640,44.350,44.100,2.710,41.390,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,6/13/2012,15:10,,,41.880,0.000,41.880,44.350,44.100,2.470,41.630,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,6/13/2012,15:10,,,41.880,0.000,41.880,44.350,44.100,2.470,41.630,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,9/24/2012,13:12,,,43.000,0.000,43.000,44.350,44.100,1.350,42.750,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,9/24/2012,13:12,,,43.000,0.000,43.000,44.350,44.100,1.350,42.750,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,12/17/2012,16:10,,,43.060,0.000,43.060,44.350,44.100,1.290,42.810,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338501N1182011W002,Long Beach2_5,12/17/2012,16:10,,,43.060,0.000,43.060,44.350,44.100,1.290,42.810,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W001,Gardena2_2,12/16/2011,12:25,,,85.140,0.000,85.140,29.180,29.180,-55.960,85.140,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W001,Gardena2_2,3/20/2012,12:47,,,84.710,0.000,84.710,29.180,29.180,-55.530,84.710,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W001,Gardena2_2,6/14/2012,15:52,,,83.860,0.000,83.860,29.180,29.180,-54.680,83.860,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W001,Gardena2_2,9/19/2012,15:33,,,84.390,0.000,84.390,29.180,29.180,-55.210,84.390,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W001,Gardena2_2,12/18/2012,16:12,,,83.200,0.000,83.200,29.180,29.180,-54.020,83.200,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W002,Gardena2_5,12/16/2011,12:33,,,38.310,0.000,38.310,29.180,29.180,-9.130,38.310,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W002,Gardena2_5,3/20/2012,12:50,,,38.410,0.000,38.410,29.180,29.180,-9.230,38.410,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W002,Gardena2_5,6/14/2012,16:01,,,38.410,0.000,38.410,29.180,29.180,-9.230,38.410,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W002,Gardena2_5,9/19/2012,15:42,,,38.690,0.000,38.690,29.180,29.180,-9.510,38.690,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
338765N1182999W002,Gardena2_5,12/18/2012,16:21,,,38.050,0.000,38.050,29.180,29.180,-8.870,38.050,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
339117N1183662W001,Hawthorne1_1,12/19/2011,13:34,,,150.250,0.000,150.250,88.780,88.780,-61.470,150.250,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
339117N1183662W001,Hawthorne1_1,3/26/2012,12:51,,,152.710,0.000,152.710,88.780,88.780,-63.930,152.710,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
339117N1183662W001,Hawthorne1_1,6/15/2012,14:28,,,147.970,0.000,147.970,88.780,88.780,-59.190,147.970,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
339117N1183662W001,Hawthorne1_1,9/18/2012,14:50,,,146.350,0.000,146.350,88.780,88.780,-57.570,146.350,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,
