CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
365310N1203890W001,668,5/15/2009,00:00,,,30.600,0.000,30.600,345.750,344.750,315.150,29.600,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365310N1203890W001,668,10/15/2009,00:00,,,30.500,0.000,30.500,345.750,344.750,315.250,29.500,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365311N1202046W001,16S/16E-14N03,12/6/2011,09:25,,,130.000,0.000,130.000,186.000,186.000,56.000,130.000,AS - Acoustic or sonic sounder,1 Ft,Westlands Water District,Voluntary,
365311N1202046W001,16S/16E-14N03,1/17/2013,09:50,,,134.000,0.000,134.000,186.000,186.000,52.000,134.000,AS - Acoustic or sonic sounder,1 Ft,Westlands Water District,Voluntary,
365311N1203810W001,16S/15E-18P04,12/12/2011,10:03,1 - Pumping,,,,,325.000,325.000,,,,,Westlands Water District,Voluntary,
365311N1203810W001,16S/15E-18P04,1/15/2013,09:35,,,384.000,0.000,384.000,325.000,325.000,-59.000,384.000,AS - Acoustic or sonic sounder,1 Ft,Westlands Water District,Voluntary,
365311N1203810W001,16S/15E-18P04,4/19/2013,11:08,1 - Pumping,,,,,325.000,325.000,,,,,Westlands Water District,CASGEM,
365312N1201338W001,,4/24/2008,00:00,,,23.400,0.000,23.400,187.720,186.720,164.320,22.400,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365312N1201338W001,,10/24/2008,00:00,,,20.400,0.000,20.400,187.720,186.720,167.320,19.400,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365312N1201338W001,,4/23/2009,00:00,,,27.000,0.000,27.000,187.720,186.720,160.720,26.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365312N1201338W001,,10/15/2009,00:00,,,22.000,0.000,22.000,187.720,186.720,165.720,21.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365313N1201357W001,,12/11/2008,00:00,7 - Special/Other,,,,,186.720,185.720,,,,,Westlands Water District,Voluntary,
365313N1201441W001,,12/11/2008,00:00,7 - Special/Other,,,,,185.720,184.720,,,,,Westlands Water District,Voluntary,
365313N1201485W001,,12/11/2008,00:00,7 - Special/Other,,,,,186.730,185.730,,,,,Westlands Water District,Voluntary,
365314N1201203W001,,4/24/2008,00:00,,,18.800,0.000,18.800,187.720,186.720,168.920,17.800,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365314N1201203W001,,10/24/2008,00:00,,,18.800,0.000,18.800,187.720,186.720,168.920,17.800,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365314N1201203W001,,4/23/2009,00:00,,,18.800,0.000,18.800,187.720,186.720,168.920,17.800,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365314N1201203W001,,10/15/2009,00:00,,,18.800,0.000,18.800,187.720,186.720,168.920,17.800,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365314N1201732W001,,10/28/2008,00:00,,,16.400,0.000,16.400,189.230,188.730,172.830,15.900,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365314N1201732W001,,4/24/2009,00:00,,,16.700,0.000,16.700,189.230,188.730,172.530,16.200,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365314N1201732W001,,10/15/2009,00:00,,,16.700,0.000,16.700,189.230,188.730,172.530,16.200,UNK - Unknown,Unknown,Westlands Water District,Voluntary,
365314N1201852W001,,12/9/2008,00:00,7 - Special/Other,,,,,187.430,186.430,,,,,Westlands Water District,Voluntary,
365314N1202060W001,16S/16E-14N01,12/6/2011,09:35,,,126.000,0.000,126.000,186.000,186.000,60.000,126.000,AS - Acoustic or sonic sounder,1 Ft,Westlands Water District,Voluntary,
365314N1202060W001,16S/16E-14N01,1/17/2013,09:55,,,132.000,0.000,132.000,186.000,186.000,54.000,132.000,AS - Acoustic or sonic sounder,1 Ft,Westlands Water District,Voluntary,
365314N1202432W001,16S/16E-16N02,12/6/2011,12:36,,,133.000,0.000,133.000,210.000,210.000,77.000,133.000,AS - Acoustic or sonic sounder,1 Ft,Westlands Water District,Voluntary,
365314N1202432W001,16S/16E-16N02,1/17/2013,09:15,7 - Special/Other,,,,,210.000,210.000,,,,,Westlands Water District,Voluntary,Capped
365315N1202247W001,16S/16E-15N04,2/8/2011,00:00,,,271.000,0.000,271.000,197.000,197.000,-74.000,271.000,AS - Acoustic or sonic sounder,1 Ft,Westlands Water District,Voluntary,
365315N1202247W001,16S/16E-15N04,10/25/2011,00:00,6 - Well has been destroyed,,,,,197.000,197.000,,,,,Westlands Water District,Voluntary,
365316N1201113W001,,12/9/2008,00:00,7 - Special/Other,,,,,187.720,186.720,,,,,Westlands Water District,Voluntary,
