CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_01.01.1987-12.31.1990
370913N1202924W001,,9/30/1989,00:00,,,146.600,0.000,146.600,220.150,219.150,73.550,145.600,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370913N1202924W001,,2/9/1990,00:00,,,121.100,0.000,121.100,220.150,219.150,99.050,120.100,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370913N1202924W001,,11/26/1990,00:00,5 - Unable to locate well,,,,,220.150,219.150,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370930N1198288W001,,1/26/1987,00:00,,,181.500,0.000,181.500,364.470,363.470,182.970,180.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370930N1198288W001,,10/5/1987,00:00,,,197.000,0.000,197.000,364.470,363.470,167.470,196.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370930N1198288W001,,2/1/1988,00:00,,,172.900,0.000,172.900,364.470,363.470,191.570,171.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370930N1198288W001,,10/4/1988,00:00,,,185.900,0.000,185.900,364.470,363.470,178.570,184.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370930N1198288W001,,1/25/1989,00:00,,,177.800,0.000,177.800,364.470,363.470,186.670,176.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370930N1198288W001,,10/3/1989,00:00,,,186.000,0.000,186.000,364.470,363.470,178.470,185.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370930N1198288W001,,1/24/1990,00:00,,,180.900,0.000,180.900,364.470,363.470,183.570,179.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370930N1198288W001,,10/2/1990,00:00,,,190.000,0.000,190.000,364.470,363.470,174.470,189.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370952N1204191W001,,1/27/1987,00:00,,,46.400,0.000,46.400,167.710,167.710,121.310,46.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370952N1204191W001,,10/6/1987,00:00,,,48.000,0.000,48.000,167.710,167.710,119.710,48.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370952N1204191W001,,1/30/1988,00:00,,,41.600,0.000,41.600,167.710,167.710,126.110,41.600,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370952N1204191W001,,10/7/1988,00:00,,,68.000,0.000,68.000,167.710,167.710,99.710,68.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370952N1204191W001,,1/28/1989,00:00,,,63.800,0.000,63.800,167.710,167.710,103.910,63.800,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370952N1204191W001,,9/30/1989,00:00,,,71.000,0.000,71.000,167.710,167.710,96.710,71.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370952N1204191W001,,2/4/1990,00:00,,,69.000,0.000,69.000,167.710,167.710,98.710,69.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370952N1204191W001,,11/16/1990,00:00,4 - Can't get tape in casing,,,,,167.710,167.710,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1203524W001,,1/27/1987,00:00,,,49.100,0.000,49.100,198.160,197.660,149.060,48.600,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1203524W001,,10/11/1987,00:00,,,64.500,0.000,64.500,198.160,197.660,133.660,64.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1203524W001,,2/2/1988,00:00,,,60.100,0.000,60.100,198.160,197.660,138.060,59.600,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1203524W001,,10/7/1988,00:00,,,117.000,0.000,117.000,198.160,197.660,81.160,116.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1203524W001,,1/28/1989,00:00,,,71.200,0.000,71.200,198.160,197.660,126.960,70.700,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1203524W001,,9/30/1989,00:00,,,136.800,0.000,136.800,198.160,197.660,61.360,136.300,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1203524W001,,2/9/1990,00:00,,,101.000,0.000,101.000,198.160,197.660,97.160,100.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1203524W001,,11/27/1990,00:00,4 - Can't get tape in casing,,,,,198.160,197.660,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1204646W001,,1/27/1987,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1204646W001,,10/6/1987,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1204646W001,,1/30/1988,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1204646W001,,10/7/1988,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1204646W001,,1/28/1989,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1204646W001,,9/30/1989,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1204646W001,,2/4/1990,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370955N1204646W001,,11/16/1990,00:00,4 - Can't get tape in casing,,,,,150.740,148.740,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370974N1202479W001,,1/30/1987,00:00,,,98.600,0.000,98.600,236.660,236.160,138.060,98.100,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370974N1202479W001,,10/6/1987,00:00,,,101.000,0.000,101.000,236.660,236.160,135.660,100.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370974N1202479W001,,2/2/1988,00:00,9 - Temporarily inaccessible,,,,,236.660,236.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370974N1202479W001,,10/9/1988,00:00,9 - Temporarily inaccessible,,,,,236.660,236.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370974N1202479W001,,1/27/1989,00:00,9 - Temporarily inaccessible,,,,,236.660,236.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370974N1202479W001,,9/30/1989,00:00,9 - Temporarily inaccessible,,,,,236.660,236.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370974N1202479W001,,2/10/1990,00:00,3 - Tape hung up,,,,,236.660,236.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370974N1202479W001,,11/29/1990,00:00,3 - Tape hung up,,,,,236.660,236.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370982N1204799W001,,2/3/1987,00:00,,,78.500,0.000,78.500,143.750,142.250,65.250,77.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370982N1204799W001,,10/13/1987,00:00,,,77.800,0.000,77.800,143.750,142.250,65.950,76.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370982N1204799W001,,2/2/1988,00:00,,,75.100,0.000,75.100,143.750,142.250,68.650,73.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370982N1204799W001,,10/4/1988,00:00,,,97.700,0.000,97.700,143.750,142.250,46.050,96.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370982N1204799W001,,1/24/1989,00:00,,,83.700,0.000,83.700,143.750,142.250,60.050,82.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370982N1204799W001,,10/3/1989,00:00,,,102.800,0.000,102.800,143.750,142.250,40.950,101.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370982N1204799W001,,1/25/1990,00:00,,,92.900,0.000,92.900,143.750,142.250,50.850,91.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370982N1204799W001,,10/1/1990,00:00,,,140.000,0.000,140.000,143.750,142.250,3.750,138.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
370985N1202671W001,,1/30/1987,00:00,,,77.500,0.000,77.500,233.650,232.150,156.150,76.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370985N1202671W001,,10/6/1987,00:00,,,91.000,0.000,91.000,233.650,232.150,142.650,89.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370985N1202671W001,,1/31/1988,00:00,,,78.600,0.000,78.600,233.650,232.150,155.050,77.100,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370985N1202671W001,,10/7/1988,00:00,,,101.200,0.000,101.200,233.650,232.150,132.450,99.700,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370985N1202671W001,,1/27/1989,00:00,,,96.400,0.000,96.400,233.650,232.150,137.250,94.900,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370985N1202671W001,,9/28/1989,00:00,,,141.400,0.000,141.400,233.650,232.150,92.250,139.900,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370985N1202671W001,,2/4/1990,00:00,,,135.600,0.000,135.600,233.650,232.150,98.050,134.100,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370985N1202671W001,,11/16/1990,00:00,5 - Unable to locate well,,,,,233.650,232.150,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370988N1203474W001,,1/27/1987,00:00,,,46.700,0.000,46.700,201.160,200.160,154.460,45.700,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370988N1203474W001,,10/6/1987,00:00,,,52.900,0.000,52.900,201.160,200.160,148.260,51.900,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370988N1203474W001,,1/30/1988,00:00,,,47.300,0.000,47.300,201.160,200.160,153.860,46.300,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370988N1203474W001,,10/8/1988,00:00,,,59.500,0.000,59.500,201.160,200.160,141.660,58.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370988N1203474W001,,1/28/1989,00:00,,,62.000,0.000,62.000,201.160,200.160,139.160,61.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370988N1203474W001,,9/29/1989,00:00,3 - Tape hung up,,,,,201.160,200.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370988N1203474W001,,2/3/1990,00:00,3 - Tape hung up,,,,,201.160,200.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
370988N1203474W001,,11/14/1990,00:00,4 - Can't get tape in casing,,,,,201.160,200.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371002N1200093W001,,1/23/1987,00:00,0 - Measurement Discontinued,,,,,364.290,364.290,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371018N1204007W001,,1/27/1987,00:00,,,44.100,0.000,44.100,179.700,177.700,135.600,42.100,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371018N1204007W001,,10/6/1987,00:00,,,47.000,0.000,47.000,179.700,177.700,132.700,45.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371018N1204007W001,,1/30/1988,00:00,,,48.600,0.000,48.600,179.700,177.700,131.100,46.600,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371018N1204007W001,,10/8/1988,00:00,1 - Pumping,,,,,179.700,177.700,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371018N1204007W001,,1/28/1989,00:00,,,57.000,0.000,57.000,179.700,177.700,122.700,55.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371018N1204007W001,,9/29/1989,00:00,,,78.000,0.000,78.000,179.700,177.700,101.700,76.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371018N1204007W001,,2/3/1990,00:00,,,75.500,0.000,75.500,179.700,177.700,104.200,73.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371018N1204007W001,,11/13/1990,00:00,,,153.000,0.000,153.000,179.700,177.700,26.700,151.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371021N1202049W001,,1/27/1987,00:00,,,100.900,0.000,100.900,263.190,261.190,162.290,98.900,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371021N1202049W001,,10/6/1987,00:00,,,100.400,0.000,100.400,263.190,261.190,162.790,98.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371021N1202049W001,,1/31/1988,00:00,,,100.500,0.000,100.500,263.190,261.190,162.690,98.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371021N1202049W001,,10/7/1988,00:00,,,100.500,0.000,100.500,263.190,261.190,162.690,98.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371021N1202049W001,,1/27/1989,00:00,,,101.600,0.000,101.600,263.190,261.190,161.590,99.600,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371021N1202049W001,,9/28/1989,00:00,,,101.800,0.000,101.800,263.190,261.190,161.390,99.800,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371021N1202049W001,,2/4/1990,00:00,,,100.800,0.000,100.800,263.190,261.190,162.390,98.800,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371021N1202049W001,,11/16/1990,00:00,,,110.000,0.000,110.000,263.190,261.190,153.190,108.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371046N1200879W001,,1/23/1987,00:00,,,155.800,0.000,155.800,320.750,318.750,164.950,153.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371046N1200879W001,,10/5/1987,00:00,,,170.900,0.000,170.900,320.750,318.750,149.850,168.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371046N1200879W001,,2/4/1988,00:00,,,159.800,0.000,159.800,320.750,318.750,160.950,157.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371046N1200879W001,,10/3/1988,00:00,,,189.900,0.000,189.900,320.750,318.750,130.850,187.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371046N1200879W001,,1/23/1989,00:00,,,167.400,0.000,167.400,320.750,318.750,153.350,165.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371046N1200879W001,,10/2/1989,00:00,,,196.000,0.000,196.000,320.750,318.750,124.750,194.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371046N1200879W001,,1/22/1990,00:00,,,177.800,0.000,177.800,320.750,318.750,142.950,175.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371046N1200879W001,,10/1/1990,00:00,,,198.800,0.000,198.800,320.750,318.750,121.950,196.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1201663W001,,1/27/1987,00:00,,,153.000,0.000,153.000,281.220,280.220,128.220,152.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1201663W001,,10/6/1987,00:00,,,200.400,0.000,200.400,281.220,280.220,80.820,199.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1201663W001,,1/31/1988,00:00,,,184.000,0.000,184.000,281.220,280.220,97.220,183.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1201663W001,,10/7/1988,00:00,9 - Temporarily inaccessible,,,,,281.220,280.220,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1201663W001,,1/27/1989,00:00,7 - Special/Other,,,,,281.220,280.220,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1201663W001,,9/28/1989,00:00,3 - Tape hung up,,,,,281.220,280.220,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1201663W001,,2/4/1990,00:00,9 - Temporarily inaccessible,,,,,281.220,280.220,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1201663W001,,11/16/1990,00:00,3 - Tape hung up,,,,,281.220,280.220,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203296W001,,1/27/1987,00:00,,,61.500,0.000,61.500,208.150,207.150,146.650,60.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203296W001,,10/6/1987,00:00,,,99.600,0.000,99.600,208.150,207.150,108.550,98.600,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203296W001,,1/30/1988,00:00,,,85.000,0.000,85.000,208.150,207.150,123.150,84.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203296W001,,10/8/1988,00:00,,,114.700,0.000,114.700,208.150,207.150,93.450,113.700,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203296W001,,1/28/1989,00:00,,,95.100,0.000,95.100,208.150,207.150,113.050,94.100,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203296W001,,9/29/1989,00:00,,,135.000,0.000,135.000,208.150,207.150,73.150,134.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203296W001,,2/3/1990,00:00,,,133.500,0.000,133.500,208.150,207.150,74.650,132.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203296W001,,11/14/1990,00:00,,,154.000,0.000,154.000,208.150,207.150,54.150,153.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203654W001,,1/27/1987,00:00,,,41.100,0.000,41.100,189.670,189.170,148.570,40.600,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203654W001,,10/6/1987,00:00,,,47.500,0.000,47.500,189.670,189.170,142.170,47.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203654W001,,1/30/1988,00:00,,,48.400,0.000,48.400,189.670,189.170,141.270,47.900,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203654W001,,10/8/1988,00:00,,,60.200,0.000,60.200,189.670,189.170,129.470,59.700,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203654W001,,1/28/1989,00:00,,,53.000,0.000,53.000,189.670,189.170,136.670,52.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203654W001,,9/29/1989,00:00,,,97.200,0.000,97.200,189.670,189.170,92.470,96.700,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203654W001,,2/3/1990,00:00,,,93.500,0.000,93.500,189.670,189.170,96.170,93.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371049N1203654W001,,11/14/1990,00:00,,,83.000,0.000,83.000,189.670,189.170,106.670,82.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371116N1200121W001,,1/23/1987,00:00,0 - Measurement Discontinued,,,,,377.290,377.290,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371121N1201291W001,,1/23/1987,00:00,,,190.100,0.000,190.100,305.730,304.730,115.630,189.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371121N1201291W001,,10/5/1987,00:00,,,227.500,0.000,227.500,305.730,304.730,78.230,226.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371121N1201291W001,,2/4/1988,00:00,,,199.500,0.000,199.500,305.730,304.730,106.230,198.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371121N1201291W001,,10/3/1988,00:00,,,235.800,0.000,235.800,305.730,304.730,69.930,234.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371121N1201291W001,,1/23/1989,00:00,,,240.400,0.000,240.400,305.730,304.730,65.330,239.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371121N1201291W001,,10/2/1989,00:00,,,234.000,0.000,234.000,305.730,304.730,71.730,233.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371121N1201291W001,,1/22/1990,00:00,,,250.900,0.000,250.900,305.730,304.730,54.830,249.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371121N1201291W001,,10/1/1990,00:00,,,242.100,0.000,242.100,305.730,304.730,63.630,241.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
371124N1203952W001,,1/27/1987,00:00,,,52.000,0.000,52.000,181.190,180.190,129.190,51.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371124N1203952W001,,10/6/1987,00:00,,,83.100,0.000,83.100,181.190,180.190,98.090,82.100,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371124N1203952W001,,1/30/1988,00:00,,,51.400,0.000,51.400,181.190,180.190,129.790,50.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371124N1203952W001,,10/8/1988,00:00,,,73.900,0.000,73.900,181.190,180.190,107.290,72.900,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371124N1203952W001,,1/28/1989,00:00,,,67.900,0.000,67.900,181.190,180.190,113.290,66.900,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371124N1203952W001,,9/29/1989,00:00,,,121.000,0.000,121.000,181.190,180.190,60.190,120.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371124N1203952W001,,2/3/1990,00:00,,,80.200,0.000,80.200,181.190,180.190,100.990,79.200,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
371124N1203952W001,,11/13/1990,00:00,,,137.000,0.000,137.000,181.190,180.190,44.190,136.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_01.01.1987-12.31.1990
