CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1984-12.31.1986
371538N1206316W001,,12/4/1986,00:00,,,8.700,0.000,8.700,103.310,102.310,94.610,7.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371571N1206477W001,,12/4/1986,00:00,,,6.600,0.000,6.600,104.320,103.320,97.720,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1204921W001,,2/1/1984,00:00,,,47.500,0.000,47.500,142.270,141.270,94.770,46.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1204921W001,,10/1/1984,00:00,,,51.900,0.000,51.900,142.270,141.270,90.370,50.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1204921W001,,2/4/1985,00:00,,,47.800,0.000,47.800,142.270,141.270,94.470,46.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1204921W001,,10/17/1985,00:00,,,50.500,0.000,50.500,142.270,141.270,91.770,49.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1204921W001,,1/27/1986,00:00,,,49.100,0.000,49.100,142.270,141.270,93.170,48.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1204921W001,,9/29/1986,00:00,,,52.100,0.000,52.100,142.270,141.270,90.170,51.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1205371W001,,2/1/1984,00:00,,,37.500,0.000,37.500,126.290,124.790,88.790,36.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1205371W001,,10/1/1984,00:00,1 - Pumping,,,,,126.290,124.790,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1205371W001,,2/4/1985,00:00,9 - Temporarily inaccessible,,,,,126.290,124.790,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1205371W001,,10/17/1985,00:00,,,39.200,0.000,39.200,126.290,124.790,87.090,37.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1205371W001,,1/27/1986,00:00,,,33.900,0.000,33.900,126.290,124.790,92.390,32.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1205371W001,,9/29/1986,00:00,,,38.900,0.000,38.900,126.290,124.790,87.390,37.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1206368W001,,12/4/1986,00:00,,,9.400,0.000,9.400,104.320,103.320,94.920,8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371574N1206604W001,,12/4/1986,00:00,,,8.200,0.000,8.200,102.320,101.320,94.120,7.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371582N1206193W001,,12/13/1984,00:00,,,11.000,0.000,11.000,105.320,104.320,94.320,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371582N1206193W001,,12/20/1985,00:00,9 - Temporarily inaccessible,,,,,105.320,104.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371582N1206193W001,,10/30/1986,00:00,,,9.600,0.000,9.600,105.320,104.320,95.720,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371582N1206193W001,,12/4/1986,00:00,,,9.500,0.000,9.500,105.320,104.320,95.820,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371582N1208691W001,,4/17/1985,00:00,9 - Temporarily inaccessible,,,,,84.540,84.540,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371582N1208691W001,,3/27/1986,00:00,9 - Temporarily inaccessible,,,,,84.540,84.540,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371582N1208691W001,,10/22/1986,00:00,9 - Temporarily inaccessible,,,,,84.540,84.540,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371585N1209863W001,,11/28/1984,00:00,,,4.300,0.000,4.300,106.130,105.630,101.830,3.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371585N1209863W001,,4/17/1985,00:00,,,4.700,0.000,4.700,106.130,105.630,101.430,4.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371585N1209863W001,,10/24/1985,00:00,,,4.000,0.000,4.000,106.130,105.630,102.130,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371585N1209863W001,,3/27/1986,00:00,,,3.400,0.000,3.400,106.130,105.630,102.730,2.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371585N1209863W001,,10/22/1986,00:00,,,4.000,0.000,4.000,106.130,105.630,102.130,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371596N1203382W001,,1/27/1984,00:00,,,85.000,0.000,85.000,211.140,210.140,126.140,84.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371596N1203382W001,,11/5/1984,00:00,,,90.400,0.000,90.400,211.140,210.140,120.740,89.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371596N1203382W001,,1/24/1985,00:00,8 - Casing leaking or wet,,,,,211.140,210.140,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371596N1203382W001,,10/22/1985,00:00,,,123.200,0.000,123.200,211.140,210.140,87.940,122.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371596N1203382W001,,1/31/1986,00:00,,,97.900,0.000,97.900,211.140,210.140,113.240,96.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371596N1203382W001,,9/30/1986,00:00,,,107.500,0.000,107.500,211.140,210.140,103.640,106.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371638N1203021W001,,1/27/1984,00:00,,,103.000,0.000,103.000,226.140,225.140,123.140,102.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371638N1203021W001,,11/7/1984,00:00,,,111.000,0.000,111.000,226.140,225.140,115.140,110.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371638N1203021W001,,1/23/1985,00:00,5 - Unable to locate well,,,,,226.140,225.140,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371638N1203021W001,,10/15/1985,00:00,,,131.000,0.000,131.000,226.140,225.140,95.140,130.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371638N1203021W001,,1/28/1986,00:00,,,118.000,0.000,118.000,226.140,225.140,108.140,117.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371638N1203021W001,,9/30/1986,00:00,,,115.900,0.000,115.900,226.140,225.140,110.240,114.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371643N1206468W001,,12/4/1986,00:00,,,10.400,0.000,10.400,104.330,103.330,93.930,9.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371646N1210143W001,,11/28/1984,00:00,,,18.000,0.000,18.000,138.140,137.640,120.140,17.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371646N1210143W001,,4/17/1985,00:00,,,21.000,0.000,21.000,138.140,137.640,117.140,20.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371646N1210143W001,,10/24/1985,00:00,,,18.000,0.000,18.000,138.140,137.640,120.140,17.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371646N1210143W001,,3/27/1986,00:00,,,20.000,0.000,20.000,138.140,137.640,118.140,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371646N1210143W001,,10/22/1986,00:00,,,17.000,0.000,17.000,138.140,137.640,121.140,16.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371657N1201763W001,,2/1/1984,00:00,,,76.000,0.000,76.000,282.720,282.220,206.720,75.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371657N1201763W001,,11/1/1984,00:00,,,86.100,0.000,86.100,282.720,282.220,196.620,85.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371657N1201763W001,,1/28/1985,00:00,,,20.800,0.000,20.800,282.720,282.220,261.920,20.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371657N1201763W001,,10/8/1985,00:00,,,94.500,0.000,94.500,282.720,282.220,188.220,94.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371657N1201763W001,,1/28/1986,00:00,,,95.000,0.000,95.000,282.720,282.220,187.720,94.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371657N1201763W001,,9/30/1986,00:00,,,97.100,0.000,97.100,282.720,282.220,185.620,96.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371660N1209854W001,,4/17/1985,00:00,9 - Temporarily inaccessible,,,,,103.620,102.620,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371660N1209854W001,,10/24/1985,00:00,,,5.000,0.000,5.000,103.620,102.620,98.620,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371660N1209854W001,,3/27/1986,00:00,,,3.000,0.000,3.000,103.620,102.620,100.620,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371660N1209854W001,,10/22/1986,00:00,,,4.500,0.000,4.500,103.620,102.620,99.120,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371666N1204124W001,,1/20/1984,00:00,,,33.000,0.000,33.000,174.230,173.230,141.230,32.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371666N1204124W001,,11/7/1984,00:00,,,34.900,0.000,34.900,174.230,173.230,139.330,33.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371666N1204124W001,,1/23/1985,00:00,9 - Temporarily inaccessible,,,,,174.230,173.230,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371666N1204124W001,,10/22/1985,00:00,,,52.200,0.000,52.200,174.230,173.230,122.030,51.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371666N1204124W001,,1/27/1986,00:00,,,32.500,0.000,32.500,174.230,173.230,141.730,31.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371666N1204124W001,,9/30/1986,00:00,,,42.000,0.000,42.000,174.230,173.230,132.230,41.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371674N1203654W001,,1/31/1984,00:00,4 - Can't get tape in casing,,,,,196.670,195.670,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371674N1203654W001,,11/5/1984,00:00,4 - Can't get tape in casing,,,,,196.670,195.670,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371674N1203654W001,,1/22/1985,00:00,4 - Can't get tape in casing,,,,,196.670,195.670,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371674N1203654W001,,10/22/1985,00:00,,,108.200,0.000,108.200,196.670,195.670,88.470,107.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371674N1203654W001,,1/31/1986,00:00,3 - Tape hung up,,,,,196.670,195.670,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371674N1203654W001,,9/30/1986,00:00,,,74.000,0.000,74.000,196.670,195.670,122.670,73.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371677N1204560W001,,2/1/1984,00:00,,,45.300,0.000,45.300,156.260,155.260,110.960,44.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371677N1204560W001,,10/1/1984,00:00,,,148.800,0.000,148.800,156.260,155.260,7.460,147.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371677N1204560W001,,2/4/1985,00:00,,,41.200,0.000,41.200,156.260,155.260,115.060,40.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371677N1204560W001,,10/16/1985,00:00,,,166.400,0.000,166.400,156.260,155.260,-10.140,165.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371677N1204560W001,,1/28/1986,00:00,9 - Temporarily inaccessible,,,,,156.260,155.260,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371677N1204560W001,,9/29/1986,00:00,7 - Special/Other,,,,,156.260,155.260,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1201613W001,,2/1/1984,00:00,,,46.000,0.000,46.000,302.320,300.820,256.320,44.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1201613W001,,11/7/1984,00:00,,,48.500,0.000,48.500,302.320,300.820,253.820,47.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1201613W001,,2/4/1985,00:00,,,49.000,0.000,49.000,302.320,300.820,253.320,47.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1201613W001,,10/8/1985,00:00,1 - Pumping,,,,,302.320,300.820,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1201613W001,,1/28/1986,00:00,,,43.000,0.000,43.000,302.320,300.820,259.320,41.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1201613W001,,9/30/1986,00:00,,,42.900,0.000,42.900,302.320,300.820,259.420,41.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1210321W001,,11/28/1984,00:00,,,39.000,0.000,39.000,166.140,165.140,127.140,38.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1210321W001,,4/17/1985,00:00,,,38.000,0.000,38.000,166.140,165.140,128.140,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1210321W001,,10/24/1985,00:00,,,37.000,0.000,37.000,166.140,165.140,129.140,36.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1210321W001,,3/27/1986,00:00,,,35.000,0.000,35.000,166.140,165.140,131.140,34.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371685N1210321W001,,10/22/1986,00:00,,,35.000,0.000,35.000,166.140,165.140,131.140,34.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
371702N1203474W001,,1/27/1984,00:00,,,75.000,0.000,75.000,207.150,206.150,132.150,74.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371702N1203474W001,,11/5/1984,00:00,,,83.700,0.000,83.700,207.150,206.150,123.450,82.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371702N1203474W001,,1/22/1985,00:00,,,71.400,0.000,71.400,207.150,206.150,135.750,70.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371702N1203474W001,,10/22/1985,00:00,,,121.900,0.000,121.900,207.150,206.150,85.250,120.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371702N1203474W001,,1/31/1986,00:00,4 - Can't get tape in casing,,,,,207.150,206.150,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371702N1203474W001,,9/30/1986,00:00,4 - Can't get tape in casing,,,,,207.150,206.150,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371705N1203113W001,,1/27/1984,00:00,,,98.000,0.000,98.000,223.650,223.150,125.650,97.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371705N1203113W001,,11/5/1984,00:00,,,99.600,0.000,99.600,223.650,223.150,124.050,99.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371705N1203113W001,,1/24/1985,00:00,5 - Unable to locate well,,,,,223.650,223.150,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371705N1203113W001,,10/8/1985,00:00,,,92.000,0.000,92.000,223.650,223.150,131.650,91.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371705N1203113W001,,1/27/1986,00:00,,,78.300,0.000,78.300,223.650,223.150,145.350,77.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371705N1203113W001,,9/30/1986,00:00,4 - Can't get tape in casing,,,,,223.650,223.150,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1202793W001,,1/31/1984,00:00,,,131.000,0.000,131.000,237.660,237.160,106.660,130.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1202793W001,,11/2/1984,00:00,,,133.700,0.000,133.700,237.660,237.160,103.960,133.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1202793W001,,1/23/1985,00:00,,,62.000,0.000,62.000,237.660,237.160,175.660,61.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1202793W001,,10/8/1985,00:00,,,140.000,0.000,140.000,237.660,237.160,97.660,139.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1202793W001,,1/27/1986,00:00,,,112.000,0.000,112.000,237.660,237.160,125.660,111.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1202793W001,,10/2/1986,00:00,,,141.000,0.000,141.000,237.660,237.160,96.660,140.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203832W001,,2/1/1984,00:00,,,51.200,0.000,51.200,187.700,187.200,136.500,50.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203832W001,,10/1/1984,00:00,,,98.800,0.000,98.800,187.700,187.200,88.900,98.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203832W001,,2/4/1985,00:00,,,50.200,0.000,50.200,187.700,187.200,137.500,49.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203832W001,,10/6/1985,00:00,3 - Tape hung up,,,,,187.700,187.200,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203832W001,,1/28/1986,00:00,,,65.500,0.000,65.500,187.700,187.200,122.200,65.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203832W001,,9/29/1986,00:00,,,72.300,0.000,72.300,187.700,187.200,115.400,71.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203835W001,,1/20/1984,00:00,,,66.000,0.000,66.000,189.700,189.700,123.700,66.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203835W001,,11/5/1984,00:00,,,60.000,0.000,60.000,189.700,189.700,129.700,60.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203835W001,,1/23/1985,00:00,,,46.000,0.000,46.000,189.700,189.700,143.700,46.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203835W001,,10/22/1985,00:00,,,99.900,0.000,99.900,189.700,189.700,89.800,99.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203835W001,,1/31/1986,00:00,,,84.000,0.000,84.000,189.700,189.700,105.700,84.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1203835W001,,9/30/1986,00:00,1 - Pumping,,,,,189.700,189.700,,,,,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1204135W001,,1/20/1984,00:00,,,35.000,0.000,35.000,176.230,174.230,141.230,33.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1204135W001,,11/7/1984,00:00,,,53.500,0.000,53.500,176.230,174.230,122.730,51.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1204135W001,,1/23/1985,00:00,,,41.800,0.000,41.800,176.230,174.230,134.430,39.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1204135W001,,10/22/1985,00:00,,,59.000,0.000,59.000,176.230,174.230,117.230,57.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1204135W001,,1/27/1986,00:00,,,36.000,0.000,36.000,176.230,174.230,140.230,34.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371707N1204135W001,,9/30/1986,00:00,,,53.400,0.000,53.400,176.230,174.230,122.830,51.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
371713N1203293W001,,1/31/1984,00:00,,,86.000,0.000,86.000,214.650,214.150,128.650,85.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_01.01.1984-12.31.1986
