CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_01.01.1993-12.31.2004
393640N1216328W001,BMO 17N03E03D001M,7/27/2004,00:00,,,28.700,0.000,28.700,99.270,97.270,70.570,26.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393640N1216328W001,BMO 17N03E03D001M,8/30/2004,00:00,,,28.500,0.000,28.500,99.270,97.270,70.770,26.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393640N1216328W001,BMO 17N03E03D001M,10/18/2004,00:00,,,29.900,0.000,29.900,99.270,97.270,69.370,27.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,3/21/2001,00:00,,,7.800,0.000,7.800,79.520,78.320,71.720,6.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,7/19/2001,00:00,,,6.000,0.000,6.000,79.520,78.320,73.520,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,SOUNDER,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,8/16/2001,00:00,,,5.200,0.000,5.200,79.520,78.320,74.320,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,10/14/2001,00:00,,,7.300,0.000,7.300,79.520,78.320,72.220,6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,7/25/2002,00:00,,,6.900,0.000,6.900,79.520,78.320,72.620,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,8/21/2002,00:00,,,5.800,0.000,5.800,79.520,78.320,73.720,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,10/16/2002,00:00,,,7.600,0.000,7.600,79.520,78.320,71.920,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,3/12/2003,00:00,2 - Pump house locked,,,,,79.520,78.320,,,,,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,7/29/2003,00:00,,,4.900,0.000,4.900,79.520,78.320,74.620,3.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,10/14/2003,00:00,,1 - Pumping,9.400,0.000,9.400,79.520,78.320,70.120,8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,3/19/2002,00:00,,,8.300,0.000,8.300,79.520,78.320,71.220,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,3/31/2004,00:00,,,8.700,0.000,8.700,79.520,78.320,70.820,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,7/27/2004,00:00,,,5.900,0.000,5.900,79.520,78.320,73.620,4.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,9/2/2004,00:00,,,6.300,0.000,6.300,79.520,78.320,73.220,5.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393694N1217624W001,BMO 18N02E32H001M,10/18/2004,00:00,,,9.000,0.000,9.000,79.520,78.320,70.520,7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/5/2000,00:00,,,8.000,0.000,8.000,89.800,89.300,81.800,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,1/11/1993,00:00,,,6.000,0.000,6.000,89.800,89.300,83.800,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,2/18/1993,00:00,,,4.000,0.000,4.000,89.800,89.300,85.800,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/18/1993,00:00,,,6.100,0.000,6.100,89.800,89.300,83.700,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,4/15/1993,00:00,,,7.300,0.000,7.300,89.800,89.300,82.500,6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,5/13/1993,00:00,,,7.700,0.000,7.700,89.800,89.300,82.100,7.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,6/16/1993,00:00,,,6.700,0.000,6.700,89.800,89.300,83.100,6.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/16/1993,00:00,,,9.800,0.000,9.800,89.800,89.300,80.000,9.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,8/16/1993,00:00,,,8.000,0.000,8.000,89.800,89.300,81.800,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,9/16/1993,00:00,,,7.600,0.000,7.600,89.800,89.300,82.200,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/7/1993,00:00,,,7.800,0.000,7.800,89.800,89.300,82.000,7.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/14/1994,00:00,,,6.900,0.000,6.900,89.800,89.300,82.900,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,6/21/1994,00:00,,,7.500,0.000,7.500,89.800,89.300,82.300,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/13/1994,00:00,,,9.500,0.000,9.500,89.800,89.300,80.300,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,8/3/1994,00:00,,,8.400,0.000,8.400,89.800,89.300,81.400,7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,8/17/1994,00:00,,,8.200,0.000,8.200,89.800,89.300,81.600,7.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,9/12/1994,00:00,,,7.000,0.000,7.000,89.800,89.300,82.800,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/16/1994,00:00,,,9.000,0.000,9.000,89.800,89.300,80.800,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/8/1995,00:00,,,6.300,0.000,6.300,89.800,89.300,83.500,5.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,4/19/1995,00:00,,,6.600,0.000,6.600,89.800,89.300,83.200,6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,6/29/1995,00:00,,,7.700,0.000,7.700,89.800,89.300,82.100,7.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/28/1995,00:00,,,7.200,0.000,7.200,89.800,89.300,82.600,6.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/6/1995,00:00,,,7.800,0.000,7.800,89.800,89.300,82.000,7.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/27/1996,00:00,,,6.500,0.000,6.500,89.800,89.300,83.300,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/22/1996,00:00,,8 - Oil or foreign substance in casing,7.100,0.000,7.100,89.800,89.300,82.700,6.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/10/1996,00:00,,,9.100,0.000,9.100,89.800,89.300,80.700,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,1/14/1997,00:00,,,5.800,0.000,5.800,89.800,89.300,84.000,5.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/4/1997,00:00,,,7.300,0.000,7.300,89.800,89.300,82.500,6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/16/1997,00:00,,,10.800,0.000,10.800,89.800,89.300,79.000,10.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,8/13/1997,00:00,,1 - Pumping,27.700,0.000,27.700,89.800,89.300,62.100,27.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/7/1997,00:00,,,8.200,0.000,8.200,89.800,89.300,81.600,7.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/8/1998,00:00,,,8.000,0.000,8.000,89.800,89.300,81.800,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/7/1999,00:00,,,8.300,0.000,8.300,89.800,89.300,81.500,7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,8/7/1999,00:00,,8 - Oil or foreign substance in casing,8.200,0.000,8.200,89.800,89.300,81.600,7.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/13/1999,00:00,,8 - Oil or foreign substance in casing,8.000,0.000,8.000,89.800,89.300,81.800,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/11/1999,00:00,,,6.000,0.000,6.000,89.800,89.300,83.800,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/11/1998,00:00,,,5.600,0.000,5.600,89.800,89.300,84.200,5.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/20/2000,00:00,,,5.400,0.000,5.400,89.800,89.300,84.400,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/14/1998,00:00,,,7.600,0.000,7.600,89.800,89.300,82.200,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/12/2000,00:00,,,9.300,0.000,9.300,89.800,89.300,80.500,8.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,8/22/2000,00:00,,,8.400,0.000,8.400,89.800,89.300,81.400,7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/21/2001,00:00,,,6.200,0.000,6.200,89.800,89.300,83.600,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/19/2001,00:00,,,8.500,0.000,8.500,89.800,89.300,81.300,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,SOUNDER,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,8/16/2001,00:00,,,9.100,0.000,9.100,89.800,89.300,80.700,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/12/2001,00:00,,,8.300,0.000,8.300,89.800,89.300,81.500,7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/25/2002,00:00,,,8.900,0.000,8.900,89.800,89.300,80.900,8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,8/21/2002,00:00,,8 - Oil or foreign substance in casing,8.600,0.000,8.600,89.800,89.300,81.200,8.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/16/2002,00:00,,,8.000,0.000,8.000,89.800,89.300,81.800,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/12/2003,00:00,,,6.900,0.000,6.900,89.800,89.300,82.900,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/29/2003,00:00,,,8.400,0.000,8.400,89.800,89.300,81.400,7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/14/2003,00:00,,,8.100,0.000,8.100,89.800,89.300,81.700,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/20/2002,00:00,,,7.100,0.000,7.100,89.800,89.300,82.700,6.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,3/31/2004,00:00,,,6.900,0.000,6.900,89.800,89.300,82.900,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,7/27/2004,00:00,,,9.100,0.000,9.100,89.800,89.300,80.700,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,9/2/2004,00:00,,1 - Pumping,26.700,0.000,26.700,89.800,89.300,63.100,26.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
393816N1217040W001,BMO 18N02E25M001M,10/18/2004,00:00,,6 - Other,25.800,0.000,25.800,89.800,89.300,64.000,25.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,EDITTED TO A QM,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,10/3/2000,00:00,,,21.000,0.000,21.000,106.780,106.280,85.780,20.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,1/11/1993,00:00,,,22.800,0.000,22.800,106.780,106.280,83.980,22.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,2/24/1993,00:00,,,20.800,0.000,20.800,106.780,106.280,85.980,20.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,3/18/1993,00:00,,,19.400,0.000,19.400,106.780,106.280,87.380,18.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,4/13/1993,00:00,,,17.400,0.000,17.400,106.780,106.280,89.380,16.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,5/13/1993,00:00,,,17.300,0.000,17.300,106.780,106.280,89.480,16.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,6/16/1993,00:00,,,18.100,0.000,18.100,106.780,106.280,88.680,17.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,7/16/1993,00:00,,,23.100,0.000,23.100,106.780,106.280,83.680,22.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,8/16/1993,00:00,,,20.500,0.000,20.500,106.780,106.280,86.280,20.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,9/16/1993,00:00,,,21.100,0.000,21.100,106.780,106.280,85.680,20.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,10/7/1993,00:00,,,24.000,0.000,24.000,106.780,106.280,82.780,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,3/14/1994,00:00,,,19.400,0.000,19.400,106.780,106.280,87.380,18.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,6/22/1994,00:00,,,24.700,0.000,24.700,106.780,106.280,82.080,24.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,7/13/1994,00:00,,,22.500,0.000,22.500,106.780,106.280,84.280,22.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,8/3/1994,00:00,,,23.400,0.000,23.400,106.780,106.280,83.380,22.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,9/14/1994,00:00,,,23.800,0.000,23.800,106.780,106.280,82.980,23.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,10/18/1994,00:00,,,22.900,0.000,22.900,106.780,106.280,83.880,22.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,11/3/1994,00:00,,,22.500,0.000,22.500,106.780,106.280,84.280,22.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,3/7/1995,00:00,,,16.500,0.000,16.500,106.780,106.280,90.280,16.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,4/19/1995,00:00,,,11.700,0.000,11.700,106.780,106.280,95.080,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,6/29/1995,00:00,,,14.700,0.000,14.700,106.780,106.280,92.080,14.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,7/28/1995,00:00,,,17.200,0.000,17.200,106.780,106.280,89.580,16.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,10/6/1995,00:00,,,18.700,0.000,18.700,106.780,106.280,88.080,18.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,3/27/1996,00:00,,,14.900,0.000,14.900,106.780,106.280,91.880,14.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,7/22/1996,00:00,,,18.100,0.000,18.100,106.780,106.280,88.680,17.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,10/11/1996,00:00,,,23.000,0.000,23.000,106.780,106.280,83.780,22.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,1/14/1997,00:00,,,15.700,0.000,15.700,106.780,106.280,91.080,15.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,3/3/1997,00:00,,,15.300,0.000,15.300,106.780,106.280,91.480,14.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,7/16/1997,00:00,,,20.900,0.000,20.900,106.780,106.280,85.880,20.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
394023N1216391W001,BMO 18N03E21G001M,8/14/1997,00:00,,,20.300,0.000,20.300,106.780,106.280,86.480,19.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
