casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,8/14/1988,00:00,,,36.350,0.000,36.350,151.990,151.990,115.640,36.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,11/18/1988,00:00,,,35.840,0.000,35.840,151.990,151.990,116.150,35.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,12/15/1988,00:00,,,31.140,0.000,31.140,151.990,151.990,120.850,31.140,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,12/21/1988,00:00,,,30.420,0.000,30.420,151.990,151.990,121.570,30.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,12/24/1988,00:00,,,30.240,0.000,30.240,151.990,151.990,121.750,30.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,12/26/1988,00:00,,,29.970,0.000,29.970,151.990,151.990,122.020,29.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,12/27/1988,00:00,,,29.890,0.000,29.890,151.990,151.990,122.100,29.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,12/28/1988,00:00,,,29.690,0.000,29.690,151.990,151.990,122.300,29.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,12/29/1988,00:00,,,29.630,0.000,29.630,151.990,151.990,122.360,29.630,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,1/5/1989,00:00,,,29.120,0.000,29.120,151.990,151.990,122.870,29.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,1/18/1989,00:00,,,27.940,0.000,27.940,151.990,151.990,124.050,27.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,2/24/1989,00:00,,,26.770,0.000,26.770,151.990,151.990,125.220,26.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210470W001,,4/19/1989,00:00,,,30.480,0.000,30.480,151.990,151.990,121.510,30.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,11/6/1987,00:00,,,23.800,0.000,23.800,109.030,109.030,85.230,23.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,11/24/1987,00:00,,,23.500,0.000,23.500,109.030,109.030,85.530,23.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,3/7/1988,00:00,,,21.850,0.000,21.850,109.030,109.030,87.180,21.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,3/24/1988,00:00,,,21.870,0.000,21.870,109.030,109.030,87.160,21.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,4/25/1988,00:00,,,22.040,0.000,22.040,109.030,109.030,86.990,22.040,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,5/10/1988,00:00,,,21.510,0.000,21.510,109.030,109.030,87.520,21.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,6/21/1988,00:00,,,21.100,0.000,21.100,109.030,109.030,87.930,21.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,7/12/1988,00:00,,,21.670,0.000,21.670,109.030,109.030,87.360,21.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,8/14/1988,00:00,,,22.400,0.000,22.400,109.030,109.030,86.630,22.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,9/13/1988,00:00,,,23.390,0.000,23.390,109.030,109.030,85.640,23.390,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,10/20/1988,00:00,,,23.600,0.000,23.600,109.030,109.030,85.430,23.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,11/18/1988,00:00,,,25.670,0.000,25.670,109.030,109.030,83.360,25.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,12/15/1988,00:00,,,24.070,0.000,24.070,109.030,109.030,84.960,24.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,12/21/1988,00:00,,,23.850,0.000,23.850,109.030,109.030,85.180,23.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,12/24/1988,00:00,,,23.400,0.000,23.400,109.030,109.030,85.630,23.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,12/26/1988,00:00,,,23.060,0.000,23.060,109.030,109.030,85.970,23.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,12/27/1988,00:00,,,22.960,0.000,22.960,109.030,109.030,86.070,22.960,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,12/28/1988,00:00,,,22.840,0.000,22.840,109.030,109.030,86.190,22.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,12/29/1988,00:00,,,22.830,0.000,22.830,109.030,109.030,86.200,22.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,1/5/1989,00:00,,,21.520,0.000,21.520,109.030,109.030,87.510,21.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,1/18/1989,00:00,,,21.980,0.000,21.980,109.030,109.030,87.050,21.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,2/22/1989,00:00,,,21.980,0.000,21.980,109.030,109.030,87.050,21.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355705N1210634W001,,4/18/1989,00:00,,,22.220,0.000,22.220,109.030,109.030,86.810,22.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,11/6/1987,00:00,,,18.300,0.000,18.300,111.080,111.080,92.780,18.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,11/24/1987,00:00,,,22.600,0.000,22.600,111.080,111.080,88.480,22.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,3/7/1988,00:00,,,20.570,0.000,20.570,111.080,111.080,90.510,20.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,4/25/1988,00:00,,,21.400,0.000,21.400,111.080,111.080,89.680,21.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,5/10/1988,00:00,,,20.560,0.000,20.560,111.080,111.080,90.520,20.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,6/21/1988,00:00,,,21.430,0.000,21.430,111.080,111.080,89.650,21.430,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,7/12/1988,00:00,,,21.880,0.000,21.880,111.080,111.080,89.200,21.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,8/14/1988,00:00,,,23.210,0.000,23.210,111.080,111.080,87.870,23.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,9/13/1988,00:00,,,26.410,0.000,26.410,111.080,111.080,84.670,26.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,10/20/1988,00:00,,,25.840,0.000,25.840,111.080,111.080,85.240,25.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,11/18/1988,00:00,,,23.810,0.000,23.810,111.080,111.080,87.270,23.810,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,12/15/1988,00:00,,,25.220,0.000,25.220,111.080,111.080,85.860,25.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,12/21/1988,00:00,,,25.030,0.000,25.030,111.080,111.080,86.050,25.030,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,1/7/1989,00:00,,,21.700,0.000,21.700,111.080,111.080,89.380,21.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,1/18/1989,00:00,,,21.180,0.000,21.180,111.080,111.080,89.900,21.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355708N1210618W001,,2/22/1989,00:00,,,21.190,0.000,21.190,111.080,111.080,89.890,21.190,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,3/7/1988,00:00,,,12.700,0.000,12.700,177.210,177.210,164.510,12.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,3/23/1988,00:00,,,12.880,0.000,12.880,177.210,177.210,164.330,12.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,4/25/1988,00:00,,,13.090,0.000,13.090,177.210,177.210,164.120,13.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,5/12/1988,00:00,,,13.170,0.000,13.170,177.210,177.210,164.040,13.170,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,6/21/1988,00:00,,,14.730,0.000,14.730,177.210,177.210,162.480,14.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,7/14/1988,00:00,,,17.100,0.000,17.100,177.210,177.210,160.110,17.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,8/14/1988,00:00,,,17.050,0.000,17.050,177.210,177.210,160.160,17.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,9/15/1988,00:00,,,18.870,0.000,18.870,177.210,177.210,158.340,18.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,10/20/1988,00:00,,,19.930,0.000,19.930,177.210,177.210,157.280,19.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,11/18/1988,00:00,,,18.990,0.000,18.990,177.210,177.210,158.220,18.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,12/15/1988,00:00,,,18.690,0.000,18.690,177.210,177.210,158.520,18.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,12/21/1988,00:00,,,18.450,0.000,18.450,177.210,177.210,158.760,18.450,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,1/7/1989,00:00,,,13.870,0.000,13.870,177.210,177.210,163.340,13.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,1/18/1989,00:00,,,13.280,0.000,13.280,177.210,177.210,163.930,13.280,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,2/24/1989,00:00,,,12.860,0.000,12.860,177.210,177.210,164.350,12.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355725N1210367W001,,4/18/1989,00:00,,,13.120,0.000,13.120,177.210,177.210,164.090,13.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,11/25/1987,00:00,,,9.800,0.000,9.800,150.280,150.280,140.480,9.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,3/7/1988,00:00,,,8.230,0.000,8.230,150.280,150.280,142.050,8.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,3/23/1988,00:00,,,7.410,0.000,7.410,150.280,150.280,142.870,7.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,4/25/1988,00:00,,,8.510,0.000,8.510,150.280,150.280,141.770,8.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,5/10/1988,00:00,,,8.740,0.000,8.740,150.280,150.280,141.540,8.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,6/21/1988,00:00,,,8.940,0.000,8.940,150.280,150.280,141.340,8.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,7/14/1988,00:00,,,9.530,0.000,9.530,150.280,150.280,140.750,9.530,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,8/14/1988,00:00,,,9.390,0.000,9.390,150.280,150.280,140.890,9.390,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,9/14/1988,00:00,,,10.710,0.000,10.710,150.280,150.280,139.570,10.710,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,10/19/1988,00:00,,,11.250,0.000,11.250,150.280,150.280,139.030,11.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,11/18/1988,00:00,,,9.840,0.000,9.840,150.280,150.280,140.440,9.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,12/15/1988,00:00,,,9.600,0.000,9.600,150.280,150.280,140.680,9.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,12/21/1988,00:00,,,9.630,0.000,9.630,150.280,150.280,140.650,9.630,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,12/26/1988,00:00,,,8.900,0.000,8.900,150.280,150.280,141.380,8.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,1/7/1989,00:00,,,8.770,0.000,8.770,150.280,150.280,141.510,8.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,1/18/1989,00:00,,,8.840,0.000,8.840,150.280,150.280,141.440,8.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,2/24/1989,00:00,,,8.700,0.000,8.700,150.280,150.280,141.580,8.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210406W001,,4/18/1989,00:00,,,8.890,0.000,8.890,150.280,150.280,141.390,8.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210409W001,,10/19/1988,00:00,,,13.500,0.000,13.500,152.550,152.550,139.050,13.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210409W001,,12/26/1988,00:00,,,11.370,0.000,11.370,152.550,152.550,141.180,11.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210409W001,,2/24/1989,00:00,,,10.360,0.000,10.360,152.550,152.550,142.190,10.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355728N1210409W001,,4/18/1989,00:00,,,10.370,0.000,10.370,152.550,152.550,142.180,10.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355730N1210534W001,,11/6/1987,00:00,,,16.300,0.000,16.300,134.510,134.510,118.210,16.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355730N1210534W001,,3/7/1988,00:00,,,10.200,0.000,10.200,134.510,134.510,124.310,10.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355730N1210534W001,,3/23/1988,00:00,,,10.710,0.000,10.710,134.510,134.510,123.800,10.710,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355730N1210534W001,,4/25/1988,00:00,,,11.700,0.000,11.700,134.510,134.510,122.810,11.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355730N1210534W001,,5/10/1988,00:00,,,12.260,0.000,12.260,134.510,134.510,122.250,12.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355730N1210534W001,,7/12/1988,00:00,,,15.600,0.000,15.600,134.510,134.510,118.910,15.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355730N1210534W001,,1/18/1989,00:00,,,15.700,0.000,15.700,134.510,134.510,118.810,15.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,11/24/1987,00:00,,,42.200,0.000,42.200,213.700,213.700,171.500,42.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,3/7/1988,00:00,,,16.820,0.000,16.820,213.700,213.700,196.880,16.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,3/23/1988,00:00,,,17.130,0.000,17.130,213.700,213.700,196.570,17.130,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,4/25/1988,00:00,,,17.620,0.000,17.620,213.700,213.700,196.080,17.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,5/10/1988,00:00,,,19.090,0.000,19.090,213.700,213.700,194.610,19.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,6/21/1988,00:00,,,28.180,0.000,28.180,213.700,213.700,185.520,28.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,7/14/1988,00:00,,,31.900,0.000,31.900,213.700,213.700,181.800,31.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,8/14/1988,00:00,,,37.670,0.000,37.670,213.700,213.700,176.030,37.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,10/18/1988,00:00,,,45.240,0.000,45.240,213.700,213.700,168.460,45.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,11/18/1988,00:00,,,46.210,0.000,46.210,213.700,213.700,167.490,46.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,12/13/1988,00:00,,,47.400,0.000,47.400,213.700,213.700,166.300,47.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,12/22/1988,00:00,,,39.990,0.000,39.990,213.700,213.700,173.710,39.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,12/26/1988,00:00,,,29.290,0.000,29.290,213.700,213.700,184.410,29.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,12/28/1988,00:00,,,25.560,0.000,25.560,213.700,213.700,188.140,25.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,1/7/1989,00:00,,,18.920,0.000,18.920,213.700,213.700,194.780,18.920,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,1/18/1989,00:00,,,17.210,0.000,17.210,213.700,213.700,196.490,17.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,2/23/1989,00:00,,,16.640,0.000,16.640,213.700,213.700,197.060,16.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355736N1210201W001,,4/17/1989,00:00,,,16.570,0.000,16.570,213.700,213.700,197.130,16.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,11/25/1987,00:00,,,38.470,0.000,38.470,204.200,204.200,165.730,38.470,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,3/7/1988,00:00,,,30.180,0.000,30.180,204.200,204.200,174.020,30.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,3/22/1988,00:00,,,30.100,0.000,30.100,204.200,204.200,174.100,30.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,4/26/1988,00:00,,,30.500,0.000,30.500,204.200,204.200,173.700,30.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,5/10/1988,00:00,,,30.760,0.000,30.760,204.200,204.200,173.440,30.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,6/21/1988,00:00,,,32.900,0.000,32.900,204.200,204.200,171.300,32.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,7/15/1988,00:00,,,34.860,0.000,34.860,204.200,204.200,169.340,34.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,8/14/1988,00:00,,,36.530,0.000,36.530,204.200,204.200,167.670,36.530,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,9/13/1988,00:00,,,38.860,0.000,38.860,204.200,204.200,165.340,38.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,10/19/1988,00:00,,,40.740,0.000,40.740,204.200,204.200,163.460,40.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,12/16/1988,00:00,,,40.650,0.000,40.650,204.200,204.200,163.550,40.650,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,12/22/1988,00:00,,,39.670,0.000,39.670,204.200,204.200,164.530,39.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,12/24/1988,00:00,,,35.490,0.000,35.490,204.200,204.200,168.710,35.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,12/26/1988,00:00,,,32.480,0.000,32.480,204.200,204.200,171.720,32.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,12/27/1988,00:00,,,32.110,0.000,32.110,204.200,204.200,172.090,32.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,12/28/1988,00:00,,,31.820,0.000,31.820,204.200,204.200,172.380,31.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,12/29/1988,00:00,,,31.680,0.000,31.680,204.200,204.200,172.520,31.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
355744N1210301W001,,1/5/1989,00:00,,,30.800,0.000,30.800,204.200,204.200,173.400,30.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanLuisObispo_06.21.1983-06.21.2013
