CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
370649N1206818W001,,11/17/1995,00:00,,,8.200,0.000,8.200,105.260,105.260,97.060,8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370649N1206818W001,,3/28/1996,00:00,,,4.400,0.000,4.400,105.260,105.260,100.860,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370649N1206818W001,,11/15/1996,00:00,,,7.800,0.000,7.800,105.260,105.260,97.460,7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370655N1205291W001,,1/23/1995,00:00,,,68.000,0.000,68.000,122.270,122.270,54.270,68.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
370655N1205291W001,,10/4/1995,00:00,,,52.400,0.000,52.400,122.270,122.270,69.870,52.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
370655N1205291W001,,1/16/1996,00:00,,,66.000,0.000,66.000,122.270,122.270,56.270,66.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
370655N1205291W001,,10/1/1996,00:00,1 - Pumping,,,,,122.270,122.270,,,,,Bureau of Reclamation,Voluntary,
370655N1209118W001,10S10E18H001M,2/22/1995,00:00,,,16.800,0.000,16.800,129.810,127.810,113.010,14.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370655N1209118W001,10S10E18H001M,11/1/1995,00:00,,,13.100,0.000,13.100,129.810,127.810,116.710,11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370655N1209118W001,10S10E18H001M,3/6/1996,00:00,,,8.400,0.000,8.400,129.810,127.810,121.410,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370655N1209118W001,10S10E18H001M,11/4/1996,00:00,,,12.800,0.000,12.800,129.810,127.810,117.010,10.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370655N1209485W001,,3/28/1995,00:00,,,19.100,0.000,19.100,145.430,144.030,126.330,17.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370655N1209485W001,,11/16/1995,00:00,,,26.400,0.000,26.400,145.430,144.030,119.030,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370655N1209485W001,,3/26/1996,00:00,,,21.300,0.000,21.300,145.430,144.030,124.130,19.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370655N1209485W001,,11/14/1996,00:00,,,29.300,0.000,29.300,145.430,144.030,116.130,27.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370660N1207963W001,,3/30/1995,00:00,,,6.700,0.000,6.700,101.310,100.310,94.610,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370660N1207963W001,,11/17/1995,00:00,,,8.700,0.000,8.700,101.310,100.310,92.610,7.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370660N1207963W001,,3/28/1996,00:00,,,8.000,0.000,8.000,101.310,100.310,93.310,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370660N1207963W001,,11/15/1996,00:00,,,7.000,0.000,7.000,101.310,100.310,94.310,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370671N1208224W001,,2/22/1995,00:00,,,22.300,0.000,22.300,107.500,106.500,85.200,21.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370671N1208224W001,,11/1/1995,00:00,,,22.700,0.000,22.700,107.500,106.500,84.800,21.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370671N1208224W001,,3/6/1996,00:00,,,18.100,0.000,18.100,107.500,106.500,89.400,17.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370671N1208224W001,,11/4/1996,00:00,,,21.800,0.000,21.800,107.500,106.500,85.700,20.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370716N1208260W001,,3/29/1995,00:00,,,20.800,0.000,20.800,106.520,106.020,85.720,20.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370716N1208260W001,,11/16/1995,00:00,,,20.500,0.000,20.500,106.520,106.020,86.020,20.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370716N1208260W001,,3/27/1996,00:00,,,21.500,0.000,21.500,106.520,106.020,85.020,21.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370716N1208260W001,,11/14/1996,00:00,,,18.200,0.000,18.200,106.520,106.020,88.320,17.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370727N1209491W001,10S09E11Q001M,2/22/1995,00:00,,,13.700,0.000,13.700,118.300,117.800,104.600,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370727N1209491W001,10S09E11Q001M,11/1/1995,00:00,,,10.700,0.000,10.700,118.300,117.800,107.600,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370727N1209491W001,10S09E11Q001M,3/6/1996,00:00,,,6.300,0.000,6.300,118.300,117.800,112.000,5.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370727N1209491W001,10S09E11Q001M,11/4/1996,00:00,,,9.300,0.000,9.300,118.300,117.800,109.000,8.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370741N1208560W001,,2/22/1995,00:00,,,17.400,0.000,17.400,112.690,111.690,95.290,16.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370741N1208560W001,,11/1/1995,00:00,,,16.800,0.000,16.800,112.690,111.690,95.890,15.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370741N1208560W001,,3/6/1996,00:00,,,12.600,0.000,12.600,112.690,111.690,100.090,11.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370741N1208560W001,,11/4/1996,00:00,,,15.200,0.000,15.200,112.690,111.690,97.490,14.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370755N1209260W002,10S09E12J002M,2/22/1995,00:00,,,8.700,0.000,8.700,119.280,118.580,110.580,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370755N1209260W002,10S09E12J002M,11/1/1995,00:00,,,8.000,0.000,8.000,119.280,118.580,111.280,7.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370755N1209260W002,10S09E12J002M,3/6/1996,00:00,,,6.100,0.000,6.100,119.280,118.580,113.180,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370755N1209260W002,10S09E12J002M,11/4/1996,00:00,,,6.900,0.000,6.900,119.280,118.580,112.380,6.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370766N1207082W001,,3/30/1995,00:00,,,8.500,0.000,8.500,102.240,102.240,93.740,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370766N1207082W001,,11/17/1995,00:00,,,8.500,0.000,8.500,102.240,102.240,93.740,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370766N1207082W001,,3/28/1996,00:00,4 - Can't get tape in casing,,,,,102.240,102.240,,,,,Department of Water Resources,Voluntary,
370766N1207082W001,,11/15/1996,00:00,,,9.500,0.000,9.500,102.240,102.240,92.740,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370768N1208074W001,,3/30/1995,00:00,,,9.500,0.000,9.500,101.390,100.390,91.890,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370768N1208074W001,,11/17/1995,00:00,,,7.700,0.000,7.700,101.390,100.390,93.690,6.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370768N1208074W001,,3/28/1996,00:00,,,9.700,0.000,9.700,101.390,100.390,91.690,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370768N1208074W001,,11/15/1996,00:00,,,8.600,0.000,8.600,101.390,100.390,92.790,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370768N1208768W001,,2/22/1995,00:00,,,16.700,0.000,16.700,114.020,112.720,97.320,15.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370768N1208768W001,,11/1/1995,00:00,,,15.900,0.000,15.900,114.020,112.720,98.120,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370768N1208768W001,,3/6/1996,00:00,,,11.600,0.000,11.600,114.020,112.720,102.420,10.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370768N1208768W001,,11/4/1996,00:00,,,13.700,0.000,13.700,114.020,112.720,100.320,12.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370810N1209782W001,,3/29/1995,00:00,,,13.700,0.000,13.700,141.090,140.590,127.390,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370810N1209782W001,,11/16/1995,00:00,,,12.000,0.000,12.000,141.090,140.590,129.090,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370810N1209782W001,,3/26/1996,00:00,4 - Can't get tape in casing,,,,,141.090,140.590,,,,,Department of Water Resources,Voluntary,
370810N1209782W001,,11/14/1996,00:00,4 - Can't get tape in casing,,,,,141.090,140.590,,,,,Department of Water Resources,Voluntary,
370835N1206363W001,3A,2/10/1995,00:00,,,11.000,0.000,11.000,108.280,107.280,97.280,10.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370835N1206363W001,3A,10/26/1995,00:00,,,10.000,0.000,10.000,108.280,107.280,98.280,9.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370835N1206363W001,3A,3/18/1996,00:00,,,8.500,0.000,8.500,108.280,107.280,99.780,7.500,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370835N1206363W001,3A,10/17/1996,00:00,,,10.000,0.000,10.000,108.280,107.280,98.280,9.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370843N1205496W001,,1/23/1995,00:00,,,40.000,0.000,40.000,120.270,119.270,80.270,39.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
370843N1205496W001,,10/4/1995,00:00,3 - Tape hung up,,,,,120.270,119.270,,,,,Bureau of Reclamation,Voluntary,
370843N1205496W001,,1/16/1996,00:00,,,41.800,0.000,41.800,120.270,119.270,78.470,40.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
370843N1205496W001,,10/1/1996,00:00,1 - Pumping,,,,,120.270,119.270,,,,,Bureau of Reclamation,Voluntary,
370843N1208527W001,10S10E11D001M,2/22/1995,00:00,,,18.300,0.000,18.300,106.650,106.650,88.350,18.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370843N1208527W001,10S10E11D001M,11/1/1995,00:00,,,18.200,0.000,18.200,106.650,106.650,88.450,18.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370843N1208527W001,10S10E11D001M,3/6/1996,00:00,,,14.100,0.000,14.100,106.650,106.650,92.550,14.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370843N1208527W001,10S10E11D001M,11/4/1996,00:00,,,17.000,0.000,17.000,106.650,106.650,89.650,17.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370849N1206110W001,1A,2/10/1995,00:00,,,6.000,0.000,6.000,108.280,108.280,102.280,6.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370849N1206110W001,1A,10/26/1995,00:00,,,7.000,0.000,7.000,108.280,108.280,101.280,7.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370849N1206110W001,1A,3/18/1996,00:00,,,4.500,0.000,4.500,108.280,108.280,103.780,4.500,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370849N1206110W001,1A,10/17/1996,00:00,,,8.000,0.000,8.000,108.280,108.280,100.280,8.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370852N1206632W001,,3/30/1995,00:00,,,8.800,0.000,8.800,106.280,105.280,97.480,7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370852N1206632W001,,11/17/1995,00:00,,,9.600,0.000,9.600,106.280,105.280,96.680,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370852N1206632W001,,3/28/1996,00:00,,,6.500,0.000,6.500,106.280,105.280,99.780,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370852N1206632W001,,11/15/1996,00:00,,,9.500,0.000,9.500,106.280,105.280,96.780,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370855N1208110W001,,3/30/1995,00:00,,,11.100,0.000,11.100,99.920,98.420,88.820,9.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370855N1208110W001,,11/17/1995,00:00,,,14.700,0.000,14.700,99.920,98.420,85.220,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370855N1208110W001,,3/28/1996,00:00,,,14.000,0.000,14.000,99.920,98.420,85.920,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370855N1208110W001,,11/15/1996,00:00,,,13.900,0.000,13.900,99.920,98.420,86.020,12.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370860N1206774W001,,3/30/1995,00:00,,,9.000,0.000,9.000,106.270,105.270,97.270,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370860N1206774W001,,11/17/1995,00:00,,,7.000,0.000,7.000,106.270,105.270,99.270,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370860N1206774W001,,3/28/1996,00:00,4 - Can't get tape in casing,,,,,106.270,105.270,,,,,Department of Water Resources,Voluntary,
370860N1206774W001,,11/15/1996,00:00,,,5.300,0.000,5.300,106.270,105.270,100.970,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370866N1208993W001,,3/29/1995,00:00,,,9.400,0.000,9.400,114.730,113.730,105.330,8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370866N1208993W001,,11/16/1995,00:00,,,10.500,0.000,10.500,114.730,113.730,104.230,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370866N1208993W001,,3/27/1996,00:00,,,9.700,0.000,9.700,114.730,113.730,105.030,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370866N1208993W001,,11/14/1996,00:00,,,10.800,0.000,10.800,114.730,113.730,103.930,9.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370877N1207479W001,,3/30/1995,00:00,,,7.600,0.000,7.600,98.210,97.210,90.610,6.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370877N1207479W001,,11/17/1995,00:00,,,8.000,0.000,8.000,98.210,97.210,90.210,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370877N1207479W001,,3/28/1996,00:00,,,6.800,0.000,6.800,98.210,97.210,91.410,5.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370877N1207479W001,,11/15/1996,00:00,,,8.200,0.000,8.200,98.210,97.210,90.010,7.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370880N1209257W001,,3/29/1995,00:00,,,5.500,0.000,5.500,111.750,110.750,106.250,4.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370880N1209257W001,,11/16/1995,00:00,,,7.500,0.000,7.500,111.750,110.750,104.250,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370880N1209257W001,,3/26/1996,00:00,,,5.200,0.000,5.200,111.750,110.750,106.550,4.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370880N1209257W001,,11/14/1996,00:00,,,6.500,0.000,6.500,111.750,110.750,105.250,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370891N1208413W001,,3/6/1996,00:00,,,18.000,0.000,18.000,104.590,102.590,86.590,16.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370891N1208413W001,,11/4/1996,00:00,,,21.700,0.000,21.700,104.590,102.590,82.890,19.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370896N1208343W001,,2/22/1995,00:00,7 - Special/Other,,,,,103.050,101.050,,,,,Department of Water Resources,Voluntary,
370896N1208343W001,,11/1/1995,00:00,7 - Special/Other,,,,,103.050,101.050,,,,,Department of Water Resources,Voluntary,
370896N1208343W001,,3/6/1996,00:00,7 - Special/Other,,,,,103.050,101.050,,,,,Department of Water Resources,Voluntary,
370896N1208343W001,,11/4/1996,00:00,7 - Special/Other,,,,,103.050,101.050,,,,,Department of Water Resources,Voluntary,
370899N1208316W001,,3/29/1995,00:00,,,17.300,0.000,17.300,101.530,100.530,84.230,16.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370899N1208316W001,,11/16/1995,00:00,,,13.900,0.000,13.900,101.530,100.530,87.630,12.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370899N1208316W001,,3/27/1996,00:00,1 - Pumping,,,,,101.530,100.530,,,,,Department of Water Resources,Voluntary,
370899N1208316W001,,11/14/1996,00:00,,,19.700,0.000,19.700,101.530,100.530,81.830,18.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370916N1208427W001,10S10E02J001M,2/22/1995,00:00,,,18.100,0.000,18.100,101.590,100.590,83.490,17.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370916N1208427W001,10S10E02J001M,11/1/1995,00:00,,1 - Pumping,23.400,0.000,23.400,101.590,100.590,78.190,22.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370916N1208427W001,10S10E02J001M,3/6/1996,00:00,,,17.000,0.000,17.000,101.590,100.590,84.590,16.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370916N1208427W001,10S10E02J001M,11/4/1996,00:00,,,17.000,0.000,17.000,101.590,100.590,84.590,16.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370921N1205199W001,,1/25/1995,00:00,,,74.000,0.000,74.000,128.760,127.260,54.760,72.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
370921N1205199W001,,10/4/1995,00:00,,,91.000,0.000,91.000,128.760,127.260,37.760,89.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
370921N1205199W001,,1/16/1996,00:00,,,75.500,0.000,75.500,128.760,127.260,53.260,74.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
370921N1205199W001,,10/1/1996,00:00,1 - Pumping,,,,,128.760,127.260,,,,,Bureau of Reclamation,Voluntary,
370943N1209252W001,10S10E06E002M,2/22/1995,00:00,,,9.100,0.000,9.100,106.730,105.730,97.630,8.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370943N1209252W001,10S10E06E002M,11/1/1995,00:00,,,13.700,0.000,13.700,106.730,105.730,93.030,12.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370943N1209252W001,10S10E06E002M,3/6/1996,00:00,,,9.200,0.000,9.200,106.730,105.730,97.530,8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370943N1209252W001,10S10E06E002M,11/4/1996,00:00,,,13.100,0.000,13.100,106.730,105.730,93.630,12.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370963N1209238W001,10S10E06E001M,2/22/1995,00:00,,,9.800,0.000,9.800,106.720,104.720,96.920,7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370963N1209238W001,10S10E06E001M,11/1/1995,00:00,,,14.800,0.000,14.800,106.720,104.720,91.920,12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370963N1209238W001,10S10E06E001M,3/6/1996,00:00,,,10.300,0.000,10.300,106.720,104.720,96.420,8.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370963N1209238W001,10S10E06E001M,11/4/1996,00:00,,,14.000,0.000,14.000,106.720,104.720,92.720,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370980N1206896W001,32A,2/10/1995,00:00,,,7.000,0.000,7.000,100.270,100.270,93.270,7.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370980N1206896W001,32A,10/26/1995,00:00,,,7.000,0.000,7.000,100.270,100.270,93.270,7.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370980N1206896W001,32A,3/18/1996,00:00,7 - Special/Other,,,,,100.270,100.270,,,,,SAN LUIS CANAL COMPANY,Voluntary,
370980N1206896W001,32A,10/17/1996,00:00,,,10.000,0.000,10.000,100.270,100.270,90.270,10.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370993N1208213W001,09S10E36P001M,2/22/1995,00:00,,,14.900,0.000,14.900,97.970,96.470,83.070,13.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370993N1208213W001,09S10E36P001M,11/1/1995,00:00,,,17.200,0.000,17.200,97.970,96.470,80.770,15.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370993N1208213W001,09S10E36P001M,3/6/1996,00:00,,,12.700,0.000,12.700,97.970,96.470,85.270,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370993N1208213W001,09S10E36P001M,11/4/1996,00:00,,,15.600,0.000,15.600,97.970,96.470,82.370,14.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370993N1208571W001,10S10E03B001M,2/22/1995,00:00,1 - Pumping,,,,,102.110,100.610,,,,,Department of Water Resources,Voluntary,
370993N1208571W001,10S10E03B001M,11/1/1995,00:00,,,15.800,0.000,15.800,102.110,100.610,86.310,14.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370993N1208571W001,10S10E03B001M,3/6/1996,00:00,,,11.500,0.000,11.500,102.110,100.610,90.610,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370993N1208571W001,10S10E03B001M,11/4/1996,00:00,,,13.700,0.000,13.700,102.110,100.610,88.410,12.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370999N1207441W001,34A,2/10/1995,00:00,,,7.000,0.000,7.000,97.250,97.250,90.250,7.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370999N1207441W001,34A,10/26/1995,00:00,,,7.000,0.000,7.000,97.250,97.250,90.250,7.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370999N1207441W001,34A,3/18/1996,00:00,,,7.500,0.000,7.500,97.250,97.250,89.750,7.500,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370999N1207441W001,34A,10/17/1996,00:00,,,7.000,0.000,7.000,97.250,97.250,90.250,7.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
370999N1208482W001,,2/22/1995,00:00,,,18.100,0.000,18.100,99.990,99.590,81.890,17.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370999N1208482W001,,11/1/1995,00:00,,,18.700,0.000,18.700,99.990,99.590,81.290,18.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370999N1208482W001,,3/6/1996,00:00,,,14.300,0.000,14.300,99.990,99.590,85.690,13.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
370999N1208482W001,,11/4/1996,00:00,,,17.000,0.000,17.000,99.990,99.590,82.990,16.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371002N1208574W001,,3/29/1995,00:00,,,12.200,0.000,12.200,99.810,99.610,87.610,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371002N1208574W001,,11/16/1995,00:00,,,13.200,0.000,13.200,99.810,99.610,86.610,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371002N1208574W001,,3/27/1996,00:00,,,13.200,0.000,13.200,99.810,99.610,86.610,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371002N1208574W001,,11/14/1996,00:00,,,13.700,0.000,13.700,99.810,99.610,86.110,13.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371007N1209329W001,,2/22/1995,00:00,,,10.100,0.000,10.100,102.710,101.710,92.610,9.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371007N1209329W001,,11/1/1995,00:00,,,10.300,0.000,10.300,102.710,101.710,92.410,9.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371007N1209329W001,,3/6/1996,00:00,,,7.200,0.000,7.200,102.710,101.710,95.510,6.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371007N1209329W001,,11/4/1996,00:00,,,9.700,0.000,9.700,102.710,101.710,93.010,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371016N1205585W001,,2/17/1995,00:00,D - Dry well,,,,,117.280,116.280,,,,,Department of Water Resources,Voluntary,
371016N1205585W001,,10/19/1995,00:00,D - Dry well,,,,,117.280,116.280,,,,,Department of Water Resources,Voluntary,
371016N1205585W001,,11/6/1996,00:00,D - Dry well,,,,,117.280,116.280,,,,,Department of Water Resources,Voluntary,
371032N1206357W001,34A,2/10/1995,00:00,,,12.000,0.000,12.000,106.280,104.280,94.280,10.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371032N1206357W001,34A,10/26/1995,00:00,,,13.000,0.000,13.000,106.280,104.280,93.280,11.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371032N1206357W001,34A,3/18/1996,00:00,,,10.500,0.000,10.500,106.280,104.280,95.780,8.500,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371032N1206357W001,34A,10/17/1996,00:00,,,11.000,0.000,11.000,106.280,104.280,95.280,9.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371071N1207807W001,,3/29/1995,00:00,,,5.000,0.000,5.000,90.040,89.840,85.040,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371071N1207807W001,,11/16/1995,00:00,,,6.600,0.000,6.600,90.040,89.840,83.440,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371071N1207807W001,,3/28/1996,00:00,,,5.800,0.000,5.800,90.040,89.840,84.240,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371071N1207807W001,,11/14/1996,00:00,,,7.000,0.000,7.000,90.040,89.840,83.040,6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371116N1204374W001,33a,1/27/1995,00:00,,,104.000,0.000,104.000,163.720,163.220,59.720,103.500,UNK - Unknown,Unknown,EL NIDO IRRIGATION DISTRICT,Voluntary,
371116N1204374W001,33a,10/4/1995,00:00,,,160.000,0.000,160.000,163.720,163.220,3.720,159.500,UNK - Unknown,Unknown,EL NIDO IRRIGATION DISTRICT,Voluntary,
371116N1204374W001,33a,1/19/1996,00:00,,,87.000,0.000,87.000,163.720,163.220,76.720,86.500,UNK - Unknown,Unknown,EL NIDO IRRIGATION DISTRICT,Voluntary,
371116N1204374W001,33a,9/30/1996,00:00,,,140.000,0.000,140.000,163.720,163.220,23.720,139.500,UNK - Unknown,Unknown,EL NIDO IRRIGATION DISTRICT,Voluntary,
371130N1204927W001,,1/23/1995,00:00,,,99.000,0.000,99.000,139.760,138.260,40.760,97.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371130N1204927W001,,10/4/1995,00:00,6 - Well has been destroyed,,,,,139.760,138.260,,,,,Bureau of Reclamation,Voluntary,
371130N1204927W001,,1/16/1996,00:00,,,101.000,0.000,101.000,139.760,138.260,38.760,99.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371130N1204927W001,,9/30/1996,00:00,,,130.800,0.000,130.800,139.760,138.260,8.960,129.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
