CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
341039N1177292W001,6BWM-10,2/13/2013,12:00,,,124.900,0.000,124.900,"1,198.720","1,205.020","1,073.820",131.200,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/14/2013,12:15,,,124.600,0.000,124.600,"1,198.720","1,205.020","1,074.120",130.900,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/14/2013,19:00,,,123.600,0.000,123.600,"1,198.720","1,205.020","1,075.120",129.900,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/14/2013,19:30,,,124.900,0.000,124.900,"1,198.720","1,205.020","1,073.820",131.200,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/14/2013,20:45,,,123.800,0.000,123.800,"1,198.720","1,205.020","1,074.920",130.100,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,05:00,,,124.900,0.000,124.900,"1,198.720","1,205.020","1,073.820",131.200,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,09:45,,,124.800,0.000,124.800,"1,198.720","1,205.020","1,073.920",131.100,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,10:15,,,123.100,0.000,123.100,"1,198.720","1,205.020","1,075.620",129.400,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,10:30,,,125.300,0.000,125.300,"1,198.720","1,205.020","1,073.420",131.600,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,20:30,,,124.800,0.000,124.800,"1,198.720","1,205.020","1,073.920",131.100,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,21:00,,,123.700,0.000,123.700,"1,198.720","1,205.020","1,075.020",130.000,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,21:30,,,125.300,0.000,125.300,"1,198.720","1,205.020","1,073.420",131.600,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,22:30,,,125.100,0.000,125.100,"1,198.720","1,205.020","1,073.620",131.400,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/15/2013,22:45,,,123.800,0.000,123.800,"1,198.720","1,205.020","1,074.920",130.100,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/16/2013,02:00,,,124.900,0.000,124.900,"1,198.720","1,205.020","1,073.820",131.200,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/16/2013,09:30,,,124.900,0.000,124.900,"1,198.720","1,205.020","1,073.820",131.200,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/16/2013,10:00,,,123.800,0.000,123.800,"1,198.720","1,205.020","1,074.920",130.100,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/16/2013,14:00,,,124.500,0.000,124.500,"1,198.720","1,205.020","1,074.220",130.800,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/16/2013,14:30,,,126.000,0.000,126.000,"1,198.720","1,205.020","1,072.720",132.300,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/16/2013,14:45,,,124.700,0.000,124.700,"1,198.720","1,205.020","1,074.020",131.000,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/17/2013,10:15,,,124.400,0.000,124.400,"1,198.720","1,205.020","1,074.320",130.700,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/17/2013,10:30,,,122.700,0.000,122.700,"1,198.720","1,205.020","1,076.020",129.000,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/17/2013,10:45,,,124.700,0.000,124.700,"1,198.720","1,205.020","1,074.020",131.000,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/17/2013,11:00,,,124.800,0.000,124.800,"1,198.720","1,205.020","1,073.920",131.100,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/18/2013,11:15,,,124.600,0.000,124.600,"1,198.720","1,205.020","1,074.120",130.900,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/18/2013,14:00,,,124.600,0.000,124.600,"1,198.720","1,205.020","1,074.120",130.900,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/18/2013,14:15,,,122.500,0.000,122.500,"1,198.720","1,205.020","1,076.220",128.800,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/18/2013,14:30,,,122.500,0.000,122.500,"1,198.720","1,205.020","1,076.220",128.800,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/18/2013,14:45,,,124.200,0.000,124.200,"1,198.720","1,205.020","1,074.520",130.500,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/19/2013,15:00,,,124.200,0.000,124.200,"1,198.720","1,205.020","1,074.520",130.500,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/20/2013,12:00,,,123.900,0.000,123.900,"1,198.720","1,205.020","1,074.820",130.200,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/20/2013,12:15,,,124.100,0.000,124.100,"1,198.720","1,205.020","1,074.620",130.400,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/20/2013,12:30,,,126.600,0.000,126.600,"1,198.720","1,205.020","1,072.120",132.900,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341039N1177292W001,6BWM-10,2/20/2013,12:45,,,124.000,0.000,124.000,"1,198.720","1,205.020","1,074.720",130.300,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341059N1179191W001,04-E,1/15/2013,00:00,,,246.230,0.000,246.230,474.660,473.000,228.430,244.570,ES - Electric sounder measurement,0.01 Ft,Main San Gabriel Basin Watermaster,CASGEM,
341066N1179829W001,MW-1,1/22/2013,00:00,,,171.100,0.000,171.100,381.340,382.000,210.240,171.760,ES - Electric sounder measurement,0.01 Ft,Main San Gabriel Basin Watermaster,CASGEM,
341070N1179746W001,USGVMWD-2,1/7/2013,00:00,,,201.100,0.000,201.100,405.390,406.000,204.290,201.710,ES - Electric sounder measurement,0.01 Ft,Main San Gabriel Basin Watermaster,CASGEM,
341074N1179660W001,NA,1/7/2013,00:00,,,207.040,0.000,207.040,419.590,418.000,212.550,205.450,ES - Electric sounder measurement,0.01 Ft,Main San Gabriel Basin Watermaster,CASGEM,
341085N1179889W001,MW-2,1/22/2013,00:00,,,164.870,0.000,164.870,374.260,375.000,209.390,165.610,ES - Electric sounder measurement,0.01 Ft,Main San Gabriel Basin Watermaster,CASGEM,
341099N1179927W001,MW-3,1/22/2013,00:00,,,163.340,0.000,163.340,372.470,373.000,209.130,163.870,ES - Electric sounder measurement,0.01 Ft,Main San Gabriel Basin Watermaster,CASGEM,
341114N1179161W001,CONTRACT,1/3/2013,00:00,,,266.910,0.000,266.910,497.130,496.000,230.220,265.780,ES - Electric sounder measurement,0.01 Ft,Main San Gabriel Basin Watermaster,CASGEM,
341116N1179695W001,USGVMWD-1,1/7/2013,00:00,,,220.350,0.000,220.350,425.900,426.000,205.550,220.450,ES - Electric sounder measurement,0.01 Ft,Main San Gabriel Basin Watermaster,CASGEM,
341142N1177258W001,6BWM-6,1/7/2013,10:03,,,"1,302.710","1,224.870",77.840,"1,302.710","1,306.140","1,224.870",81.270,ES - Electric sounder measurement,0.1 Ft,Six Basins Watermaster,CASGEM,
341142N1177258W001,6BWM-6,1/15/2013,10:59,,,76.900,0.000,76.900,"1,306.140","1,306.140","1,229.240",76.900,ES - Electric sounder measurement,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/7/2013,09:40,,,"1,380.910","1,263.310",117.600,"1,380.910","1,379.460","1,263.310",116.150,ES - Electric sounder measurement,0.1 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/8/2013,08:15,,,117.800,0.000,117.800,"1,381.250","1,379.800","1,263.450",116.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/8/2013,08:30,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/8/2013,09:00,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/8/2013,09:15,,,118.100,0.000,118.100,"1,381.250","1,379.800","1,263.150",116.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/8/2013,12:15,,,117.800,0.000,117.800,"1,381.250","1,379.800","1,263.450",116.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/8/2013,12:30,,,115.700,0.000,115.700,"1,381.250","1,379.800","1,265.550",114.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/8/2013,12:45,,,117.800,0.000,117.800,"1,381.250","1,379.800","1,263.450",116.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/8/2013,13:00,,,117.900,0.000,117.900,"1,381.250","1,379.800","1,263.350",116.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/9/2013,08:30,,,118.700,0.000,118.700,"1,381.250","1,379.800","1,262.550",117.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/9/2013,12:00,,,117.800,0.000,117.800,"1,381.250","1,379.800","1,263.450",116.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/9/2013,12:45,,,117.800,0.000,117.800,"1,381.250","1,379.800","1,263.450",116.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/9/2013,13:00,,,118.700,0.000,118.700,"1,381.250","1,379.800","1,262.550",117.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/9/2013,13:15,,,117.800,0.000,117.800,"1,381.250","1,379.800","1,263.450",116.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/10/2013,09:00,,,118.500,0.000,118.500,"1,381.250","1,379.800","1,262.750",117.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/10/2013,11:30,,,117.600,0.000,117.600,"1,381.250","1,379.800","1,263.650",116.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/10/2013,12:15,,,117.600,0.000,117.600,"1,381.250","1,379.800","1,263.650",116.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/10/2013,12:30,,,118.200,0.000,118.200,"1,381.250","1,379.800","1,263.050",116.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/10/2013,13:00,,,117.500,0.000,117.500,"1,381.250","1,379.800","1,263.750",116.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/10/2013,13:15,,,118.500,0.000,118.500,"1,381.250","1,379.800","1,262.750",117.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/10/2013,17:00,,,117.800,0.000,117.800,"1,381.250","1,379.800","1,263.450",116.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/10/2013,19:45,,,118.500,0.000,118.500,"1,381.250","1,379.800","1,262.750",117.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/11/2013,08:00,,,118.500,0.000,118.500,"1,381.250","1,379.800","1,262.750",117.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/11/2013,08:30,,,119.800,0.000,119.800,"1,381.250","1,379.800","1,261.450",118.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/11/2013,09:00,,,118.700,0.000,118.700,"1,381.250","1,379.800","1,262.550",117.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/11/2013,11:45,,,118.500,0.000,118.500,"1,381.250","1,379.800","1,262.750",117.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/11/2013,12:00,,,117.500,0.000,117.500,"1,381.250","1,379.800","1,263.750",116.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/11/2013,12:15,,,118.100,0.000,118.100,"1,381.250","1,379.800","1,263.150",116.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,07:45,,,118.700,0.000,118.700,"1,381.250","1,379.800","1,262.550",117.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,08:00,,,118.700,0.000,118.700,"1,381.250","1,379.800","1,262.550",117.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,08:30,,,120.100,0.000,120.100,"1,381.250","1,379.800","1,261.150",118.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,09:00,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,11:30,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,12:00,,,118.200,0.000,118.200,"1,381.250","1,379.800","1,263.050",116.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,15:00,,,118.900,0.000,118.900,"1,381.250","1,379.800","1,262.350",117.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,16:30,,,118.900,0.000,118.900,"1,381.250","1,379.800","1,262.350",117.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/12/2013,17:00,,,118.200,0.000,118.200,"1,381.250","1,379.800","1,263.050",116.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,06:00,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,08:00,,,118.700,0.000,118.700,"1,381.250","1,379.800","1,262.550",117.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,08:30,,,119.800,0.000,119.800,"1,381.250","1,379.800","1,261.450",118.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,09:00,,,119.000,0.000,119.000,"1,381.250","1,379.800","1,262.250",117.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,09:30,,,119.000,0.000,119.000,"1,381.250","1,379.800","1,262.250",117.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,10:00,,,118.400,0.000,118.400,"1,381.250","1,379.800","1,262.850",116.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,10:30,,,118.600,0.000,118.600,"1,381.250","1,379.800","1,262.650",117.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,10:45,,,119.200,0.000,119.200,"1,381.250","1,379.800","1,262.050",117.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,11:15,,,118.900,0.000,118.900,"1,381.250","1,379.800","1,262.350",117.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,11:45,,,118.200,0.000,118.200,"1,381.250","1,379.800","1,263.050",116.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,12:00,,,118.000,0.000,118.000,"1,381.250","1,379.800","1,263.250",116.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,13:00,,,117.600,0.000,117.600,"1,381.250","1,379.800","1,263.650",116.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,13:15,,,119.200,0.000,119.200,"1,381.250","1,379.800","1,262.050",117.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,13:30,,,118.300,0.000,118.300,"1,381.250","1,379.800","1,262.950",116.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,16:15,,,118.300,0.000,118.300,"1,381.250","1,379.800","1,262.950",116.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,16:45,,,118.900,0.000,118.900,"1,381.250","1,379.800","1,262.350",117.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,17:00,,,118.200,0.000,118.200,"1,381.250","1,379.800","1,263.050",116.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/13/2013,22:45,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,08:00,,,119.000,0.000,119.000,"1,381.250","1,379.800","1,262.250",117.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,08:30,,,120.500,0.000,120.500,"1,381.250","1,379.800","1,260.750",119.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,09:00,,,119.700,0.000,119.700,"1,381.250","1,379.800","1,261.550",118.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,09:30,,,119.100,0.000,119.100,"1,381.250","1,379.800","1,262.150",117.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,09:45,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,10:30,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,10:45,,,119.500,0.000,119.500,"1,381.250","1,379.800","1,261.750",118.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,11:15,,,119.200,0.000,119.200,"1,381.250","1,379.800","1,262.050",117.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,11:30,,,120.300,0.000,120.300,"1,381.250","1,379.800","1,260.950",118.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,11:45,,,119.000,0.000,119.000,"1,381.250","1,379.800","1,262.250",117.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,12:00,,,118.700,0.000,118.700,"1,381.250","1,379.800","1,262.550",117.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,15:30,,,119.000,0.000,119.000,"1,381.250","1,379.800","1,262.250",117.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,15:45,,,119.600,0.000,119.600,"1,381.250","1,379.800","1,261.650",118.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/14/2013,16:15,,,118.900,0.000,118.900,"1,381.250","1,379.800","1,262.350",117.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,08:00,,,119.200,0.000,119.200,"1,381.250","1,379.800","1,262.050",117.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,08:30,,,120.700,0.000,120.700,"1,381.250","1,379.800","1,260.550",119.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,09:00,,,119.800,0.000,119.800,"1,381.250","1,379.800","1,261.450",118.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,09:15,,,119.700,0.000,119.700,"1,381.250","1,379.800","1,261.550",118.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,09:30,,,119.700,0.000,119.700,"1,381.250","1,379.800","1,261.550",118.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,10:00,,,119.000,0.000,119.000,"1,381.250","1,379.800","1,262.250",117.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,10:30,,,119.000,0.000,119.000,"1,381.250","1,379.800","1,262.250",117.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,10:45,,,119.600,0.000,119.600,"1,381.250","1,379.800","1,261.650",118.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/15/2013,11:15,,,118.900,0.000,118.900,"1,381.250","1,379.800","1,262.350",117.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,07:45,,,118.800,0.000,118.800,"1,381.250","1,379.800","1,262.450",117.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,08:30,,,120.100,0.000,120.100,"1,381.250","1,379.800","1,261.150",118.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,08:45,,,120.300,0.000,120.300,"1,381.250","1,379.800","1,260.950",118.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,09:00,,,119.500,0.000,119.500,"1,381.250","1,379.800","1,261.750",118.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,09:15,,,119.500,0.000,119.500,"1,381.250","1,379.800","1,261.750",118.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,10:00,,,118.900,0.000,118.900,"1,381.250","1,379.800","1,262.350",117.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,10:15,,,118.900,0.000,118.900,"1,381.250","1,379.800","1,262.350",117.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,10:45,,,119.600,0.000,119.600,"1,381.250","1,379.800","1,261.650",118.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,11:30,,,119.000,0.000,119.000,"1,381.250","1,379.800","1,262.250",117.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,12:00,,,118.400,0.000,118.400,"1,381.250","1,379.800","1,262.850",116.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
341150N1177115W001,6BWM-7,1/16/2013,12:15,,,118.300,0.000,118.300,"1,381.250","1,379.800","1,262.950",116.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,
