CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Fresno_06.21.1983-12.31.1987
367088N1199521W001,FD13R1,2/1/1984,00:00,,,53.200,0.000,53.200,242.710,240.710,189.510,51.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367088N1199521W001,FD13R1,10/1/1984,00:00,,,54.100,0.000,54.100,242.710,240.710,188.610,52.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367088N1199521W001,FD13R1,1/1/1985,00:00,,,52.500,0.000,52.500,242.710,240.710,190.210,50.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367088N1199521W001,FD13R1,10/4/1985,00:00,,,55.000,0.000,55.000,242.710,240.710,187.710,53.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367088N1199521W001,FD13R1,1/15/1986,00:00,,,53.800,0.000,53.800,242.710,240.710,188.910,51.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367088N1199521W001,FD13R1,10/7/1986,00:00,,,53.000,0.000,53.000,242.710,240.710,189.710,51.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367088N1199521W001,FD13R1,1/1/1987,00:00,,,49.800,0.000,49.800,242.710,240.710,192.910,47.800,UNK - Unknown,Unknown,Fresno Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
367088N1199521W001,FD13R1,10/1/1987,00:00,,,53.500,0.000,53.500,242.710,240.710,189.210,51.500,UNK - Unknown,Unknown,Fresno Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
367117N1205738W001,,1/14/1987,00:00,D - Dry well,,,,,341.500,340.800,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367117N1205738W001,,4/16/1987,00:00,,,36.600,0.000,36.600,341.500,340.800,304.900,35.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367117N1205738W001,,7/28/1987,00:00,,,36.100,0.000,36.100,341.500,340.800,305.400,35.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367117N1205738W001,,10/26/1987,00:00,,,36.000,0.000,36.000,341.500,340.800,305.500,35.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367117N1205763W001,,1/14/1987,00:00,D - Dry well,,,,,342.010,340.510,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367117N1205763W001,,4/16/1987,00:00,D - Dry well,,,,,342.010,340.510,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367117N1205763W001,,7/28/1987,00:00,D - Dry well,,,,,342.010,340.510,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367117N1205763W001,,10/26/1987,00:00,D - Dry well,,,,,342.010,340.510,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367118N1193499W001,,9/27/1983,00:00,,,29.300,0.000,29.300,504.190,502.690,474.890,27.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367118N1193499W001,,1/17/1984,00:00,9 - Temporarily inaccessible,,,,,504.190,502.690,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367118N1193499W001,,10/2/1984,00:00,,,17.500,0.000,17.500,504.190,502.690,486.690,16.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367118N1193499W001,,1/21/1985,00:00,,,15.000,0.000,15.000,504.190,502.690,489.190,13.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367118N1193499W001,,9/30/1985,00:00,,,28.000,0.000,28.000,504.190,502.690,476.190,26.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367118N1193499W001,,1/27/1986,00:00,,,16.700,0.000,16.700,504.190,502.690,487.490,15.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367118N1193499W001,,1/22/1987,00:00,,,19.500,0.000,19.500,504.190,502.690,484.690,18.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367118N1193499W001,,10/12/1987,00:00,,,19.900,0.000,19.900,504.190,502.690,484.290,18.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367128N1205757W001,,1/14/1987,00:00,D - Dry well,,,,,341.300,340.500,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367128N1205757W001,,4/16/1987,00:00,D - Dry well,,,,,341.300,340.500,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367128N1205757W001,,7/28/1987,00:00,D - Dry well,,,,,341.300,340.500,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367128N1205757W001,,10/26/1987,00:00,D - Dry well,,,,,341.300,340.500,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367131N1205493W001,,1/3/1985,00:00,,,286.000,0.000,286.000,324.550,323.550,38.550,285.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367131N1205493W001,,12/24/1985,00:00,,,277.000,0.000,277.000,324.550,323.550,47.550,276.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367131N1205493W001,,12/8/1986,00:00,,,266.000,0.000,266.000,324.550,323.550,58.550,265.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367144N1204143W001,,12/14/1984,00:00,,,137.000,0.000,137.000,205.450,204.450,68.450,136.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367144N1204143W001,,1/9/1986,00:00,,,137.000,0.000,137.000,205.450,204.450,68.450,136.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367144N1204143W001,,12/9/1986,00:00,,9 - Acoustical sounder,129.000,0.000,129.000,205.450,204.450,76.450,128.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367153N1205810W001,,1/14/1987,00:00,D - Dry well,,,,,341.500,339.900,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367153N1205810W001,,4/16/1987,00:00,D - Dry well,,,,,341.500,339.900,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367153N1205810W001,,7/28/1987,00:00,D - Dry well,,,,,341.500,339.900,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367153N1205810W001,,10/26/1987,00:00,D - Dry well,,,,,341.500,339.900,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,9/29/1983,00:00,,,86.400,0.000,86.400,217.500,216.500,131.100,85.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,1/25/1984,00:00,,,77.200,0.000,77.200,217.500,216.500,140.300,76.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,9/27/1984,00:00,,,89.700,0.000,89.700,217.500,216.500,127.800,88.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,2/4/1985,00:00,,,78.300,0.000,78.300,217.500,216.500,139.200,77.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,10/3/1985,00:00,,,86.800,0.000,86.800,217.500,216.500,130.700,85.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,1/31/1986,00:00,,,80.000,0.000,80.000,217.500,216.500,137.500,79.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,10/2/1986,00:00,,,72.000,0.000,72.000,217.500,216.500,145.500,71.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,1/29/1987,00:00,,,72.900,0.000,72.900,217.500,216.500,144.600,71.900,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_06.21.1983-12.31.1987
367166N1200593W001,,10/9/1987,00:00,,,82.900,0.000,82.900,217.500,216.500,134.600,81.900,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_06.21.1983-12.31.1987
367172N1203785W001,,12/14/1984,00:00,5 - Unable to locate well,,,,,176.450,175.450,,,,,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367172N1203785W001,,1/8/1986,00:00,5 - Unable to locate well,,,,,176.450,175.450,,,,,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367172N1203785W001,,12/2/1986,00:00,4 - Can't get tape in casing,,,,,176.450,175.450,,,,,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367172N1203785W001,,12/31/1987,00:00,5 - Unable to locate well,,,,,176.450,175.450,,,,,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,9/29/1983,00:00,,,12.700,0.000,12.700,395.610,394.610,382.910,11.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,2/3/1984,00:00,,,12.100,0.000,12.100,395.610,394.610,383.510,11.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,9/27/1984,00:00,,,17.300,0.000,17.300,395.610,394.610,378.310,16.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,2/6/1985,00:00,,,16.000,0.000,16.000,395.610,394.610,379.610,15.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,9/27/1985,00:00,,,17.200,0.000,17.200,395.610,394.610,378.410,16.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,1/31/1986,00:00,,,15.200,0.000,15.200,395.610,394.610,380.410,14.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,10/3/1986,00:00,,,17.800,0.000,17.800,395.610,394.610,377.810,16.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,2/2/1987,00:00,,,15.200,0.000,15.200,395.610,394.610,380.410,14.200,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
367186N1194574W001,5C,10/7/1987,00:00,,,19.100,0.000,19.100,395.610,394.610,376.510,18.100,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,10/6/1983,00:00,,,79.400,0.000,79.400,173.970,172.470,94.570,77.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,1/27/1984,00:00,,,55.500,0.000,55.500,173.970,172.470,118.470,54.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,10/4/1984,00:00,4 - Can't get tape in casing,,,,,173.970,172.470,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,2/18/1985,00:00,,,43.200,0.000,43.200,173.970,172.470,130.770,41.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,10/10/1985,00:00,,,64.000,0.000,64.000,173.970,172.470,109.970,62.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,1/29/1986,00:00,,,45.000,0.000,45.000,173.970,172.470,128.970,43.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,10/2/1986,00:00,,,67.000,0.000,67.000,173.970,172.470,106.970,65.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,2/6/1987,00:00,,,45.000,0.000,45.000,173.970,172.470,128.970,43.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367193N1202238W001,,10/22/1987,00:00,,,56.000,0.000,56.000,173.970,172.470,117.970,54.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367206N1204018W001,,12/11/1984,00:00,9 - Temporarily inaccessible,,,,,191.450,190.450,,,,,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367206N1204018W001,,1/9/1986,00:00,9 - Temporarily inaccessible,,,,,191.450,190.450,,,,,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367206N1204018W001,,12/9/1986,00:00,,9 - Acoustical sounder,42.000,0.000,42.000,191.450,190.450,149.450,41.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367206N1204018W001,,12/31/1987,00:00,4 - Can't get tape in casing,,,,,191.450,190.450,,,,,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367208N1205932W001,,1/14/1987,00:00,D - Dry well,,,,,334.950,334.250,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367208N1205932W001,,4/16/1987,00:00,D - Dry well,,,,,334.950,334.250,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367208N1205932W001,,7/28/1987,00:00,D - Dry well,,,,,334.950,334.250,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367208N1205932W001,,10/26/1987,00:00,D - Dry well,,,,,334.950,334.250,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,10/1/1983,00:00,,,30.100,0.000,30.100,352.160,352.160,322.060,30.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,10/5/1983,00:00,,,30.500,0.000,30.500,352.160,352.160,321.660,30.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,1/30/1984,00:00,,,29.000,0.000,29.000,352.160,352.160,323.160,29.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,2/1/1984,00:00,,,27.800,0.000,27.800,352.160,352.160,324.360,27.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,10/1/1984,00:00,,,31.400,0.000,31.400,352.160,352.160,320.760,31.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,1/1/1985,00:00,,,31.000,0.000,31.000,352.160,352.160,321.160,31.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,2/1/1985,00:00,,,29.800,0.000,29.800,352.160,352.160,322.360,29.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,10/1/1985,00:00,,,34.100,0.000,34.100,352.160,352.160,318.060,34.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,10/4/1985,00:00,,,34.200,0.000,34.200,352.160,352.160,317.960,34.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,1/15/1986,00:00,,,33.400,0.000,33.400,352.160,352.160,318.760,33.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,2/3/1986,00:00,,,33.400,0.000,33.400,352.160,352.160,318.760,33.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,9/1/1986,00:00,,,30.600,0.000,30.600,352.160,352.160,321.560,30.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,10/7/1986,00:00,,,30.500,0.000,30.500,352.160,352.160,321.660,30.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,1/5/1987,00:00,,,29.100,0.000,29.100,352.160,352.160,323.060,29.100,UNK - Unknown,Unknown,Fresno Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,2/2/1987,00:00,,,29.100,0.000,29.100,352.160,352.160,323.060,29.100,UNK - Unknown,Unknown,Consolidated Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,10/1/1987,00:00,,,35.400,0.000,35.400,352.160,352.160,316.760,35.400,UNK - Unknown,Unknown,Fresno Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
367217N1196096W001,,10/10/1987,00:00,,,34.500,0.000,34.500,352.160,352.160,317.660,34.500,UNK - Unknown,Unknown,Consolidated Irrigation District,Voluntary,,Fresno_06.21.1983-12.31.1987
367222N1205927W001,,1/14/1987,00:00,D - Dry well,,,,,333.170,332.610,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367222N1205927W001,,4/16/1987,00:00,D - Dry well,,,,,333.170,332.610,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367222N1205927W001,,7/28/1987,00:00,D - Dry well,,,,,333.170,332.610,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367222N1205927W001,,10/26/1987,00:00,D - Dry well,,,,,333.170,332.610,,,,,Department of Water Resources,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,10/6/1983,00:00,,,62.200,0.000,62.200,170.960,170.460,108.760,61.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,1/26/1984,00:00,,,47.600,0.000,47.600,170.960,170.460,123.360,47.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,10/4/1984,00:00,1 - Pumping,,,,,170.960,170.460,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,2/18/1985,00:00,9 - Temporarily inaccessible,,,,,170.960,170.460,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,10/10/1985,00:00,4 - Can't get tape in casing,,,,,170.960,170.460,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,1/29/1986,00:00,9 - Temporarily inaccessible,,,,,170.960,170.460,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,10/2/1986,00:00,,,69.000,0.000,69.000,170.960,170.460,101.960,68.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,2/6/1987,00:00,4 - Can't get tape in casing,,,,,170.960,170.460,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367260N1202418W001,,10/22/1987,00:00,4 - Can't get tape in casing,,,,,170.960,170.460,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367275N1205674W001,,12/7/1984,00:00,,,119.000,0.000,119.000,315.530,314.530,196.530,118.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367275N1205674W001,,12/24/1985,00:00,,,127.000,0.000,127.000,315.530,314.530,188.530,126.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367275N1205674W001,,12/5/1986,00:00,,9 - Acoustical sounder,118.000,0.000,118.000,315.530,314.530,197.530,117.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367275N1205674W001,,12/22/1987,00:00,,,101.000,0.000,101.000,315.530,314.530,214.530,100.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,9/27/1983,00:00,,,14.500,0.000,14.500,466.140,464.640,451.640,13.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,1/17/1984,00:00,,,14.000,0.000,14.000,466.140,464.640,452.140,12.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,10/2/1984,00:00,,,27.000,0.000,27.000,466.140,464.640,439.140,25.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,1/21/1985,00:00,9 - Temporarily inaccessible,,,,,466.140,464.640,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,9/30/1985,00:00,,,35.500,0.000,35.500,466.140,464.640,430.640,34.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,1/27/1986,00:00,,,31.500,0.000,31.500,466.140,464.640,434.640,30.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,9/29/1986,00:00,,,22.000,0.000,22.000,466.140,464.640,444.140,20.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,1/22/1987,00:00,,,22.500,0.000,22.500,466.140,464.640,443.640,21.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1194388W001,,10/12/1987,00:00,1 - Pumping,,,,,466.140,464.640,,,,,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1206307W001,,1/2/1985,00:00,,,370.000,0.000,370.000,350.640,349.640,-19.360,369.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1206307W001,,12/19/1985,00:00,,,359.000,0.000,359.000,350.640,349.640,-8.360,358.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1206307W001,,12/5/1986,00:00,,9 - Acoustical sounder,346.000,0.000,346.000,350.640,349.640,4.640,345.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367278N1206307W001,,12/22/1987,00:00,,,333.000,0.000,333.000,350.640,349.640,17.640,332.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_06.21.1983-12.31.1987
367280N1199927W001,,10/5/1983,00:00,,,63.000,0.000,63.000,243.090,244.590,180.090,64.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Fresno_06.21.1983-12.31.1987
