CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
387746N1225223W001,11N-06W-27M1,10/8/2008,00:00,,,20.600,0.000,20.600,947.880,947.380,927.280,20.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387746N1225223W001,11N-06W-27M1,4/2/2009,00:00,,,19.300,0.000,19.300,947.880,947.380,928.580,18.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387746N1225223W001,11N-06W-27M1,10/1/2009,00:00,,,25.400,0.000,25.400,947.880,947.380,922.480,24.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,3/31/2004,00:00,1 - Pumping,,,,,959.000,958.500,,,,,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,9/30/2003,00:00,,,37.800,0.000,37.800,959.000,958.500,921.200,37.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,10/7/2004,00:00,,,45.700,0.000,45.700,959.000,958.500,913.300,45.200,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,3/31/2005,00:00,1 - Pumping,,,,,959.000,958.500,,,,,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,10/6/2005,00:00,1 - Pumping,,,,,959.000,958.500,,,,,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,4/27/2006,00:00,1 - Pumping,,,,,959.000,958.500,,,,,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,10/11/2006,00:00,,,46.300,0.000,46.300,959.000,958.500,912.700,45.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,4/5/2007,00:00,,,27.100,0.000,27.100,959.000,958.500,931.900,26.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,10/27/2007,00:00,,,47.300,0.000,47.300,959.000,958.500,911.700,46.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,4/3/2008,00:00,,,46.800,0.000,46.800,959.000,958.500,912.200,46.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,10/8/2008,00:00,1 - Pumping,,,,,959.000,958.500,,,,,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,4/2/2009,00:00,1 - Pumping,,,,,959.000,958.500,,,,,Lake County Watershed Protection District,Voluntary,
387802N1225584W001,11N-06W-30A2,10/1/2009,00:00,1 - Pumping,,,,,959.000,958.500,,,,,Lake County Watershed Protection District,Voluntary,
387843N1225670W001,11N-06W-19P2,4/3/2012,00:00,,,23.900,0.000,23.900,967.000,966.000,943.100,22.900,ES - Electric sounder measurement,0.1 Ft,Lake County Watershed Protection District,CASGEM,
387843N1225670W001,11N-06W-19P2,10/2/2012,00:00,1 - Pumping,,,,,967.000,966.000,,,,,Lake County Watershed Protection District,CASGEM,
387843N1225670W001,11N-06W-19P2,4/3/2013,00:00,,,25.500,0.000,25.500,967.000,966.000,941.500,24.500,ES - Electric sounder measurement,0.1 Ft,Lake County Watershed Protection District,CASGEM,
387914N1225540W001,11N-06W-20E1,9/30/2003,00:00,,,20.100,0.000,20.100,977.100,976.100,957.000,19.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,3/31/2004,00:00,,,16.900,0.000,16.900,977.100,976.100,960.200,15.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,10/7/2004,00:00,,,20.400,0.000,20.400,977.100,976.100,956.700,19.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,3/31/2005,00:00,,,15.100,0.000,15.100,977.100,976.100,962.000,14.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,10/6/2005,00:00,,,20.000,0.000,20.000,977.100,976.100,957.100,19.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,4/27/2006,00:00,,,15.000,0.000,15.000,977.100,976.100,962.100,14.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,10/11/2006,00:00,,,20.400,0.000,20.400,977.100,976.100,956.700,19.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,4/5/2007,00:00,,,18.900,0.000,18.900,977.100,976.100,958.200,17.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,10/23/2007,00:00,,,21.100,0.000,21.100,977.100,976.100,956.000,20.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,4/3/2008,00:00,,,18.500,0.000,18.500,977.100,976.100,958.600,17.500,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,10/8/2008,00:00,,,21.500,0.000,21.500,977.100,976.100,955.600,20.500,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,4/2/2009,00:00,,,21.900,0.000,21.900,977.100,976.100,955.200,20.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387914N1225540W001,11N-06W-20E1,10/1/2009,00:00,,,16.400,0.000,16.400,977.100,976.100,960.700,15.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
387944N1225650W001,,10/28/2003,00:00,,,21.000,0.000,21.000,971.500,970.600,950.500,20.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387944N1225650W001,,4/1/2004,00:00,9 - Temporarily inaccessible,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,
387944N1225650W001,,10/7/2004,00:00,9 - Temporarily inaccessible,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,MEAN DOGS
387944N1225650W001,,4/8/2005,00:00,,,15.500,0.000,15.500,971.500,970.600,956.000,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387944N1225650W001,,10/11/2005,00:00,,,20.600,0.000,20.600,971.500,970.600,950.900,19.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
387944N1225650W001,,3/30/2006,00:00,9 - Temporarily inaccessible,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,DOGS
387944N1225650W001,,10/16/2006,00:00,9 - Temporarily inaccessible,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,IN DOG PEN
387944N1225650W001,,3/30/2007,00:00,9 - Temporarily inaccessible,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,NO PHONE ANSWER
387944N1225650W001,,10/25/2007,00:00,9 - Temporarily inaccessible,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,
387944N1225650W001,,3/18/2008,00:00,9 - Temporarily inaccessible,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,NO ANSWER ON PHONE
387944N1225650W001,,4/8/2009,00:00,0 - Measurement Discontinued,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,
387944N1225650W001,,3/30/2010,00:00,0 - Measurement Discontinued,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,
387944N1225650W001,,10/13/2010,00:00,0 - Measurement Discontinued,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,
387944N1225650W001,,4/12/2011,00:00,0 - Measurement Discontinued,,,,,971.500,970.600,,,,,Department of Water Resources,Voluntary,
388419N1225228W001,,5/6/2005,00:00,,,40.100,0.000,40.100,"1,640.130","1,638.830","1,600.030",38.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,NEW WELL
388419N1225228W001,,4/27/2006,00:00,,,32.900,0.000,32.900,"1,640.130","1,638.830","1,607.230",31.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
388419N1225228W001,,10/6/2005,00:00,,,61.900,0.000,61.900,"1,640.130","1,638.830","1,578.230",60.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
388419N1225228W001,,10/11/2006,00:00,,,56.500,0.000,56.500,"1,640.130","1,638.830","1,583.630",55.200,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
388419N1225228W001,,4/5/2007,00:00,,,18.900,0.000,18.900,"1,640.130","1,638.830","1,621.230",17.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
388419N1225228W001,,10/29/2007,00:00,,,56.200,0.000,56.200,"1,640.130","1,638.830","1,583.930",54.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
388419N1225228W001,,4/3/2008,00:00,,,47.400,0.000,47.400,"1,640.130","1,638.830","1,592.730",46.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
388419N1225228W001,,10/8/2008,00:00,,,59.800,0.000,59.800,"1,640.130","1,638.830","1,580.330",58.500,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
388419N1225228W001,,4/2/2009,00:00,,,51.100,0.000,51.100,"1,640.130","1,638.830","1,589.030",49.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
388419N1225228W001,,10/1/2009,00:00,,1 - Pumping,163.600,0.000,163.600,"1,640.130","1,638.830","1,476.530",162.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,3/31/2004,00:00,,,29.200,0.000,29.200,"1,593.730","1,592.930","1,564.530",28.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,9/30/2003,00:00,,,32.100,0.000,32.100,"1,593.730","1,592.930","1,561.630",31.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,10/7/2004,00:00,,,31.500,0.000,31.500,"1,593.730","1,592.930","1,562.230",30.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,3/31/2005,00:00,,,31.200,0.000,31.200,"1,593.730","1,592.930","1,562.530",30.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,10/6/2005,00:00,,,31.900,0.000,31.900,"1,593.730","1,592.930","1,561.830",31.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,4/5/2006,00:00,,,28.300,0.000,28.300,"1,593.730","1,592.930","1,565.430",27.500,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,10/11/2006,00:00,,,31.500,0.000,31.500,"1,593.730","1,592.930","1,562.230",30.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,4/6/2007,00:00,,,29.500,0.000,29.500,"1,593.730","1,592.930","1,564.230",28.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,10/17/2007,00:00,,,37.100,0.000,37.100,"1,593.730","1,592.930","1,556.630",36.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,4/2/2008,00:00,,,19.800,0.000,19.800,"1,593.730","1,592.930","1,573.930",19.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,10/8/2008,00:00,,,48.200,0.000,48.200,"1,593.730","1,592.930","1,545.530",47.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,4/2/2009,00:00,,,28.500,0.000,28.500,"1,593.730","1,592.930","1,565.230",27.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389392N1228729W001,13N-09W-28N3,10/1/2009,00:00,,,29.200,0.000,29.200,"1,593.730","1,592.930","1,564.530",28.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,3/31/2004,00:00,,,83.600,0.000,83.600,"1,553.430","1,552.930","1,469.830",83.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,9/30/2003,00:00,,,125.700,0.000,125.700,"1,553.430","1,552.930","1,427.730",125.200,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,10/7/2004,00:00,,,135.000,0.000,135.000,"1,553.430","1,552.930","1,418.430",134.500,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,3/31/2005,00:00,,,88.300,0.000,88.300,"1,553.430","1,552.930","1,465.130",87.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,10/6/2005,00:00,,,133.900,0.000,133.900,"1,553.430","1,552.930","1,419.530",133.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,4/5/2006,00:00,,,101.200,0.000,101.200,"1,553.430","1,552.930","1,452.230",100.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,10/11/2006,00:00,,,121.600,0.000,121.600,"1,553.430","1,552.930","1,431.830",121.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,4/6/2007,00:00,,,110.200,0.000,110.200,"1,553.430","1,552.930","1,443.230",109.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,10/17/2007,00:00,,,132.300,0.000,132.300,"1,553.430","1,552.930","1,421.130",131.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,4/2/2008,00:00,,,105.300,0.000,105.300,"1,553.430","1,552.930","1,448.130",104.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,10/8/2008,00:00,,,138.600,0.000,138.600,"1,553.430","1,552.930","1,414.830",138.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,4/2/2009,00:00,,,87.900,0.000,87.900,"1,553.430","1,552.930","1,465.530",87.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389403N1228788W001,13N-09W-29R1,10/1/2009,00:00,,,153.700,0.000,153.700,"1,553.430","1,552.930","1,399.730",153.200,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,3/31/2004,00:00,,,17.100,0.000,17.100,"1,438.730","1,437.930","1,421.630",16.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,9/30/2003,00:00,,,19.500,0.000,19.500,"1,438.730","1,437.930","1,419.230",18.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,10/7/2004,00:00,,,18.500,0.000,18.500,"1,438.730","1,437.930","1,420.230",17.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,3/31/2005,00:00,,,17.500,0.000,17.500,"1,438.730","1,437.930","1,421.230",16.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,10/6/2005,00:00,,,17.600,0.000,17.600,"1,438.730","1,437.930","1,421.130",16.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,4/5/2006,00:00,,,16.500,0.000,16.500,"1,438.730","1,437.930","1,422.230",15.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,10/11/2006,00:00,,,17.200,0.000,17.200,"1,438.730","1,437.930","1,421.530",16.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,4/6/2007,00:00,,,15.800,0.000,15.800,"1,438.730","1,437.930","1,422.930",15.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,10/17/2007,00:00,,,21.700,0.000,21.700,"1,438.730","1,437.930","1,417.030",20.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,4/2/2008,00:00,,,13.200,0.000,13.200,"1,438.730","1,437.930","1,425.530",12.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,10/8/2008,00:00,,,20.600,0.000,20.600,"1,438.730","1,437.930","1,418.130",19.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,4/2/2009,00:00,,,6.900,0.000,6.900,"1,438.730","1,437.930","1,431.830",6.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389424N1228464W001,13N-09W-27Q1,10/1/2009,00:00,,,23.100,0.000,23.100,"1,438.730","1,437.930","1,415.630",22.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,3/31/2004,00:00,,,72.800,0.000,72.800,"1,603.220","1,602.920","1,530.420",72.500,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,9/30/2003,00:00,,,76.000,0.000,76.000,"1,603.220","1,602.920","1,527.220",75.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,10/7/2004,00:00,,,75.300,0.000,75.300,"1,603.220","1,602.920","1,527.920",75.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,3/31/2005,00:00,,,74.000,0.000,74.000,"1,603.220","1,602.920","1,529.220",73.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,10/6/2005,00:00,,,73.900,0.000,73.900,"1,603.220","1,602.920","1,529.320",73.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,4/5/2006,00:00,,,72.200,0.000,72.200,"1,603.220","1,602.920","1,531.020",71.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,10/11/2006,00:00,,,72.000,0.000,72.000,"1,603.220","1,602.920","1,531.220",71.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,4/6/2007,00:00,,,73.400,0.000,73.400,"1,603.220","1,602.920","1,529.820",73.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,10/17/2007,00:00,,,85.700,0.000,85.700,"1,603.220","1,602.920","1,517.520",85.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,4/2/2008,00:00,,,74.500,0.000,74.500,"1,603.220","1,602.920","1,528.720",74.200,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,10/8/2008,00:00,,,75.600,0.000,75.600,"1,603.220","1,602.920","1,527.620",75.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,4/2/2009,00:00,,,76.300,0.000,76.300,"1,603.220","1,602.920","1,526.920",76.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,10/1/2009,00:00,,,90.700,0.000,90.700,"1,603.220","1,602.920","1,512.520",90.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389438N1228611W001,13N-09W-28J2,5/2/2012,00:00,,,77.000,0.000,77.000,"1,603.200","1,602.900","1,526.200",76.700,ES - Electric sounder measurement,0.1 Ft,Lake County Watershed Protection District,CASGEM,
389438N1228611W001,13N-09W-28J2,10/4/2012,00:00,,,77.700,0.000,77.700,"1,603.200","1,602.900","1,525.500",77.400,ES - Electric sounder measurement,0.1 Ft,Lake County Watershed Protection District,CASGEM,
389438N1228611W001,13N-09W-28J2,4/5/2013,00:00,,,75.700,0.000,75.700,"1,603.200","1,602.900","1,527.500",75.400,ES - Electric sounder measurement,0.1 Ft,Lake County Watershed Protection District,CASGEM,
389518N1228512W001,13N-09W-27D1,3/31/2004,00:00,,,79.300,0.000,79.300,"1,509.910","1,506.910","1,430.610",76.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,9/30/2003,00:00,,,81.200,0.000,81.200,"1,509.910","1,506.910","1,428.710",78.200,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,10/7/2004,00:00,,,84.700,0.000,84.700,"1,509.910","1,506.910","1,425.210",81.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,3/31/2005,00:00,,1 - Pumping,99.000,0.000,99.000,"1,509.910","1,506.910","1,410.910",96.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,10/6/2005,00:00,,,88.000,0.000,88.000,"1,509.910","1,506.910","1,421.910",85.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,4/5/2006,00:00,,,79.900,0.000,79.900,"1,509.910","1,506.910","1,430.010",76.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,10/11/2006,00:00,,,81.200,0.000,81.200,"1,509.910","1,506.910","1,428.710",78.200,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,4/6/2007,00:00,,,89.100,0.000,89.100,"1,509.910","1,506.910","1,420.810",86.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,10/17/2007,00:00,,,99.700,0.000,99.700,"1,509.910","1,506.910","1,410.210",96.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,4/2/2008,00:00,,,73.600,0.000,73.600,"1,509.910","1,506.910","1,436.310",70.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,10/8/2008,00:00,,,100.200,0.000,100.200,"1,509.910","1,506.910","1,409.710",97.200,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,4/2/2009,00:00,,,49.100,0.000,49.100,"1,509.910","1,506.910","1,460.810",46.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389518N1228512W001,13N-09W-27D1,10/1/2009,00:00,,1 - Pumping,128.400,0.000,128.400,"1,509.910","1,506.910","1,381.510",125.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,3/31/2004,00:00,,,6.500,0.000,6.500,"1,422.700","1,422.700","1,416.200",6.500,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,9/30/2003,00:00,,,26.900,0.000,26.900,"1,422.700","1,422.700","1,395.800",26.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,10/7/2004,00:00,,,17.700,0.000,17.700,"1,422.700","1,422.700","1,405.000",17.700,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,3/31/2005,00:00,,,3.600,0.000,3.600,"1,422.700","1,422.700","1,419.100",3.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,10/6/2005,00:00,,4 - Pumped recently,28.900,0.000,28.900,"1,422.700","1,422.700","1,393.800",28.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,3/30/2006,00:00,,,4.600,0.000,4.600,"1,422.700","1,422.700","1,418.100",4.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,10/11/2006,00:00,,,28.300,0.000,28.300,"1,422.700","1,422.700","1,394.400",28.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,4/2/2007,00:00,,,6.000,0.000,6.000,"1,422.700","1,422.700","1,416.700",6.000,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,10/15/2007,00:00,,,15.400,0.000,15.400,"1,422.700","1,422.700","1,407.300",15.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,3/31/2008,00:00,,,7.500,0.000,7.500,"1,422.700","1,422.700","1,415.200",7.500,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,10/8/2008,00:00,,,15.900,0.000,15.900,"1,422.700","1,422.700","1,406.800",15.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,4/2/2009,00:00,,,6.300,0.000,6.300,"1,422.700","1,422.700","1,416.400",6.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389535N1228968W001,13N-09W-30A1,10/1/2009,00:00,,,20.300,0.000,20.300,"1,422.700","1,422.700","1,402.400",20.300,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389587N1228545W001,13N-09W-22M1,3/31/2004,00:00,,,76.900,0.000,76.900,"1,488.390","1,487.890","1,411.490",76.400,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389587N1228545W001,13N-09W-22M1,9/30/2003,00:00,,,129.100,0.000,129.100,"1,488.390","1,487.890","1,359.290",128.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389587N1228545W001,13N-09W-22M1,10/7/2004,00:00,,,129.300,0.000,129.300,"1,488.390","1,487.890","1,359.090",128.800,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389587N1228545W001,13N-09W-22M1,3/31/2005,00:00,,4 - Pumped recently,81.400,0.000,81.400,"1,488.390","1,487.890","1,406.990",80.900,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389587N1228545W001,13N-09W-22M1,10/6/2005,00:00,,,156.100,0.000,156.100,"1,488.390","1,487.890","1,332.290",155.600,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389587N1228545W001,13N-09W-22M1,4/5/2006,00:00,,,68.600,0.000,68.600,"1,488.390","1,487.890","1,419.790",68.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
389587N1228545W001,13N-09W-22M1,10/11/2006,00:00,,,148.600,0.000,148.600,"1,488.390","1,487.890","1,339.790",148.100,UNK - Unknown,Unknown,Lake County Watershed Protection District,Voluntary,
