CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_06.21.2003-06.21.2013
368068N1202368W001,,1/30/2004,00:00,,,101.000,0.000,101.000,181.390,180.390,80.390,100.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368068N1202368W001,,9/29/2003,00:00,,,103.000,0.000,103.000,181.390,180.390,78.390,102.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368068N1202368W001,,2/14/2005,00:00,,,121.600,0.000,121.600,181.390,180.390,59.790,120.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368068N1202368W001,,2/8/2006,00:00,,,15.000,0.000,15.000,181.390,180.390,166.390,14.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368068N1202368W001,,2/7/2007,00:00,,,97.100,0.000,97.100,181.390,180.390,84.290,96.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368068N1202368W001,,10/15/2007,00:00,4 - Can't get tape in casing,,,,,181.390,180.390,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368068N1202368W001,,10/10/2006,00:00,3 - Tape hung up,,,,,181.390,180.390,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368068N1202368W001,,2/19/2009,00:00,,,23.000,0.000,23.000,181.390,180.390,158.390,22.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,DRY,Madera_06.21.2003-06.21.2013
368068N1202368W001,,2/22/2011,00:00,,,104.000,0.000,104.000,181.390,180.390,77.390,103.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,1/29/2004,00:00,9 - Temporarily inaccessible,,,,,220.910,220.410,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,9/17/2003,00:00,,8 - Oil or foreign substance in casing,43.400,0.000,43.400,220.910,220.410,177.510,42.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,2/10/2005,00:00,,,42.500,0.000,42.500,220.910,220.410,178.410,42.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,2/7/2006,00:00,,8 - Oil or foreign substance in casing,38.200,0.000,38.200,220.910,220.410,182.710,37.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,1/23/2007,00:00,,8 - Oil or foreign substance in casing,41.500,0.000,41.500,220.910,220.410,179.410,41.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,2/14/2008,00:00,,,43.200,0.000,43.200,220.910,220.410,177.710,42.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,10/11/2007,00:00,,8 - Oil or foreign substance in casing,48.500,0.000,48.500,220.910,220.410,172.410,48.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,9/28/2006,00:00,,8 - Oil or foreign substance in casing,43.100,0.000,43.100,220.910,220.410,177.810,42.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,2/11/2009,00:00,,8 - Oil or foreign substance in casing,42.700,0.000,42.700,220.910,220.410,178.210,42.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,1/21/2010,00:00,,,43.400,0.000,43.400,220.910,220.410,177.510,42.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,9/27/2010,00:00,,,44.100,0.000,44.100,220.910,220.410,176.810,43.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201163W001,,2/17/2011,00:00,,,39.100,0.000,39.100,220.910,220.410,181.810,38.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368077N1201485W001,,1/25/2006,00:00,7 - Special/Other,,,,,204.910,203.410,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,1/30/2004,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,9/24/2003,00:00,,,97.000,0.000,97.000,179.390,177.390,82.390,95.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,2/14/2005,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,2/8/2006,00:00,,,100.600,0.000,100.600,179.390,177.390,78.790,98.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,2/7/2007,00:00,6 - Well has been destroyed,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,DESTROYED,Madera_06.21.2003-06.21.2013
368080N1202602W001,,2/20/2008,00:00,4 - Can't get tape in casing,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,10/15/2007,00:00,,,115.500,0.000,115.500,179.390,177.390,63.890,113.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,10/10/2006,00:00,4 - Can't get tape in casing,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,2/24/2009,00:00,4 - Can't get tape in casing,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,SEALED,Madera_06.21.2003-06.21.2013
368080N1202602W001,,1/29/2010,00:00,9 - Temporarily inaccessible,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368080N1202602W001,,2/22/2011,00:00,,,102.900,0.000,102.900,179.390,177.390,76.490,100.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,1/28/2004,00:00,,,55.000,0.000,55.000,211.400,211.400,156.400,55.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,10/1/2003,00:00,,,59.200,0.000,59.200,211.400,211.400,152.200,59.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,1/31/2005,00:00,,,84.300,0.000,84.300,211.400,211.400,127.100,84.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,1/25/2006,00:00,2 - Pump house locked,,,,,211.400,211.400,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,2/1/2007,00:00,,,60.500,0.000,60.500,211.400,211.400,150.900,60.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,2/15/2008,00:00,,,63.200,0.000,63.200,211.400,211.400,148.200,63.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,10/11/2007,00:00,,,68.600,0.000,68.600,211.400,211.400,142.800,68.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,9/29/2006,00:00,2 - Pump house locked,,,,,211.400,211.400,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,2/19/2009,00:00,2 - Pump house locked,,,,,211.400,211.400,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,9/16/2009,00:00,2 - Pump house locked,,,,,211.400,211.400,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,1/25/2010,00:00,2 - Pump house locked,,,,,211.400,211.400,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368205N1201513W001,,2/15/2011,00:00,2 - Pump house locked,,,,,211.400,211.400,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,1/28/2004,00:00,,,65.000,0.000,65.000,214.400,214.400,149.400,65.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,10/1/2003,00:00,,,71.000,0.000,71.000,214.400,214.400,143.400,71.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,1/31/2005,00:00,,,62.100,0.000,62.100,214.400,214.400,152.300,62.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,1/25/2006,00:00,,,74.100,0.000,74.100,214.400,214.400,140.300,74.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,2/1/2007,00:00,,,61.500,0.000,61.500,214.400,214.400,152.900,61.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,2/15/2008,00:00,,,65.500,0.000,65.500,214.400,214.400,148.900,65.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,10/11/2007,00:00,,,69.900,0.000,69.900,214.400,214.400,144.500,69.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,9/29/2006,00:00,1 - Pumping,,,,,214.400,214.400,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,2/19/2009,00:00,,,66.700,0.000,66.700,214.400,214.400,147.700,66.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,9/16/2009,00:00,,,73.300,0.000,73.300,214.400,214.400,141.100,73.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,1/25/2010,00:00,,,66.000,0.000,66.000,214.400,214.400,148.400,66.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,10/12/2011,00:00,1 - Pumping,,,,,214.400,214.400,,,,,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,CASGEM,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,2/7/2012,00:00,,,63.800,0.000,63.800,214.400,214.400,150.600,63.800,ES - Electric sounder measurement,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
368232N1201421W001,13S17E05P,10/9/2012,00:00,,,72.400,0.000,72.400,214.400,214.400,142.000,72.400,ES - Electric sounder measurement,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
368268N1202735W001,,1/30/2004,00:00,4 - Can't get tape in casing,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368268N1202735W001,,2/14/2005,00:00,3 - Tape hung up,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368268N1202735W001,,2/8/2006,00:00,9 - Temporarily inaccessible,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368268N1202735W001,,2/7/2007,00:00,,8 - Oil or foreign substance in casing,99.500,0.000,99.500,174.370,173.370,74.870,98.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368268N1202735W001,,2/20/2008,00:00,6 - Well has been destroyed,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368268N1202735W001,,10/15/2007,00:00,D - Dry well,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,DRY AT 49 FEET,Madera_06.21.2003-06.21.2013
368268N1202735W001,,10/10/2006,00:00,,8 - Oil or foreign substance in casing,102.000,0.000,102.000,174.370,173.370,72.370,101.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368268N1202735W001,,1/29/2010,00:00,9 - Temporarily inaccessible,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368268N1202735W001,,2/18/2011,00:00,0 - Measurement Discontinued,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368280N1200260W001,,1/25/2006,00:00,7 - Special/Other,,,,,261.910,261.410,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368291N1203016W001,,1/29/2004,00:00,,,101.400,0.000,101.400,167.860,166.860,66.460,100.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368291N1203016W001,,2/11/2005,00:00,3 - Tape hung up,,,,,167.860,166.860,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368291N1203016W001,,2/8/2006,00:00,,,131.200,0.000,131.200,167.860,166.860,36.660,130.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368291N1203016W001,,2/8/2007,00:00,,,65.000,0.000,65.000,167.860,166.860,102.860,64.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368291N1203016W001,,2/22/2008,00:00,D - Dry well,,,,,167.860,166.860,,,,,Bureau of Reclamation,Voluntary,DRY AT 63 FEET,Madera_06.21.2003-06.21.2013
368291N1203016W001,,10/15/2007,00:00,,,85.800,0.000,85.800,167.860,166.860,82.060,84.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368291N1203016W001,,10/3/2006,00:00,,,68.800,0.000,68.800,167.860,166.860,99.060,67.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368291N1203016W001,,1/25/2010,00:00,,,58.200,0.000,58.200,167.860,166.860,109.660,57.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368291N1203016W001,,2/22/2011,00:00,,,92.800,0.000,92.800,167.860,166.860,75.060,91.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,1/26/2004,00:00,,,70.000,0.000,70.000,253.400,252.400,183.400,69.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,9/29/2003,00:00,,,67.900,0.000,67.900,253.400,252.400,185.500,66.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,1/25/2005,00:00,,,67.000,0.000,67.000,253.400,252.400,186.400,66.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,1/25/2006,00:00,,,67.200,0.000,67.200,253.400,252.400,186.200,66.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,2/1/2007,00:00,,,64.000,0.000,64.000,253.400,252.400,189.400,63.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,2/15/2008,00:00,,,66.000,0.000,66.000,253.400,252.400,187.400,65.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,10/9/2007,00:00,,,69.900,0.000,69.900,253.400,252.400,183.500,68.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,9/28/2006,00:00,,,67.000,0.000,67.000,253.400,252.400,186.400,66.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,2/17/2009,00:00,,,68.400,0.000,68.400,253.400,252.400,185.000,67.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,9/15/2009,00:00,,,73.400,0.000,73.400,253.400,252.400,180.000,72.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,1/25/2010,00:00,,,69.500,0.000,69.500,253.400,252.400,183.900,68.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1200474W001,,2/24/2011,00:00,,,68.000,0.000,68.000,253.400,252.400,185.400,67.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368293N1201424W001,,1/25/2006,00:00,7 - Special/Other,,,,,214.390,214.390,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,1/26/2004,00:00,,,70.000,0.000,70.000,255.910,254.910,185.910,69.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,9/29/2003,00:00,,,69.200,0.000,69.200,255.910,254.910,186.710,68.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,1/25/2005,00:00,,,72.000,0.000,72.000,255.910,254.910,183.910,71.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,1/25/2006,00:00,,,75.900,0.000,75.900,255.910,254.910,180.010,74.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,2/1/2007,00:00,,,68.000,0.000,68.000,255.910,254.910,187.910,67.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,2/15/2008,00:00,,,80.100,0.000,80.100,255.910,254.910,175.810,79.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,10/9/2007,00:00,,,79.400,0.000,79.400,255.910,254.910,176.510,78.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,9/28/2006,00:00,1 - Pumping,,,,,255.910,254.910,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,2/17/2009,00:00,,,79.800,0.000,79.800,255.910,254.910,176.110,78.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,9/15/2009,00:00,,,90.800,0.000,90.800,255.910,254.910,165.110,89.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,1/25/2010,00:00,,,79.100,0.000,79.100,255.910,254.910,176.810,78.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,2/24/2011,00:00,,,79.700,0.000,79.700,255.910,254.910,176.210,78.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,10/12/2011,00:00,,,78.000,0.000,78.000,255.910,254.910,177.910,77.000,AS - Acoustic or sonic sounder,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,CASGEM,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,2/7/2012,00:00,,,75.700,0.000,75.700,255.910,254.910,180.210,74.700,ES - Electric sounder measurement,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
368299N1200388W001,13S18E05E,10/9/2012,00:00,1 - Pumping,,,,,255.910,254.910,,,,,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,1/28/2004,00:00,,,60.000,0.000,60.000,234.400,234.400,174.400,60.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,10/1/2003,00:00,,,71.400,0.000,71.400,234.400,234.400,163.000,71.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,1/31/2005,00:00,,,66.900,0.000,66.900,234.400,234.400,167.500,66.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,1/25/2006,00:00,,,72.800,0.000,72.800,234.400,234.400,161.600,72.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,2/1/2007,00:00,,8 - Oil or foreign substance in casing,66.000,0.000,66.000,234.400,234.400,168.400,66.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,LOTS OF OIL,Madera_06.21.2003-06.21.2013
368310N1200974W001,,2/15/2008,00:00,,,68.000,0.000,68.000,234.400,234.400,166.400,68.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,10/11/2007,00:00,,8 - Oil or foreign substance in casing,79.800,0.000,79.800,234.400,234.400,154.600,79.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,LOTS OF OIL,Madera_06.21.2003-06.21.2013
368310N1200974W001,,9/29/2006,00:00,,,73.100,0.000,73.100,234.400,234.400,161.300,73.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,LOTS OF OIL,Madera_06.21.2003-06.21.2013
368310N1200974W001,,2/17/2009,00:00,,,75.800,0.000,75.800,234.400,234.400,158.600,75.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,9/16/2009,00:00,,,89.200,0.000,89.200,234.400,234.400,145.200,89.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,1/25/2010,00:00,,,76.000,0.000,76.000,234.400,234.400,158.400,76.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368310N1200974W001,,2/24/2011,00:00,,,71.100,0.000,71.100,234.400,234.400,163.300,71.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
368332N1200546W001,,1/26/2004,00:00,,,65.000,0.000,65.000,249.900,248.400,184.900,63.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
