CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
371071N1207807W001,,3/25/2008,00:00,,,6.300,0.000,6.300,90.040,89.840,83.740,6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371071N1207807W001,,3/16/2009,00:00,,,5.100,0.000,5.100,90.040,89.840,84.940,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371071N1207807W001,,11/12/2008,00:00,,,7.200,0.000,7.200,90.040,89.840,82.840,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371071N1207807W001,,11/24/2009,00:00,,,7.000,0.000,7.000,90.040,89.840,83.040,6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371071N1207807W001,,3/24/2010,00:00,,,7.400,0.000,7.400,90.040,89.840,82.640,7.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371116N1204374W001,33a,9/23/2009,00:00,,,163.000,0.000,163.000,163.720,163.220,0.720,162.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,
371130N1204927W001,,2/12/2008,00:00,,,96.200,0.000,96.200,139.760,138.260,43.560,94.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371130N1204927W001,,1/19/2010,00:00,D - Dry well,,,,,139.760,138.260,,,,,Bureau of Reclamation,Voluntary,
371130N1205654W001,,2/27/2008,00:00,1 - Pumping,,,,,117.280,116.280,,,,,Department of Water Resources,Voluntary,
371130N1205654W001,,10/28/2008,00:00,,,25.900,0.000,25.900,117.280,116.280,91.380,24.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371130N1205654W001,,3/12/2009,00:00,,,19.000,0.000,19.000,117.280,116.280,98.280,18.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371130N1205654W001,,11/9/2009,00:00,,,28.500,0.000,28.500,117.280,116.280,88.780,27.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371130N1205654W001,,5/8/2010,00:00,7 - Special/Other,,,,,117.280,116.280,,,,,Department of Water Resources,Voluntary,
371141N1205638W001,,2/27/2008,00:00,,,82.500,0.000,82.500,118.280,116.280,35.780,80.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371141N1205638W001,,10/28/2008,00:00,,,114.100,0.000,114.100,118.280,116.280,4.180,112.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371141N1205638W001,,3/12/2009,00:00,,,71.400,0.000,71.400,118.280,116.280,46.880,69.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371141N1205638W001,,11/9/2009,00:00,,,94.200,0.000,94.200,118.280,116.280,24.080,92.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371141N1205638W001,,5/8/2010,00:00,7 - Special/Other,,,,,118.280,116.280,,,,,Department of Water Resources,Voluntary,
371160N1204568W001,,9/23/2009,00:00,5 - Unable to locate well,,,,,153.240,152.740,,,,,Merced Irrigation District,Voluntary,
371163N1204393W001,,9/23/2009,00:00,,,81.700,0.000,81.700,163.220,162.220,81.520,80.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,
371177N1204010W001,,2/27/2008,00:00,4 - Can't get tape in casing,,,,,178.200,177.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,ACCESS BLOCKED
371177N1204010W001,,2/18/2009,00:00,,,150.000,0.000,150.000,178.200,177.200,28.200,149.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371177N1204010W001,,9/30/2009,00:00,4 - Can't get tape in casing,,,,,178.200,177.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,ACCESS BLOCKED
371177N1204010W001,,12/15/2008,00:00,4 - Can't get tape in casing,,,,,178.200,177.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,ACCESS BLOCKED
371180N1207077W001,25B,11/24/2009,00:00,,,13.300,0.000,13.300,97.290,97.290,83.990,13.300,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371180N1207077W001,25B,12/13/2008,00:00,1 - Pumping,,,,,97.290,97.290,,,,,SAN LUIS CANAL COMPANY,Voluntary,
371180N1207077W001,25B,5/9/2008,00:00,,,9.300,0.000,9.300,97.290,97.290,87.990,9.300,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371180N1207077W001,25B,5/17/2010,00:00,,,5.500,0.000,5.500,97.290,97.290,91.790,5.500,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371199N1204779W001,,9/23/2009,00:00,3 - Tape hung up,,,,,145.250,145.250,,,,,Merced Irrigation District,Voluntary,
371202N1205127W001,,9/23/2009,00:00,,,89.500,0.000,89.500,132.270,131.770,42.770,89.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,
371216N1209616W001,,3/25/2008,00:00,2 - Pump house locked,,,,,108.680,107.680,,,,,Department of Water Resources,Voluntary,
371216N1209616W001,,3/16/2009,00:00,5 - Unable to locate well,,,,,108.680,107.680,,,,,Department of Water Resources,Voluntary,
371216N1209616W001,,11/12/2008,00:00,2 - Pump house locked,,,,,108.680,107.680,,,,,Department of Water Resources,Voluntary,
371216N1209616W001,,11/24/2009,00:00,,,6.500,0.000,6.500,108.680,107.680,102.180,5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371216N1209616W001,,3/24/2010,00:00,,,5.700,0.000,5.700,108.680,107.680,102.980,4.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371224N1208710W001,,3/25/2008,00:00,,,6.400,0.000,6.400,92.600,91.600,86.200,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371224N1208710W001,,3/16/2009,00:00,1 - Pumping,,,,,92.600,91.600,,,,,Department of Water Resources,Voluntary,
371224N1208710W001,,11/12/2008,00:00,1 - Pumping,,,,,92.600,91.600,,,,,Department of Water Resources,Voluntary,
371224N1208710W001,,11/24/2009,00:00,,,7.100,0.000,7.100,92.600,91.600,85.500,6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371224N1208710W001,,3/24/2010,00:00,1 - Pumping,,,,,92.600,91.600,,,,,Department of Water Resources,Voluntary,
371243N1203829W001,,2/26/2008,00:00,,,60.000,0.000,60.000,187.680,187.180,127.680,59.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371243N1203829W001,,2/18/2009,00:00,,,65.000,0.000,65.000,187.680,187.180,122.680,64.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371243N1203829W001,,9/28/2009,00:00,,,61.000,0.000,61.000,187.680,187.180,126.680,60.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371243N1203829W001,,12/15/2008,00:00,,,61.000,0.000,61.000,187.680,187.180,126.680,60.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371243N1203829W001,,2/22/2010,00:00,,,66.000,0.000,66.000,187.680,187.180,121.680,65.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371246N1207077W001,25A,11/24/2009,00:00,,8 - Oil or foreign substance in casing,11.000,0.000,11.000,97.300,97.300,86.300,11.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371246N1207077W001,25A,12/13/2008,00:00,,,19.700,0.000,19.700,97.300,97.300,77.600,19.700,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371246N1207077W001,25A,5/9/2008,00:00,,,12.700,0.000,12.700,97.300,97.300,84.600,12.700,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371246N1207077W001,25A,5/17/2010,00:00,,8 - Oil or foreign substance in casing,5.900,0.000,5.900,97.300,97.300,91.400,5.900,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,
371266N1209477W001,,3/25/2008,00:00,9 - Temporarily inaccessible,,,,,99.670,99.670,,,,,Department of Water Resources,Voluntary,
371266N1209477W001,,3/16/2009,00:00,2 - Pump house locked,,,,,99.670,99.670,,,,,Department of Water Resources,Voluntary,
371266N1209477W001,,11/12/2008,00:00,2 - Pump house locked,,,,,99.670,99.670,,,,,Department of Water Resources,Voluntary,
371266N1209477W001,,11/24/2009,00:00,,,3.400,0.000,3.400,99.670,99.670,96.270,3.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371266N1209477W001,,3/24/2010,00:00,,,2.800,0.000,2.800,99.670,99.670,96.870,2.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371268N1203635W001,,2/22/2010,00:00,,,97.000,0.000,97.000,199.160,197.160,102.160,95.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371271N1204807W001,,9/23/2009,00:00,9 - Temporarily inaccessible,,,,,147.750,147.250,,,,,Merced Irrigation District,Voluntary,
371277N1204504W001,,9/23/2009,00:00,4 - Can't get tape in casing,,,,,159.730,159.730,,,,,Merced Irrigation District,Voluntary,
371277N1204646W001,,9/23/2009,00:00,6 - Well has been destroyed,,,,,152.740,151.740,,,,,Merced Irrigation District,Voluntary,
371341N1202935W001,CWD 32,2/26/2008,00:00,,,202.000,0.000,202.000,229.130,228.130,27.130,201.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371341N1202935W001,CWD 32,2/19/2009,00:00,,,214.000,0.000,214.000,229.130,228.130,15.130,213.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371341N1202935W001,CWD 32,9/28/2009,00:00,,,208.000,0.000,208.000,229.130,228.130,21.130,207.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371341N1202935W001,CWD 32,12/12/2008,00:00,,,212.000,0.000,212.000,229.130,228.130,17.130,211.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371341N1202935W001,CWD 32,2/22/2010,00:00,,,216.000,0.000,216.000,229.130,228.130,13.130,215.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371352N1205471W001,,2/12/2008,00:00,,,80.400,0.000,80.400,123.290,121.290,42.890,78.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371352N1205471W001,,1/19/2010,00:00,,,42.200,0.000,42.200,123.290,121.290,81.090,40.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371355N1205282W001,,2/12/2008,00:00,,,54.000,0.000,54.000,129.280,127.780,75.280,52.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371355N1205282W001,,2/12/2009,00:00,4 - Can't get tape in casing,,,,,129.280,127.780,,,,,Bureau of Reclamation,Voluntary,
371355N1205282W001,,1/19/2010,00:00,,,71.800,0.000,71.800,129.280,127.780,57.480,70.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371360N1205104W001,,9/23/2009,00:00,,,132.500,0.000,132.500,136.770,134.770,4.270,130.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,
371363N1209524W001,,3/25/2008,00:00,,,41.400,0.000,41.400,103.250,102.650,61.850,40.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371363N1209524W001,,3/16/2009,00:00,,,47.900,0.000,47.900,103.250,102.650,55.350,47.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371363N1209524W001,,11/12/2008,00:00,,,58.600,0.000,58.600,103.250,102.650,44.650,58.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371363N1209524W001,,11/24/2009,00:00,,,49.400,0.000,49.400,103.250,102.650,53.850,48.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371363N1209524W001,,3/24/2010,00:00,,,53.700,0.000,53.700,103.250,102.650,49.550,53.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371416N1203566W001,,2/27/2008,00:00,1 - Pumping,,,,,203.150,202.150,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,PUMPING
371416N1203566W001,,2/19/2009,00:00,7 - Special/Other,,,,,203.150,202.150,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,400' NO READING
371416N1203566W001,,10/2/2009,00:00,,,204.000,0.000,204.000,203.150,202.150,-0.850,203.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371416N1203566W001,,12/15/2008,00:00,,,171.000,0.000,171.000,203.150,202.150,32.150,170.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371416N1203566W001,,2/23/2010,00:00,,,176.000,0.000,176.000,203.150,202.150,27.150,175.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371416N1204607W001,,9/23/2009,00:00,,,58.600,0.000,58.600,155.240,154.240,96.640,57.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,
371418N1206007W001,,2/27/2008,00:00,6 - Well has been destroyed,,,,,105.300,103.300,,,,,Department of Water Resources,Voluntary,
371418N1206007W001,,10/28/2008,00:00,6 - Well has been destroyed,,,,,105.300,103.300,,,,,Department of Water Resources,Voluntary,
371418N1206007W001,,3/12/2009,00:00,0 - Measurement Discontinued,,,,,105.300,103.300,,,,,Department of Water Resources,Voluntary,
371418N1206007W001,,11/9/2009,00:00,0 - Measurement Discontinued,,,,,105.300,103.300,,,,,Department of Water Resources,Voluntary,
371418N1206007W001,,5/8/2010,00:00,0 - Measurement Discontinued,,,,,105.300,103.300,,,,,Department of Water Resources,Voluntary,
371421N1203221W001,,2/27/2008,00:00,2 - Pump house locked,,,,,223.630,222.130,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,GATE LOCKED
371421N1203221W001,,2/19/2009,00:00,2 - Pump house locked,,,,,223.630,222.130,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,GATE LOCKED
371421N1203221W001,,10/15/2009,00:00,3 - Tape hung up,,,,,223.630,222.130,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,TAPE HANG UP
371421N1203221W001,,12/12/2008,00:00,2 - Pump house locked,,,,,223.630,222.130,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,GATE LOCKED
371421N1203221W001,,2/23/2010,00:00,3 - Tape hung up,,,,,223.630,222.130,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,
371421N1204296W001,,2/27/2008,00:00,,,23.700,0.000,23.700,168.220,168.220,144.520,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371421N1204296W001,,10/28/2008,00:00,,,27.000,0.000,27.000,168.220,168.220,141.220,27.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371421N1204296W001,,3/10/2009,00:00,,,27.200,0.000,27.200,168.220,168.220,141.020,27.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371421N1204296W001,,11/9/2009,00:00,,,21.300,0.000,21.300,168.220,168.220,146.920,21.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371421N1204296W001,,5/8/2010,00:00,,,21.800,0.000,21.800,168.220,168.220,146.420,21.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371427N1204043W001,,2/27/2008,00:00,9 - Temporarily inaccessible,,,,,180.200,179.200,,,,,Department of Water Resources,Voluntary,
371427N1204043W001,,10/28/2008,00:00,9 - Temporarily inaccessible,,,,,180.200,179.200,,,,,Department of Water Resources,Voluntary,
371427N1204043W001,,3/10/2009,00:00,9 - Temporarily inaccessible,,,,,180.200,179.200,,,,,Department of Water Resources,Voluntary,
371427N1204043W001,,11/9/2009,00:00,,,69.200,0.000,69.200,180.200,179.200,111.000,68.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371427N1204043W001,,5/8/2010,00:00,,,68.900,0.000,68.900,180.200,179.200,111.300,67.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371432N1209238W001,,11/24/2009,00:00,4 - Can't get tape in casing,,,,,89.920,87.820,,,,,Department of Water Resources,Voluntary,
371446N1203474W001,,2/27/2008,00:00,1 - Pumping,,,,,207.140,206.140,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,PUMPING
371446N1203474W001,,2/19/2009,00:00,7 - Special/Other,,,,,207.140,206.140,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,325' NO READING
371446N1203474W001,,9/28/2009,00:00,,8 - Oil or foreign substance in casing,202.000,0.000,202.000,207.140,206.140,5.140,201.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASE
371446N1203474W001,,12/15/2008,00:00,,,196.000,0.000,196.000,207.140,206.140,11.140,195.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371446N1203474W001,,2/23/2010,00:00,,8 - Oil or foreign substance in casing,190.000,0.000,190.000,207.140,206.140,17.140,189.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371455N1203654W001,,2/23/2010,00:00,,,193.000,0.000,193.000,198.160,197.160,5.160,192.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,LISTED AS 18J002M
371466N1204104W001,,2/27/2008,00:00,,,45.000,0.000,45.000,177.710,177.210,132.710,44.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1204104W001,,2/18/2009,00:00,4 - Can't get tape in casing,,,,,177.710,177.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,NO CASING ACCESS
371466N1204104W001,,10/15/2009,00:00,,,49.000,0.000,49.000,177.710,177.210,128.710,48.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1204104W001,,12/15/2008,00:00,,,47.000,0.000,47.000,177.710,177.210,130.710,46.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1204104W001,,2/22/2010,00:00,4 - Can't get tape in casing,,,,,177.710,177.210,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1204171W001,,2/27/2008,00:00,,,46.000,0.000,46.000,178.810,178.210,132.810,45.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1204171W001,,2/18/2009,00:00,,,48.000,0.000,48.000,178.810,178.210,130.810,47.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1204171W001,,9/28/2009,00:00,,,44.000,0.000,44.000,178.810,178.210,134.810,43.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1204171W001,,12/15/2008,00:00,,,56.000,0.000,56.000,178.810,178.210,122.810,55.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1204171W001,,2/22/2010,00:00,,,45.000,0.000,45.000,178.810,178.210,133.810,44.400,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371466N1210316W001,,3/25/2008,00:00,,,18.200,0.000,18.200,157.080,156.280,138.880,17.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371466N1210316W001,,3/16/2009,00:00,,,39.400,0.000,39.400,157.080,156.280,117.680,38.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371466N1210316W001,,11/12/2008,00:00,,,37.100,0.000,37.100,157.080,156.280,119.980,36.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371466N1210316W001,,3/24/2010,00:00,,,36.100,0.000,36.100,157.080,156.280,120.980,35.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371485N1203916W001,,2/26/2008,00:00,,,106.000,0.000,106.000,188.690,188.190,82.690,105.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371485N1203916W001,,2/18/2009,00:00,,,154.000,0.000,154.000,188.690,188.190,34.690,153.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371485N1203916W001,,9/28/2009,00:00,,,110.000,0.000,110.000,188.690,188.190,78.690,109.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371485N1203916W001,,12/15/2008,00:00,,,148.000,0.000,148.000,188.690,188.190,40.690,147.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371485N1203916W001,,2/22/2010,00:00,,,102.000,0.000,102.000,188.690,188.190,86.690,101.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371485N1206860W001,,2/27/2008,00:00,9 - Temporarily inaccessible,,,,,101.720,100.720,,,,,Department of Water Resources,Voluntary,
371485N1206860W001,,10/28/2008,00:00,,,29.100,0.000,29.100,101.720,100.720,72.620,28.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371485N1206860W001,,3/12/2009,00:00,4 - Can't get tape in casing,,,,,101.720,100.720,,,,,Department of Water Resources,Voluntary,
371485N1206860W001,,11/9/2009,00:00,4 - Can't get tape in casing,,,,,101.720,100.720,,,,,Department of Water Resources,Voluntary,
371485N1206860W001,,5/8/2010,00:00,4 - Can't get tape in casing,,,,,101.720,100.720,,,,,Department of Water Resources,Voluntary,
371488N1203921W001,,2/26/2008,00:00,,,70.000,0.000,70.000,193.190,192.190,123.190,69.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371488N1203921W001,,2/18/2009,00:00,4 - Can't get tape in casing,,,,,193.190,192.190,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED
371488N1203921W001,,9/28/2009,00:00,,,72.000,0.000,72.000,193.190,192.190,121.190,71.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371488N1203921W001,,12/15/2008,00:00,,,74.000,0.000,74.000,193.190,192.190,119.190,73.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371488N1203921W001,,2/22/2010,00:00,,,71.000,0.000,71.000,193.190,192.190,122.190,70.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371496N1205054W001,,9/23/2009,00:00,4 - Can't get tape in casing,,,,,140.270,137.270,,,,,Merced Irrigation District,Voluntary,
371510N1205102W001,,9/23/2009,00:00,3 - Tape hung up,,,,,136.280,135.280,,,,,Merced Irrigation District,Voluntary,
371524N1202916W001,,2/26/2008,00:00,,,208.000,0.000,208.000,234.140,233.140,26.140,207.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371524N1202916W001,,2/19/2009,00:00,,,220.000,0.000,220.000,234.140,233.140,14.140,219.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371524N1202916W001,,9/28/2009,00:00,,,132.000,0.000,132.000,234.140,233.140,102.140,131.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371524N1202916W001,,12/12/2008,00:00,,,221.000,0.000,221.000,234.140,233.140,13.140,220.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371532N1205735W001,,2/12/2008,00:00,,,10.000,0.000,10.000,113.800,113.300,103.800,9.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371574N1204921W001,,2/12/2008,00:00,,,40.000,0.000,40.000,142.270,141.270,102.270,39.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371574N1204921W001,,2/12/2009,00:00,4 - Can't get tape in casing,,,,,142.270,141.270,,,,,Bureau of Reclamation,Voluntary,
371574N1204921W001,,1/19/2010,00:00,4 - Can't get tape in casing,,,,,142.270,141.270,,,,,Bureau of Reclamation,Voluntary,
371574N1205371W001,,2/12/2008,00:00,,,17.200,0.000,17.200,126.290,124.790,109.090,15.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
371574N1206604W001,,2/27/2008,00:00,4 - Can't get tape in casing,,,,,102.320,101.320,,,,,Department of Water Resources,Voluntary,
371574N1206604W001,,10/28/2008,00:00,0 - Measurement Discontinued,,,,,102.320,101.320,,,,,Department of Water Resources,Voluntary,
371574N1206604W001,,3/12/2009,00:00,0 - Measurement Discontinued,,,,,102.320,101.320,,,,,Department of Water Resources,Voluntary,
371574N1206604W001,,11/9/2009,00:00,0 - Measurement Discontinued,,,,,102.320,101.320,,,,,Department of Water Resources,Voluntary,
371574N1206604W001,,5/8/2010,00:00,0 - Measurement Discontinued,,,,,102.320,101.320,,,,,Department of Water Resources,Voluntary,
371582N1206193W001,,2/27/2008,00:00,,,1.500,0.000,1.500,105.320,104.320,103.820,0.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371582N1206193W001,,10/28/2008,00:00,,,5.500,0.000,5.500,105.320,104.320,99.820,4.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371582N1206193W001,,3/12/2009,00:00,,,2.200,0.000,2.200,105.320,104.320,103.120,1.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371582N1206193W001,,11/9/2009,00:00,,,3.200,0.000,3.200,105.320,104.320,102.120,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371582N1206193W001,,5/8/2010,00:00,7 - Special/Other,,,,,105.320,104.320,,,,,Department of Water Resources,Voluntary,
371596N1203382W001,,2/27/2008,00:00,3 - Tape hung up,,,,,211.140,210.140,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,TAPE HUNG UP
371596N1203382W001,,2/19/2009,00:00,,,196.000,0.000,196.000,211.140,210.140,15.140,195.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371596N1203382W001,,9/28/2009,00:00,3 - Tape hung up,,,,,211.140,210.140,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,TAPE HUNG UP
371596N1203382W001,,12/15/2008,00:00,3 - Tape hung up,,,,,211.140,210.140,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,TAPE HUNG UP
371596N1203382W001,,2/22/2010,00:00,,,192.000,0.000,192.000,211.140,210.140,19.140,191.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371618N1204924W001,,2/27/2008,00:00,,,32.000,0.000,32.000,143.270,142.270,111.270,31.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371618N1204924W001,,10/28/2008,00:00,,,35.200,0.000,35.200,143.270,142.270,108.070,34.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371618N1204924W001,,3/10/2009,00:00,,,34.100,0.000,34.100,143.270,142.270,109.170,33.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371618N1204924W001,,11/9/2009,00:00,,,38.000,0.000,38.000,143.270,142.270,105.270,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371618N1204924W001,,5/8/2010,00:00,,,35.700,0.000,35.700,143.270,142.270,107.570,34.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
371638N1203021W001,,3/5/2008,00:00,,,214.000,0.000,214.000,226.140,225.140,12.140,213.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371638N1203021W001,,9/29/2009,00:00,,,236.000,0.000,236.000,226.140,225.140,-9.860,235.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371638N1203021W001,,1/5/2009,00:00,,,214.000,0.000,214.000,226.140,225.140,12.140,213.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
371638N1203021W001,,2/23/2010,00:00,,,170.000,0.000,170.000,226.140,225.140,56.140,169.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,
