CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,SanBernadino_01.01.1990-12.31.1994
344336N1169037W001,,10/7/1994,00:00,,,144.510,0.000,144.510,"2,992.770","2,992.770","2,848.260",144.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344342N1168401W001,,5/22/1990,00:00,,,175.770,0.000,175.770,"3,016.770","3,016.770","2,841.000",175.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344342N1168401W001,,10/31/1990,00:00,,,175.910,0.000,175.910,"3,016.770","3,016.770","2,840.860",175.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344342N1168401W001,,10/29/1991,00:00,,,175.990,0.000,175.990,"3,016.770","3,016.770","2,840.780",175.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344342N1168401W001,,5/28/1992,00:00,,,176.150,0.000,176.150,"3,016.770","3,016.770","2,840.620",176.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344342N1168401W001,,12/4/1992,00:00,,4 - Pumped recently,176.320,0.000,176.320,"3,016.770","3,016.770","2,840.450",176.320,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344342N1168401W001,,5/18/1993,00:00,,4 - Pumped recently,176.300,0.000,176.300,"3,016.770","3,016.770","2,840.470",176.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344342N1168401W001,,11/18/1993,00:00,,,175.560,0.000,175.560,"3,016.770","3,016.770","2,841.210",175.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344342N1168401W001,,5/16/1994,00:00,,,174.420,0.000,174.420,"3,016.770","3,016.770","2,842.350",174.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344358N1169045W001,,5/22/1990,00:00,,,154.170,0.000,154.170,"2,981.760","2,981.760","2,827.590",154.170,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344358N1169045W001,,6/4/1992,00:00,,4 - Pumped recently,166.550,0.000,166.550,"2,981.760","2,981.760","2,815.210",166.550,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344358N1169045W001,,5/18/1993,00:00,,,157.630,0.000,157.630,"2,981.760","2,981.760","2,824.130",157.630,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344358N1169045W001,,5/16/1994,00:00,,,159.320,0.000,159.320,"2,981.760","2,981.760","2,822.440",159.320,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344361N1169465W001,,10/5/1993,00:00,,,54.780,0.000,54.780,"2,992.770","2,992.770","2,937.990",54.780,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344361N1169465W001,,11/18/1993,00:00,,,54.300,0.000,54.300,"2,992.770","2,992.770","2,938.470",54.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344361N1169465W001,,5/17/1994,00:00,,,56.220,0.000,56.220,"2,992.770","2,992.770","2,936.550",56.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344361N1169465W001,,11/18/1994,00:00,,,54.230,0.000,54.230,"2,992.770","2,992.770","2,938.540",54.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344361N1169465W002,,10/5/1993,00:00,,,55.680,0.000,55.680,"2,992.770","2,992.770","2,937.090",55.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344361N1169465W002,,11/18/1993,00:00,,,55.150,0.000,55.150,"2,992.770","2,992.770","2,937.620",55.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344361N1169465W002,,5/17/1994,00:00,1 - Pumping,,,,,"2,992.770","2,992.770",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344361N1169465W002,,11/18/1994,00:00,,,55.060,0.000,55.060,"2,992.770","2,992.770","2,937.710",55.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344367N1167895W001,,6/30/1994,00:00,,,135.950,0.000,135.950,"3,032.780","3,032.780","2,896.830",135.950,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344369N1168412W001,,7/22/1994,00:00,,,161.040,0.000,161.040,"3,002.770","3,002.770","2,841.730",161.040,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344369N1172257W001,,4/21/1994,00:00,,,58.340,0.000,58.340,"2,867.770","2,867.770","2,809.430",58.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344383N1171037W001,,5/21/1990,00:00,,,338.170,0.000,338.170,"3,192.780","3,192.780","2,854.610",338.170,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344383N1171037W001,,6/4/1992,00:00,,,339.480,0.000,339.480,"3,192.780","3,192.780","2,853.300",339.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344383N1171037W001,,12/7/1993,00:00,,,341.120,0.000,341.120,"3,192.780","3,192.780","2,851.660",341.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344383N1171037W001,,5/17/1994,00:00,,,340.370,0.000,340.370,"3,192.780","3,192.780","2,852.410",340.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344383N1172079W001,,3/11/1994,00:00,,,237.670,0.000,237.670,"3,052.770","3,052.770","2,815.100",237.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344389N1165898W001,,5/25/1994,00:00,,,38.950,0.000,38.950,"2,737.620","2,737.620","2,698.670",38.950,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344403N1169554W001,,10/31/1990,00:00,,,21.220,0.000,21.220,"2,952.760","2,952.760","2,931.540",21.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344403N1169554W001,,10/29/1991,00:00,,,21.930,0.000,21.930,"2,952.760","2,952.760","2,930.830",21.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344408N1169234W001,,8/3/1994,00:00,,,158.400,0.000,158.400,"2,982.750","2,982.750","2,824.350",158.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344414N1169473W001,,8/3/1994,00:00,,,105.340,0.000,105.340,"2,964.750","2,964.750","2,859.410",105.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344417N1171809W001,,6/19/1991,00:00,1 - Pumping,,,,,"3,078.780","3,078.780",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344417N1171809W001,,5/27/1992,00:00,,,303.250,0.000,303.250,"3,078.780","3,078.780","2,775.530",303.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344417N1171809W001,,11/15/1993,00:00,,,271.210,0.000,271.210,"3,078.780","3,078.780","2,807.570",271.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344417N1171809W001,,4/20/1994,00:00,,,270.900,0.000,270.900,"3,078.780","3,078.780","2,807.880",270.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344417N1171809W001,,5/17/1994,00:00,,,270.790,0.000,270.790,"3,078.780","3,078.780","2,807.990",270.790,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344417N1171809W001,,11/16/1994,00:00,,,270.210,0.000,270.210,"3,078.780","3,078.780","2,808.570",270.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1166832W001,,6/29/1994,00:00,,,101.560,0.000,101.560,"2,887.700","2,887.700","2,786.140",101.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1168526W001,,10/4/1991,00:00,,,147.000,0.000,147.000,"2,982.890","2,982.890","2,835.890",147.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1168526W001,,1/17/1992,00:00,,,141.000,0.000,141.000,"2,982.890","2,982.890","2,841.890",141.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1168526W001,,11/16/1993,00:00,,,137.880,0.000,137.880,"2,982.890","2,982.890","2,845.010",137.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,11/16/1991,00:00,,,76.770,0.000,76.770,"2,862.760","2,862.760","2,785.990",76.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,3/10/1992,00:00,,,73.980,0.000,73.980,"2,862.760","2,862.760","2,788.780",73.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,6/3/1992,00:00,,,65.890,0.000,65.890,"2,862.760","2,862.760","2,796.870",65.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,7/2/1992,00:00,,,65.990,0.000,65.990,"2,862.760","2,862.760","2,796.770",65.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,11/19/1992,00:00,,,67.750,0.000,67.750,"2,862.760","2,862.760","2,795.010",67.750,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,3/24/1993,00:00,,,59.990,0.000,59.990,"2,862.760","2,862.760","2,802.770",59.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,11/15/1993,00:00,,,53.840,0.000,53.840,"2,862.760","2,862.760","2,808.920",53.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,3/24/1994,00:00,,,55.570,0.000,55.570,"2,862.760","2,862.760","2,807.190",55.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344419N1172309W001,,11/15/1994,00:00,,,56.270,0.000,56.270,"2,862.760","2,862.760","2,806.490",56.270,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344425N1169212W001,,8/3/1994,00:00,,,150.000,0.000,150.000,"2,967.750","2,967.750","2,817.750",150.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344428N1168579W001,,10/10/1991,00:00,,,152.000,0.000,152.000,"2,991.170","2,991.170","2,839.170",152.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344428N1168579W001,,1/17/1992,00:00,,,152.600,0.000,152.600,"2,991.170","2,991.170","2,838.570",152.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344428N1168579W001,,11/16/1993,00:00,,,148.780,0.000,148.780,"2,991.170","2,991.170","2,842.390",148.780,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344433N1170507W001,,5/21/1990,00:00,,1 - Pumping,105.410,0.000,105.410,"3,006.790","3,006.790","2,901.380",105.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344433N1170507W001,,6/21/1991,00:00,1 - Pumping,,,,,"3,006.790","3,006.790",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344433N1170507W001,,5/19/1993,00:00,1 - Pumping,,,,,"3,006.790","3,006.790",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344436N1170501W001,,7/26/1994,00:00,,,104.750,0.000,104.750,"3,005.790","3,005.790","2,901.040",104.750,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344439N1168257W001,,6/30/1994,00:00,,,140.270,0.000,140.270,"2,977.750","2,977.750","2,837.480",140.270,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344442N1169684W001,,10/6/1993,00:00,,,19.010,0.000,19.010,"2,948.750","2,948.750","2,929.740",19.010,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344442N1169684W001,,11/18/1993,00:00,,,17.410,0.000,17.410,"2,948.750","2,948.750","2,931.340",17.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344442N1169684W001,,5/16/1994,00:00,,,16.850,0.000,16.850,"2,948.750","2,948.750","2,931.900",16.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344442N1169684W001,,11/18/1994,00:00,,,17.800,0.000,17.800,"2,948.750","2,948.750","2,930.950",17.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344442N1170171W001,,7/26/1994,00:00,,,18.290,0.000,18.290,"2,938.780","2,938.780","2,920.490",18.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344447N1172396W001,,11/16/1991,00:00,,,69.130,0.000,69.130,"2,860.760","2,860.760","2,791.630",69.130,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344447N1172396W001,,3/10/1992,00:00,,,68.210,0.000,68.210,"2,860.760","2,860.760","2,792.550",68.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344447N1172396W001,,3/24/1993,00:00,,,55.490,0.000,55.490,"2,860.760","2,860.760","2,805.270",55.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344447N1172396W001,,11/15/1993,00:00,,,50.890,0.000,50.890,"2,860.760","2,860.760","2,809.870",50.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344447N1172396W001,,3/24/1994,00:00,,,52.760,0.000,52.760,"2,860.760","2,860.760","2,808.000",52.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344447N1172396W001,,11/15/1994,00:00,,,54.030,0.000,54.030,"2,860.760","2,860.760","2,806.730",54.030,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344450N1168926W001,,4/1/1992,00:00,,,210.000,0.000,210.000,"2,967.740","2,967.740","2,757.740",210.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344453N1167882W001,,6/30/1994,00:00,,,139.540,0.000,139.540,"3,037.760","3,037.760","2,898.220",139.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344522N1167084W001,,6/29/1994,00:00,,,64.300,0.000,64.300,"2,897.710","2,897.710","2,833.410",64.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344539N1170340W001,,7/26/1994,00:00,,,44.500,0.000,44.500,"2,952.760","2,952.760","2,908.260",44.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344547N1169684W001,,10/6/1993,00:00,,,12.690,0.000,12.690,"2,912.740","2,912.740","2,900.050",12.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344567N1171526W001,,4/19/1994,00:00,,,280.160,0.000,280.160,"3,092.770","3,092.770","2,812.610",280.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344567N1174198W001,,6/8/1990,00:00,,,513.010,0.000,513.010,"3,406.930","3,406.930","2,893.920",513.010,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,4/19/1994,00:00,,,303.220,0.000,303.220,"3,124.770","3,124.770","2,821.550",303.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,6/2/1994,00:00,,,303.170,0.000,303.170,"3,124.770","3,124.770","2,821.600",303.170,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,6/8/1994,00:00,,,303.410,0.000,303.410,"3,124.770","3,124.770","2,821.360",303.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,7/26/1994,00:00,,,303.650,0.000,303.650,"3,124.770","3,124.770","2,821.120",303.650,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,8/23/1994,00:00,,,303.700,0.000,303.700,"3,124.770","3,124.770","2,821.070",303.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,9/26/1994,00:00,,,303.370,0.000,303.370,"3,124.770","3,124.770","2,821.400",303.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,10/25/1994,00:00,,,302.930,0.000,302.930,"3,124.770","3,124.770","2,821.840",302.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,11/29/1994,00:00,,,302.340,0.000,302.340,"3,124.770","3,124.770","2,822.430",302.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W001,,12/20/1994,00:00,,,302.030,0.000,302.030,"3,124.770","3,124.770","2,822.740",302.030,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W002,,7/26/1994,00:00,,,298.290,0.000,298.290,"3,124.770","3,124.770","2,826.480",298.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W002,,8/23/1994,00:00,,,298.550,0.000,298.550,"3,124.770","3,124.770","2,826.220",298.550,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W002,,9/26/1994,00:00,,,298.540,0.000,298.540,"3,124.770","3,124.770","2,826.230",298.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W002,,10/25/1994,00:00,,,298.600,0.000,298.600,"3,124.770","3,124.770","2,826.170",298.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W002,,11/29/1994,00:00,,,298.760,0.000,298.760,"3,124.770","3,124.770","2,826.010",298.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W002,,12/20/1994,00:00,,,298.640,0.000,298.640,"3,124.770","3,124.770","2,826.130",298.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W003,,7/26/1994,00:00,D - Dry well,,,,,"3,124.770","3,124.770",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W003,,8/23/1994,00:00,D - Dry well,,,,,"3,124.770","3,124.770",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W003,,9/26/1994,00:00,D - Dry well,,,,,"3,124.770","3,124.770",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W003,,10/25/1994,00:00,D - Dry well,,,,,"3,124.770","3,124.770",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W003,,11/29/1994,00:00,D - Dry well,,,,,"3,124.770","3,124.770",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344572N1171418W003,,12/20/1994,00:00,D - Dry well,,,,,"3,124.770","3,124.770",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344578N1168904W001,,10/7/1994,00:00,,,190.280,0.000,190.280,"2,927.720","2,927.720","2,737.440",190.280,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344578N1170934W001,,4/21/1994,00:00,,,241.970,0.000,241.970,"3,082.760","3,082.760","2,840.790",241.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344578N1171418W001,,4/20/1994,00:00,,,309.200,0.000,309.200,"3,132.770","3,132.770","2,823.570",309.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,11/16/1991,00:00,,,57.930,0.000,57.930,"2,847.750","2,847.750","2,789.820",57.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,3/10/1992,00:00,,,54.400,0.000,54.400,"2,847.750","2,847.750","2,793.350",54.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,6/3/1992,00:00,,,48.900,0.000,48.900,"2,847.750","2,847.750","2,798.850",48.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,7/2/1992,00:00,,,49.090,0.000,49.090,"2,847.750","2,847.750","2,798.660",49.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,11/19/1992,00:00,,,50.520,0.000,50.520,"2,847.750","2,847.750","2,797.230",50.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,3/24/1993,00:00,,,44.760,0.000,44.760,"2,847.750","2,847.750","2,802.990",44.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,11/16/1993,00:00,,,44.890,0.000,44.890,"2,847.750","2,847.750","2,802.860",44.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,3/24/1994,00:00,,,46.230,0.000,46.230,"2,847.750","2,847.750","2,801.520",46.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344581N1172476W001,,11/15/1994,00:00,,,50.300,0.000,50.300,"2,847.750","2,847.750","2,797.450",50.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344589N1168482W001,,6/30/1994,00:00,,,116.070,0.000,116.070,"2,928.730","2,928.730","2,812.660",116.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344589N1171151W001,,12/7/1993,00:00,,,238.310,0.000,238.310,"3,077.760","3,077.760","2,839.450",238.310,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344589N1171151W001,,4/19/1994,00:00,,,237.870,0.000,237.870,"3,077.760","3,077.760","2,839.890",237.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344589N1171151W001,,11/18/1994,00:00,,,237.490,0.000,237.490,"3,077.760","3,077.760","2,840.270",237.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344597N1168718W001,,6/30/1994,00:00,,,161.300,0.000,161.300,"2,932.720","2,932.720","2,771.420",161.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344600N1169029W001,,10/6/1993,00:00,,,187.400,0.000,187.400,"2,912.720","2,912.720","2,725.320",187.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344600N1169029W001,,11/18/1993,00:00,4 - Can't get tape in casing,,,,,"2,912.720","2,912.720",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344600N1169029W001,,5/16/1994,00:00,,,183.400,0.000,183.400,"2,912.720","2,912.720","2,729.320",183.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344600N1169029W001,,11/18/1994,00:00,,,187.060,0.000,187.060,"2,912.720","2,912.720","2,725.660",187.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344611N1171543W001,,4/21/1994,00:00,,,248.900,0.000,248.900,"3,057.770","3,057.770","2,808.870",248.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344611N1172837W001,,6/18/1991,00:00,,,256.180,0.000,256.180,"3,023.810","3,023.810","2,767.630",256.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344611N1172837W001,,5/28/1992,00:00,,,250.020,0.000,250.020,"3,023.810","3,023.810","2,773.790",250.020,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344611N1172837W001,,5/18/1994,00:00,,,250.080,0.000,250.080,"3,023.810","3,023.810","2,773.730",250.080,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344619N1173565W001,,5/27/1992,00:00,,,454.470,0.000,454.470,"3,252.890","3,252.890","2,798.420",454.470,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344622N1169512W001,,10/5/1993,00:00,,,136.800,0.000,136.800,"2,868.720","2,868.720","2,731.920",136.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
344622N1169512W001,,5/16/1994,00:00,1 - Pumping,,,,,"2,868.720","2,868.720",,,,,United States Geological Survey,Voluntary,,SanBernadino_01.01.1990-12.31.1994
