CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1993-12.31.1994
372407N1210116W001,,11/16/1994,00:00,,,17.400,0.000,17.400,114.540,113.540,97.140,16.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372410N1203804W001,81D,2/5/1993,00:00,3 - Tape hung up,,,,,198.870,197.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372410N1203804W001,81D,10/18/1993,00:00,,,63.500,0.000,63.500,198.870,197.370,135.370,62.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372410N1203804W001,81D,2/1/1994,00:00,7 - Special/Other,,,,,198.870,197.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372410N1203804W001,81D,11/1/1994,00:00,,,81.100,0.000,81.100,198.870,197.370,117.770,79.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372410N1207066W001,,10/20/1993,00:00,,,37.200,0.000,37.200,93.390,92.390,56.190,36.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372410N1207066W001,,3/10/1994,00:00,,,31.000,0.000,31.000,93.390,92.390,62.390,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372410N1207066W001,,10/27/1994,00:00,,,32.000,0.000,32.000,93.390,92.390,61.390,31.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372421N1204149W001,195,2/5/1993,00:00,,,66.000,0.000,66.000,182.400,182.400,116.400,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372421N1204149W001,195,2/1/1994,00:00,,,62.000,0.000,62.000,182.400,182.400,120.400,62.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372421N1204149W001,195,11/1/1994,00:00,,,76.200,0.000,76.200,182.400,182.400,106.200,76.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372424N1210754W001,,4/13/1993,00:00,,,36.000,0.000,36.000,179.580,179.580,143.580,36.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372424N1210754W001,,11/2/1993,00:00,,,42.000,0.000,42.000,179.580,179.580,137.580,42.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372424N1210754W001,,3/1/1994,00:00,,,38.000,0.000,38.000,179.580,179.580,141.580,38.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372424N1210754W001,,11/15/1994,00:00,,,46.000,0.000,46.000,179.580,179.580,133.580,46.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372427N1204029W001,67,2/5/1993,00:00,,,40.600,0.000,40.600,187.420,187.420,146.820,40.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372427N1204029W001,67,10/18/1993,00:00,,,38.000,0.000,38.000,187.420,187.420,149.420,38.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372427N1204029W001,67,2/1/1994,00:00,,,34.800,0.000,34.800,187.420,187.420,152.620,34.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372427N1204029W001,67,11/1/1994,00:00,,,35.000,0.000,35.000,187.420,187.420,152.420,35.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372435N1203349W001,,10/19/1993,00:00,1 - Pumping,,,,,217.300,217.300,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372435N1203349W001,,3/9/1994,00:00,1 - Pumping,,,,,217.300,217.300,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372435N1203349W001,,10/27/1994,00:00,1 - Pumping,,,,,217.300,217.300,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1205793W001,,10/21/1993,00:00,,,19.400,0.000,19.400,124.780,123.780,105.380,18.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1205793W001,,3/9/1994,00:00,,,21.100,0.000,21.100,124.780,123.780,103.680,20.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1205793W001,,10/28/1994,00:00,,,20.000,0.000,20.000,124.780,123.780,104.780,19.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1206335W001,,10/20/1993,00:00,,,47.400,0.000,47.400,111.390,110.390,63.990,46.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1206335W001,,3/10/1994,00:00,,,35.200,0.000,35.200,111.390,110.390,76.190,34.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1206335W001,,10/27/1994,00:00,,,36.600,0.000,36.600,111.390,110.390,74.790,35.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1206429W002,,10/20/1993,00:00,,,46.700,0.000,46.700,111.390,110.890,64.690,46.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1206429W002,,3/10/1994,00:00,,,35.800,0.000,35.800,111.390,110.890,75.590,35.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372438N1206429W002,,10/27/1994,00:00,,,36.500,0.000,36.500,111.390,110.890,74.890,36.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372449N1207793W002,,10/20/1993,00:00,,,10.600,0.000,10.600,82.420,82.420,71.820,10.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372449N1207793W002,,3/10/1994,00:00,1 - Pumping,,,,,82.420,82.420,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372449N1207793W002,,10/27/1994,00:00,,,10.500,0.000,10.500,82.420,82.420,71.920,10.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372496N1203632W001,,10/19/1993,00:00,1 - Pumping,,,,,207.370,207.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372496N1203632W001,,3/9/1994,00:00,1 - Pumping,,,,,207.370,207.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372496N1203632W001,,10/27/1994,00:00,1 - Pumping,,,,,207.370,207.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372518N1206157W001,,10/20/1993,00:00,,,37.600,0.000,37.600,119.390,117.390,81.790,35.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372518N1206157W001,,3/10/1994,00:00,,,32.200,0.000,32.200,119.390,117.390,87.190,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372518N1206157W001,,10/27/1994,00:00,,,33.100,0.000,33.100,119.390,117.390,86.290,31.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372518N1206524W001,,10/20/1993,00:00,,,34.000,0.000,34.000,108.390,107.390,74.390,33.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372518N1206524W001,,3/10/1994,00:00,1 - Pumping,,,,,108.390,107.390,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372518N1206524W001,,10/27/1994,00:00,,,35.000,0.000,35.000,108.390,107.390,73.390,34.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372532N1208785W001,,4/14/1993,00:00,9 - Temporarily inaccessible,,,,,76.960,75.460,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372532N1208785W001,,11/16/1994,00:00,9 - Temporarily inaccessible,,,,,76.960,75.460,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372538N1209402W001,,4/14/1993,00:00,2 - Pump house locked,,,,,77.490,76.490,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372538N1209402W001,,11/3/1993,00:00,2 - Pump house locked,,,,,77.490,76.490,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372538N1209402W001,,3/1/1994,00:00,2 - Pump house locked,,,,,77.490,76.490,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372538N1209402W001,,11/16/1994,00:00,2 - Pump house locked,,,,,77.490,76.490,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372546N1207202W001,,10/20/1993,00:00,,,26.900,0.000,26.900,94.400,92.400,67.500,24.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372546N1207202W001,,3/10/1994,00:00,,,25.700,0.000,25.700,94.400,92.400,68.700,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372546N1207202W001,,10/27/1994,00:00,,,26.200,0.000,26.200,94.400,92.400,68.200,24.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372563N1210088W001,,4/14/1993,00:00,,,12.800,0.000,12.800,108.020,107.520,95.220,12.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372563N1210088W001,,11/3/1993,00:00,,,15.100,0.000,15.100,108.020,107.520,92.920,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372563N1210088W001,,3/1/1994,00:00,,,13.800,0.000,13.800,108.020,107.520,94.220,13.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372563N1210088W001,,11/16/1994,00:00,,,18.300,0.000,18.300,108.020,107.520,89.720,17.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372566N1203796W001,126D,10/18/1993,00:00,,,64.500,0.000,64.500,199.910,197.410,135.410,62.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372566N1203796W001,126D,11/1/1994,00:00,7 - Special/Other,,,,,199.910,197.410,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372566N1203979W001,116D,2/5/1993,00:00,,,51.000,0.000,51.000,191.440,190.440,140.440,50.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372566N1203979W001,116D,2/1/1994,00:00,,,43.900,0.000,43.900,191.440,190.440,147.540,42.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372566N1203979W001,116D,11/1/1994,00:00,,,56.900,0.000,56.900,191.440,190.440,134.540,55.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372571N1209507W001,,4/14/1993,00:00,,,3.000,0.000,3.000,74.490,74.090,71.490,2.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372571N1209507W001,,11/3/1993,00:00,,,4.100,0.000,4.100,74.490,74.090,70.390,3.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372571N1209507W001,,3/1/1994,00:00,,,2.400,0.000,2.400,74.490,74.090,72.090,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372571N1209507W001,,11/16/1994,00:00,,,3.200,0.000,3.200,74.490,74.090,71.290,2.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372577N1207468W001,,10/20/1993,00:00,,,20.700,0.000,20.700,89.400,89.400,68.700,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372577N1207468W001,,3/10/1994,00:00,,,20.600,0.000,20.600,89.400,89.400,68.800,20.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372577N1207468W001,,10/27/1994,00:00,,,21.300,0.000,21.300,89.400,89.400,68.100,21.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372582N1205452W001,,10/21/1993,00:00,,,12.000,0.000,12.000,142.390,141.390,130.390,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372582N1205452W001,,3/9/1994,00:00,,,13.000,0.000,13.000,142.390,141.390,129.390,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372582N1205452W001,,10/28/1994,00:00,,,12.500,0.000,12.500,142.390,141.390,129.890,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372582N1205979W001,,10/20/1993,00:00,,,22.100,0.000,22.100,123.400,122.400,101.300,21.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372582N1205979W001,,3/10/1994,00:00,,,24.600,0.000,24.600,123.400,122.400,98.800,23.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372582N1205979W001,,10/27/1994,00:00,,,25.100,0.000,25.100,123.400,122.400,98.300,24.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372588N1209788W001,,4/14/1993,00:00,,,7.600,0.000,7.600,85.000,84.500,77.400,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372588N1209788W001,,11/3/1993,00:00,,,8.700,0.000,8.700,85.000,84.500,76.300,8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372588N1209788W001,,3/1/1994,00:00,,,7.400,0.000,7.400,85.000,84.500,77.600,6.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372588N1209788W001,,11/16/1994,00:00,,,10.400,0.000,10.400,85.000,84.500,74.600,9.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372591N1203343W001,117I,11/1/1994,00:00,7 - Special/Other,,,,,217.330,212.330,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372605N1208549W001,,4/13/1993,00:00,2 - Pump house locked,,,,,93.440,92.440,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372605N1208549W001,,11/3/1993,00:00,2 - Pump house locked,,,,,93.440,92.440,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372605N1208549W001,,3/1/1994,00:00,2 - Pump house locked,,,,,93.440,92.440,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372605N1208549W001,,11/16/1994,00:00,2 - Pump house locked,,,,,93.440,92.440,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372613N1204068W001,131D,10/18/1993,00:00,,,-33.000,0.000,-33.000,103.940,192.440,136.940,55.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372613N1204068W001,131D,11/1/1994,00:00,7 - Special/Other,,,,,103.940,192.440,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372616N1204346W001,149,2/5/1993,00:00,,,52.500,0.000,52.500,178.900,177.400,126.400,51.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372616N1204346W001,149,10/18/1993,00:00,,,67.500,0.000,67.500,178.900,177.400,111.400,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372616N1204346W001,149,2/1/1994,00:00,,,34.700,0.000,34.700,178.900,177.400,144.200,33.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372616N1204346W001,149,11/1/1994,00:00,,,62.500,0.000,62.500,178.900,177.400,116.400,61.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372618N1204793W001,212,2/4/1993,00:00,,,43.000,0.000,43.000,160.380,160.380,117.380,43.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372618N1204793W001,212,2/1/1994,00:00,,,37.700,0.000,37.700,160.380,160.380,122.680,37.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372618N1204793W001,212,11/1/1994,00:00,,,46.800,0.000,46.800,160.380,160.380,113.580,46.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372627N1203977W001,216,2/5/1993,00:00,,,52.000,0.000,52.000,193.440,192.440,141.440,51.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372627N1203977W001,216,2/1/1994,00:00,,,48.600,0.000,48.600,193.440,192.440,144.840,47.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372627N1203977W001,216,11/1/1994,00:00,,,57.200,0.000,57.200,193.440,192.440,136.240,56.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372630N1204582W001,213,2/4/1993,00:00,,,46.000,0.000,46.000,167.380,167.380,121.380,46.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372630N1204582W001,213,2/1/1994,00:00,,,41.800,0.000,41.800,167.380,167.380,125.580,41.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372630N1204582W001,213,11/1/1994,00:00,,,47.100,0.000,47.100,167.380,167.380,120.280,47.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372635N1203524W001,118I,2/5/1993,00:00,,,66.000,0.000,66.000,212.360,212.360,146.360,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372635N1203524W001,118I,11/1/1994,00:00,7 - Special/Other,,,,,212.360,212.360,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372643N1207446W001,,10/20/1993,00:00,,,22.600,0.000,22.600,93.900,92.400,71.300,21.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372643N1207446W001,,3/10/1994,00:00,,,21.400,0.000,21.400,93.900,92.400,72.500,19.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372643N1207446W001,,10/27/1994,00:00,,,22.200,0.000,22.200,93.900,92.400,71.700,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372655N1205604W001,,10/21/1993,00:00,,,9.500,0.000,9.500,135.400,134.400,125.900,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372655N1205604W001,,3/9/1994,00:00,,,12.100,0.000,12.100,135.400,134.400,123.300,11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372655N1205604W001,,10/28/1994,00:00,,,10.800,0.000,10.800,135.400,134.400,124.600,9.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372666N1207788W001,,10/20/1993,00:00,4 - Can't get tape in casing,,,,,88.910,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372666N1207788W001,,3/10/1994,00:00,4 - Can't get tape in casing,,,,,88.910,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372666N1207788W001,,10/27/1994,00:00,4 - Can't get tape in casing,,,,,88.910,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372668N1203613W001,150,10/18/1993,00:00,,,47.000,0.000,47.000,207.380,207.380,160.380,47.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372668N1203613W001,150,11/1/1994,00:00,7 - Special/Other,,,,,207.380,207.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372677N1203527W001,119,2/5/1993,00:00,,,50.000,0.000,50.000,206.360,206.360,156.360,50.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372677N1203527W001,119,11/1/1994,00:00,7 - Special/Other,,,,,206.360,206.360,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372677N1207610W001,,10/20/1993,00:00,1 - Pumping,,,,,87.410,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372677N1207610W001,,3/10/1994,00:00,1 - Pumping,,,,,87.410,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372677N1207610W001,,10/27/1994,00:00,1 - Pumping,,,,,87.410,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372688N1206974W001,,10/20/1993,00:00,9 - Temporarily inaccessible,,,,,103.400,102.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372688N1206974W001,,3/10/1994,00:00,9 - Temporarily inaccessible,,,,,103.400,102.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372688N1206974W001,,10/27/1994,00:00,9 - Temporarily inaccessible,,,,,103.400,102.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372699N1203974W001,217,2/5/1993,00:00,,,54.000,0.000,54.000,192.440,192.440,138.440,54.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372699N1203974W001,217,10/20/1993,00:00,,,73.000,0.000,73.000,192.440,192.440,119.440,73.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372699N1203974W001,217,2/1/1994,00:00,,,43.800,0.000,43.800,192.440,192.440,148.640,43.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372699N1203974W001,217,11/1/1994,00:00,,,54.000,0.000,54.000,192.440,192.440,138.440,54.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372702N1206154W001,,10/20/1993,00:00,,,33.800,0.000,33.800,123.410,122.410,89.610,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372702N1206154W001,,3/10/1994,00:00,,,29.200,0.000,29.200,123.410,122.410,94.210,28.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372702N1206154W001,,10/27/1994,00:00,,,30.100,0.000,30.100,123.410,122.410,93.310,29.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372721N1204529W001,90D,2/4/1993,00:00,,,50.000,0.000,50.000,173.400,173.400,123.400,50.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372721N1204529W001,90D,10/18/1993,00:00,,,49.000,0.000,49.000,173.400,173.400,124.400,49.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372721N1204529W001,90D,2/1/1994,00:00,,,49.100,0.000,49.100,173.400,173.400,124.300,49.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372721N1204529W001,90D,11/1/1994,00:00,4 - Can't get tape in casing,,,,,173.400,173.400,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1204118W001,138,2/5/1993,00:00,,,47.000,0.000,47.000,189.430,189.430,142.430,47.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1204118W001,138,10/18/1993,00:00,,,50.000,0.000,50.000,189.430,189.430,139.430,50.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1204118W001,138,2/1/1994,00:00,,,42.400,0.000,42.400,189.430,189.430,147.030,42.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1204118W001,138,11/1/1994,00:00,,,45.200,0.000,45.200,189.430,189.430,144.230,45.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1204399W001,142,2/4/1993,00:00,,,43.000,0.000,43.000,177.410,177.410,134.410,43.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1204399W001,142,2/1/1994,00:00,,,40.200,0.000,40.200,177.410,177.410,137.210,40.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1204399W001,142,11/1/1994,00:00,,,43.700,0.000,43.700,177.410,177.410,133.710,43.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1206518W001,,10/20/1993,00:00,,,26.200,0.000,26.200,112.410,111.410,86.210,25.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1206518W001,,3/10/1994,00:00,,,24.300,0.000,24.300,112.410,111.410,88.110,23.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372730N1206518W001,,10/27/1994,00:00,,,24.800,0.000,24.800,112.410,111.410,87.610,23.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372735N1203071W001,95D,2/5/1993,00:00,7 - Special/Other,,,,,232.310,232.310,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372735N1203071W001,95D,10/18/1993,00:00,,,62.000,0.000,62.000,232.310,232.310,170.310,62.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372735N1203071W001,95D,11/1/1994,00:00,7 - Special/Other,,,,,232.310,232.310,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
372735N1208852W001,,4/14/1993,00:00,9 - Temporarily inaccessible,,,,,79.250,77.250,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
372735N1208852W001,,11/16/1994,00:00,9 - Temporarily inaccessible,,,,,79.250,77.250,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
