casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,LosAngeles_02.21.2013-04.20.2013
337823N1182677W001,Wilmington2_2,3/21/2013,11:30,,,59.710,0.000,59.710,32.350,32.350,-27.360,59.710,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
337823N1182677W002,Wilmington2_5,3/21/2013,11:27,,,36.770,0.000,36.770,32.350,32.350,-4.420,36.770,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338104N1181492W001,Long Beach6_4,3/15/2013,12:12,,,133.260,0.000,133.260,35.040,34.790,-98.220,133.010,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338104N1181492W001,Long Beach6_4,3/15/2013,12:12,,,133.260,0.000,133.260,35.040,34.790,-98.220,133.010,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338104N1181492W002,Long Beach6_6,3/15/2013,12:16,,,63.710,0.000,63.710,35.040,34.790,-28.670,63.460,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338104N1181492W002,Long Beach6_6,3/15/2013,12:16,,,63.710,0.000,63.710,35.040,34.790,-28.670,63.460,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338371N1182411W001,Carson1_2,3/19/2013,10:02,,,74.270,0.000,74.270,26.680,26.680,-47.590,74.270,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338371N1182411W002,Carson1_4,3/19/2013,10:07,,,38.770,0.000,38.770,26.680,26.680,-12.090,38.770,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338472N1180587W001,Cerritos1_2,3/14/2013,10:50,,,74.170,0.000,74.170,43.100,43.100,-31.070,74.170,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338472N1180587W001,Cerritos1_2,3/14/2013,10:50,,,74.170,0.000,74.170,43.100,43.100,-31.070,74.170,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338472N1180587W002,Cerritos1_5,3/14/2013,10:55,,,18.570,0.000,18.570,43.100,43.100,24.530,18.570,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338472N1180587W002,Cerritos1_5,3/14/2013,10:55,,,18.570,0.000,18.570,43.100,43.100,24.530,18.570,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338498N1183497W001,Mariner_2,3/15/2013,09:27,,,103.830,0.000,103.830,100.590,100.590,-3.240,103.830,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338501N1182011W001,Long Beach2_1,3/18/2013,16:05,,,121.860,0.000,121.860,44.350,44.100,-77.510,121.610,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338501N1182011W001,Long Beach2_1,3/18/2013,16:05,,,121.860,0.000,121.860,44.350,44.100,-77.510,121.610,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338501N1182011W002,Long Beach2_5,3/18/2013,16:17,,,43.330,0.000,43.330,44.350,44.100,1.020,43.080,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338501N1182011W002,Long Beach2_5,3/18/2013,16:17,,,43.330,0.000,43.330,44.350,44.100,1.020,43.080,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338765N1182999W001,Gardena2_2,3/18/2013,14:37,,,77.390,0.000,77.390,29.180,29.180,-48.210,77.390,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
338765N1182999W002,Gardena2_5,3/18/2013,14:45,,,37.800,0.000,37.800,29.180,29.180,-8.620,37.800,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339117N1183662W001,Hawthorne1_1,3/18/2013,10:28,,,136.590,0.000,136.590,88.780,88.780,-47.810,136.590,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339117N1183662W002,Hawthorne1_5,3/18/2013,10:38,,,94.910,0.000,94.910,88.780,88.780,-6.130,94.910,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339119N1180554W001,Norwalk1_2,3/14/2013,09:40,,,98.840,0.000,98.840,97.840,97.840,-1.000,98.840,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339119N1180554W001,Norwalk1_2,3/14/2013,09:40,,,98.840,0.000,98.840,97.840,97.840,-1.000,98.840,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339213N1181380W001,Downey1_2,3/19/2013,14:05,,,94.040,0.000,94.040,99.620,99.620,5.580,94.040,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339213N1181380W001,Downey1_2,3/19/2013,14:05,,,94.040,0.000,94.040,99.620,99.620,5.580,94.040,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339213N1181380W002,Downey1_5,3/19/2013,14:13,,,62.130,0.000,62.130,99.620,99.620,37.490,62.130,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339213N1181380W002,Downey1_5,3/19/2013,14:13,,,62.130,0.000,62.130,99.620,99.620,37.490,62.130,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339234N1182566W001,Willowbrook1_1,3/19/2013,15:10,,,138.110,0.000,138.110,98.640,98.640,-39.470,138.110,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339234N1182566W001,Willowbrook1_1,3/19/2013,15:10,,,138.110,0.000,138.110,98.640,98.640,-39.470,138.110,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339360N1180002W001,Whittier1_3,3/18/2013,09:00,,,103.760,0.000,103.760,217.980,217.480,114.220,103.260,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339360N1180002W001,Whittier1_3,3/18/2013,09:00,,,103.760,0.000,103.760,217.980,217.480,114.220,103.260,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339360N1180002W002,Whittier1_5,3/18/2013,09:56,,,18.170,0.000,18.170,217.880,217.630,199.710,17.920,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339360N1180002W002,Whittier1_5,3/18/2013,09:56,,,18.170,0.000,18.170,217.880,217.630,199.710,17.920,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339670N1183597W001,Inglewood1_3,3/18/2013,12:41,,,140.330,0.000,140.330,113.360,113.360,-26.970,140.330,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339670N1183597W002,Inglewood1_4,3/18/2013,12:43,,,108.550,0.000,108.550,113.360,113.360,4.810,108.550,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339807N1180991W001,1601T,3/15/2013,12:00,,,73.200,0.000,73.200,159.700,159.700,86.500,73.200,ST - Steel tape measurement,0.1 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339807N1180991W001,1601T,3/15/2013,12:00,,,73.200,0.000,73.200,159.700,159.700,86.500,73.200,ST - Steel tape measurement,0.1 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339880N1182370W001,HuntingtonPark1_2,3/19/2013,12:25,,,206.780,0.000,206.780,179.580,179.330,-27.200,206.530,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339880N1182370W001,HuntingtonPark1_2,3/19/2013,12:25,,,206.780,0.000,206.780,179.580,179.330,-27.200,206.530,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339880N1182370W002,HuntingtonPark1_4,3/19/2013,12:36,,,162.400,0.000,162.400,179.580,179.330,17.180,162.150,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
339880N1182370W002,HuntingtonPark1_4,3/19/2013,12:36,,,162.400,0.000,162.400,179.580,179.330,17.180,162.150,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340079N1181221W001,Montebello1_4,3/21/2013,10:45,,,109.410,0.000,109.410,194.980,194.480,85.570,108.910,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340079N1181221W001,Montebello1_4,3/21/2013,10:45,,,109.410,0.000,109.410,194.980,194.480,85.570,108.910,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340129N1183076W001,LosAngeles3_4,3/19/2013,09:52,,,159.930,0.000,159.930,145.710,145.710,-14.220,159.930,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340129N1183076W001,LosAngeles3_4,3/19/2013,09:52,,,159.930,0.000,159.930,145.710,145.710,-14.220,159.930,ES - Electric sounder measurement,0.01 Ft,Water Replenishment District of Southern California,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/21/2013,10:15,,,46.900,0.000,46.900,990.770,989.920,943.870,46.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/21/2013,10:30,,,50.300,0.000,50.300,990.770,989.920,940.470,49.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/21/2013,10:45,,,46.900,0.000,46.900,990.770,989.920,943.870,46.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/21/2013,13:15,,,47.400,0.000,47.400,990.770,989.920,943.370,46.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/21/2013,13:30,,,45.400,0.000,45.400,990.770,989.920,945.370,44.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/21/2013,13:45,,,45.000,0.000,45.000,990.770,989.920,945.770,44.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/21/2013,14:00,,,47.000,0.000,47.000,990.770,989.920,943.770,46.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/22/2013,14:15,,,47.000,0.000,47.000,990.770,989.920,943.770,46.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/22/2013,14:45,,,47.000,0.000,47.000,990.770,989.920,943.770,46.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/22/2013,15:00,,,49.900,0.000,49.900,990.770,989.920,940.870,49.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/22/2013,15:15,,,46.200,0.000,46.200,990.770,989.920,944.570,45.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/23/2013,10:00,,,46.800,0.000,46.800,990.770,989.920,943.970,45.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/23/2013,10:30,,,47.900,0.000,47.900,990.770,989.920,942.870,47.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/23/2013,14:45,,,46.800,0.000,46.800,990.770,989.920,943.970,45.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/23/2013,15:15,,,46.800,0.000,46.800,990.770,989.920,943.970,45.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/23/2013,15:30,,,47.900,0.000,47.900,990.770,989.920,942.870,47.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/23/2013,15:45,,,46.800,0.000,46.800,990.770,989.920,943.970,45.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/24/2013,13:15,,,46.700,0.000,46.700,990.770,989.920,944.070,45.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/24/2013,13:30,,,48.300,0.000,48.300,990.770,989.920,942.470,47.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/24/2013,13:45,,,50.400,0.000,50.400,990.770,989.920,940.370,49.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/24/2013,14:00,,,46.700,0.000,46.700,990.770,989.920,944.070,45.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/24/2013,14:15,,,49.700,0.000,49.700,990.770,989.920,941.070,48.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/24/2013,14:30,,,46.800,0.000,46.800,990.770,989.920,943.970,45.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/25/2013,09:15,,,46.700,0.000,46.700,990.770,989.920,944.070,45.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/25/2013,09:30,,,48.600,0.000,48.600,990.770,989.920,942.170,47.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/25/2013,09:45,,,46.000,0.000,46.000,990.770,989.920,944.770,45.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/25/2013,10:00,,,47.700,0.000,47.700,990.770,989.920,943.070,46.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/25/2013,13:00,,,46.800,0.000,46.800,990.770,989.920,943.970,45.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/25/2013,13:15,,,50.000,0.000,50.000,990.770,989.920,940.770,49.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/25/2013,13:30,,,46.800,0.000,46.800,990.770,989.920,943.970,45.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,09:15,,,46.500,0.000,46.500,990.770,989.920,944.270,45.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,09:30,,,48.500,0.000,48.500,990.770,989.920,942.270,47.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,09:45,,,46.500,0.000,46.500,990.770,989.920,944.270,45.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,10:30,,,46.600,0.000,46.600,990.770,989.920,944.170,45.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,10:45,,,50.300,0.000,50.300,990.770,989.920,940.470,49.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,11:00,,,46.600,0.000,46.600,990.770,989.920,944.170,45.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,13:15,,,46.700,0.000,46.700,990.770,989.920,944.070,45.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,13:30,,,44.900,0.000,44.900,990.770,989.920,945.870,44.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/26/2013,13:45,,,46.700,0.000,46.700,990.770,989.920,944.070,45.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/27/2013,08:15,,,46.400,0.000,46.400,990.770,989.920,944.370,45.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/27/2013,08:30,,,45.000,0.000,45.000,990.770,989.920,945.770,44.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/27/2013,08:45,,,46.500,0.000,46.500,990.770,989.920,944.270,45.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/28/2013,09:00,,,47.100,0.000,47.100,990.770,989.920,943.670,46.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/28/2013,11:15,,,47.200,0.000,47.200,990.770,989.920,943.570,46.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/28/2013,11:30,,,51.000,0.000,51.000,990.770,989.920,939.770,50.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,2/28/2013,11:45,,,47.300,0.000,47.300,990.770,989.920,943.470,46.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/1/2013,11:30,,,47.700,0.000,47.700,990.770,989.920,943.070,46.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/1/2013,11:45,,,48.800,0.000,48.800,990.770,989.920,941.970,47.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/1/2013,12:15,,,47.200,0.000,47.200,990.770,989.920,943.570,46.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/2/2013,09:00,,,47.900,0.000,47.900,990.770,989.920,942.870,47.050,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/2/2013,09:30,,,49.400,0.000,49.400,990.770,989.920,941.370,48.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/2/2013,09:45,,,48.000,0.000,48.000,990.770,989.920,942.770,47.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/2/2013,12:00,,,48.000,0.000,48.000,990.770,989.920,942.770,47.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/2/2013,12:15,,,49.300,0.000,49.300,990.770,989.920,941.470,48.450,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/2/2013,12:30,,,48.100,0.000,48.100,990.770,989.920,942.670,47.250,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/3/2013,10:30,,,47.800,0.000,47.800,990.770,989.920,942.970,46.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/3/2013,10:45,,,46.200,0.000,46.200,990.770,989.920,944.570,45.350,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/3/2013,11:00,,,47.700,0.000,47.700,990.770,989.920,943.070,46.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/3/2013,13:30,,,47.800,0.000,47.800,990.770,989.920,942.970,46.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/3/2013,13:45,,,50.700,0.000,50.700,990.770,989.920,940.070,49.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/3/2013,14:00,,,47.800,0.000,47.800,990.770,989.920,942.970,46.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/4/2013,10:45,,,47.500,0.000,47.500,990.770,989.920,943.270,46.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/4/2013,11:00,,,45.800,0.000,45.800,990.770,989.920,944.970,44.950,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/4/2013,11:15,,,47.600,0.000,47.600,990.770,989.920,943.170,46.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/4/2013,13:30,,,47.600,0.000,47.600,990.770,989.920,943.170,46.750,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/4/2013,13:45,,,49.000,0.000,49.000,990.770,989.920,941.770,48.150,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/4/2013,14:00,,,47.700,0.000,47.700,990.770,989.920,943.070,46.850,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/5/2013,11:30,,,47.400,0.000,47.400,990.770,989.920,943.370,46.550,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/5/2013,11:45,,,45.500,0.000,45.500,990.770,989.920,945.270,44.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
340816N1177450W001,6BWM-12,3/5/2013,12:00,,,48.500,0.000,48.500,990.770,989.920,942.270,47.650,TR - Electronic pressure transducer,0.01 Ft,Six Basins Watermaster,CASGEM,,LosAngeles_02.21.2013-04.20.2013
