CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1997-12.31.1999
372113N1204974W001,,10/14/1997,00:00,,,13.600,0.000,13.600,145.320,145.320,131.720,13.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372113N1204974W001,,3/2/1998,00:00,,,9.400,0.000,9.400,145.320,145.320,135.920,9.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372113N1204974W001,,10/13/1998,00:00,,,10.100,0.000,10.100,145.320,145.320,135.220,10.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372113N1204974W001,,2/1/1999,00:00,,,13.700,0.000,13.700,145.320,145.320,131.620,13.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372113N1204974W001,,10/12/1999,00:00,,,11.000,0.000,11.000,145.320,145.320,134.320,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372127N1209404W001,,3/5/1997,00:00,,,2.000,0.000,2.000,78.530,77.530,76.530,1.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372127N1209404W001,,11/21/1997,00:00,9 - Temporarily inaccessible,,,,,78.530,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372127N1209404W001,,3/18/1998,00:00,5 - Unable to locate well,,,,,78.530,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372127N1209404W001,,11/18/1998,00:00,5 - Unable to locate well,,,,,78.530,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372127N1209404W001,,3/18/1999,00:00,9 - Temporarily inaccessible,,,,,78.530,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372127N1209404W001,,11/10/1999,00:00,9 - Temporarily inaccessible,,,,,78.530,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209027W001,,3/5/1997,00:00,,,3.200,0.000,3.200,77.510,76.510,74.310,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209027W001,,11/20/1997,00:00,,,3.200,0.000,3.200,77.510,76.510,74.310,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209027W001,,3/18/1998,00:00,9 - Temporarily inaccessible,,,,,77.510,76.510,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209027W001,,11/18/1998,00:00,,,3.200,0.000,3.200,77.510,76.510,74.310,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209027W001,,3/18/1999,00:00,,,3.800,0.000,3.800,77.510,76.510,73.710,2.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209027W001,,11/10/1999,00:00,,,0.500,0.000,0.500,77.510,76.510,77.010,-0.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209399W001,,3/5/1997,00:00,,,3.400,0.000,3.400,78.930,77.530,75.530,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209399W001,,11/21/1997,00:00,9 - Temporarily inaccessible,,,,,78.930,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209399W001,,3/18/1998,00:00,5 - Unable to locate well,,,,,78.930,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209399W001,,11/18/1998,00:00,5 - Unable to locate well,,,,,78.930,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209399W001,,3/18/1999,00:00,9 - Temporarily inaccessible,,,,,78.930,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209399W001,,11/10/1999,00:00,9 - Temporarily inaccessible,,,,,78.930,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209410W001,,3/5/1997,00:00,,,4.190,0.000,4.190,79.130,77.530,74.940,2.590,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209410W001,,11/21/1997,00:00,9 - Temporarily inaccessible,,,,,79.130,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209410W001,,3/18/1998,00:00,5 - Unable to locate well,,,,,79.130,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209410W001,,11/18/1998,00:00,5 - Unable to locate well,,,,,79.130,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209410W001,,3/18/1999,00:00,9 - Temporarily inaccessible,,,,,79.130,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372132N1209410W001,,11/10/1999,00:00,9 - Temporarily inaccessible,,,,,79.130,77.530,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372146N1205349W001,,2/19/1997,00:00,1 - Pumping,,,,,135.340,134.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372146N1205349W001,,10/14/1997,00:00,6 - Well has been destroyed,,,,,135.340,134.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372146N1205427W001,,2/19/1997,00:00,,,9.100,0.000,9.100,132.840,132.340,123.740,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372146N1205427W001,,10/14/1997,00:00,,,13.000,0.000,13.000,132.840,132.340,119.840,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372146N1205427W001,,3/2/1998,00:00,1 - Pumping,,,,,132.840,132.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372146N1205427W001,,10/13/1998,00:00,,,7.700,0.000,7.700,132.840,132.340,125.140,7.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372146N1205427W001,,2/1/1999,00:00,,,10.800,0.000,10.800,132.840,132.340,122.040,10.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372146N1205427W001,,10/12/1999,00:00,,,18.600,0.000,18.600,132.840,132.340,114.240,18.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372149N1205177W001,,2/19/1997,00:00,,,34.500,0.000,34.500,138.830,138.330,104.330,34.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372149N1205177W001,,10/14/1997,00:00,6 - Well has been destroyed,,,,,138.830,138.330,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372163N1210343W001,,3/4/1997,00:00,,,18.600,0.000,18.600,134.680,134.080,116.080,18.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372163N1210343W001,,11/20/1997,00:00,,,26.600,0.000,26.600,134.680,134.080,108.080,26.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372163N1210343W001,,3/17/1998,00:00,,,13.100,0.000,13.100,134.680,134.080,121.580,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372163N1210343W001,,11/17/1998,00:00,,,16.400,0.000,16.400,134.680,134.080,118.280,15.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372163N1210343W001,,3/17/1999,00:00,,,16.300,0.000,16.300,134.680,134.080,118.380,15.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372163N1210343W001,,11/9/1999,00:00,,,15.000,0.000,15.000,134.680,134.080,119.680,14.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372171N1209943W001,,3/5/1997,00:00,,,9.100,0.000,9.100,103.550,102.550,94.450,8.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372171N1209943W001,,11/20/1997,00:00,,,11.700,0.000,11.700,103.550,102.550,91.850,10.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372171N1209943W001,,3/18/1998,00:00,,,10.600,0.000,10.600,103.550,102.550,92.950,9.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372171N1209943W001,,11/18/1998,00:00,,,9.900,0.000,9.900,103.550,102.550,93.650,8.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372171N1209943W001,,3/18/1999,00:00,,,11.000,0.000,11.000,103.550,102.550,92.550,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372171N1209943W001,,11/10/1999,00:00,,,9.500,0.000,9.500,103.550,102.550,94.050,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1204527W001,,2/19/1997,00:00,,9 - Acoustical sounder,91.000,0.000,91.000,164.310,163.310,73.310,90.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1204527W001,,10/14/1997,00:00,,9 - Acoustical sounder,108.000,0.000,108.000,164.310,163.310,56.310,107.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1204527W001,,3/2/1998,00:00,,,44.100,0.000,44.100,164.310,163.310,120.210,43.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1204527W001,,10/13/1998,00:00,,9 - Acoustical sounder,107.000,0.000,107.000,164.310,163.310,57.310,106.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1204527W001,,2/1/1999,00:00,,9 - Acoustical sounder,55.000,0.000,55.000,164.310,163.310,109.310,54.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1204527W001,,10/12/1999,00:00,,9 - Acoustical sounder,112.000,0.000,112.000,164.310,163.310,52.310,111.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1209754W001,,3/5/1997,00:00,,,7.290,0.000,7.290,87.340,86.940,80.050,6.890,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1209754W001,,11/21/1997,00:00,,,4.190,0.000,4.190,87.340,86.940,83.150,3.790,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1209754W001,,3/18/1998,00:00,9 - Temporarily inaccessible,,,,,87.340,86.940,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1209754W001,,11/18/1998,00:00,,,1.390,0.000,1.390,87.340,86.940,85.950,0.990,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1209754W001,,3/18/1999,00:00,,,1.690,0.000,1.690,87.340,86.940,85.650,1.290,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372213N1209754W001,,11/10/1999,00:00,,,2.090,0.000,2.090,87.340,86.940,85.250,1.690,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372218N1203524W001,,2/19/1997,00:00,,9 - Acoustical sounder,105.000,0.000,105.000,204.240,204.240,99.240,105.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372218N1203524W001,,10/14/1997,00:00,,9 - Acoustical sounder,127.000,0.000,127.000,204.240,204.240,77.240,127.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372218N1203524W001,,3/2/1998,00:00,,9 - Acoustical sounder,109.000,0.000,109.000,204.240,204.240,95.240,109.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372218N1203524W001,,10/13/1998,00:00,,9 - Acoustical sounder,121.000,0.000,121.000,204.240,204.240,83.240,121.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372218N1203524W001,,2/1/1999,00:00,,9 - Acoustical sounder,102.000,0.000,102.000,204.240,204.240,102.240,102.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372218N1203524W001,,10/12/1999,00:00,,9 - Acoustical sounder,117.000,0.000,117.000,204.240,204.240,87.240,117.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1205793W001,,2/19/1997,00:00,1 - Pumping,,,,,123.360,123.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1205793W001,,10/16/1997,00:00,1 - Pumping,,,,,123.360,123.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1205793W001,,3/4/1998,00:00,,,11.700,0.000,11.700,123.360,123.360,111.660,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1205793W001,,10/14/1998,00:00,,8 - Oil or foreign substance in casing,34.700,0.000,34.700,123.360,123.360,88.660,34.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1205793W001,,10/14/1999,00:00,1 - Pumping,,,,,123.360,123.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1207796W001,,2/20/1997,00:00,,,18.700,0.000,18.700,82.420,82.420,63.720,18.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1207796W001,,10/16/1997,00:00,9 - Temporarily inaccessible,,,,,82.420,82.420,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1207796W001,,3/4/1998,00:00,9 - Temporarily inaccessible,,,,,82.420,82.420,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1207796W001,,10/15/1998,00:00,9 - Temporarily inaccessible,,,,,82.420,82.420,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372235N1207796W001,,10/14/1999,00:00,1 - Pumping,,,,,82.420,82.420,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372271N1207466W001,,2/20/1997,00:00,,,17.000,0.000,17.000,87.400,87.400,70.400,17.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372271N1207466W001,,10/16/1997,00:00,4 - Can't get tape in casing,,,,,87.400,87.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202663W001,,2/21/1997,00:00,,9 - Acoustical sounder,126.000,0.000,126.000,246.230,245.230,120.230,125.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202663W001,,10/14/1997,00:00,,9 - Acoustical sounder,138.000,0.000,138.000,246.230,245.230,108.230,137.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202663W001,,3/2/1998,00:00,,9 - Acoustical sounder,132.000,0.000,132.000,246.230,245.230,114.230,131.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202663W001,,10/13/1998,00:00,,9 - Acoustical sounder,135.000,0.000,135.000,246.230,245.230,111.230,134.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202663W001,,2/1/1999,00:00,,9 - Acoustical sounder,128.000,0.000,128.000,246.230,245.230,118.230,127.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202663W001,,10/12/1999,00:00,,9 - Acoustical sounder,132.000,0.000,132.000,246.230,245.230,114.230,131.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202796W001,,2/19/1997,00:00,,9 - Acoustical sounder,135.500,0.000,135.500,241.730,241.230,106.230,135.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202796W001,,10/14/1997,00:00,,9 - Acoustical sounder,152.500,0.000,152.500,241.730,241.230,89.230,152.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202796W001,,3/2/1998,00:00,,9 - Acoustical sounder,142.500,0.000,142.500,241.730,241.230,99.230,142.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202796W001,,10/13/1998,00:00,,9 - Acoustical sounder,143.500,0.000,143.500,241.730,241.230,98.230,143.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202796W001,,2/1/1999,00:00,,9 - Acoustical sounder,142.500,0.000,142.500,241.730,241.230,99.230,142.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372282N1202796W001,,10/12/1999,00:00,,9 - Acoustical sounder,145.500,0.000,145.500,241.730,241.230,96.230,145.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372293N1207027W001,,2/20/1997,00:00,,,40.100,0.000,40.100,94.390,92.390,54.290,38.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372293N1207027W001,,10/16/1997,00:00,,,38.000,0.000,38.000,94.390,92.390,56.390,36.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372293N1207027W001,,3/4/1998,00:00,,,16.900,0.000,16.900,94.390,92.390,77.490,14.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372293N1207027W001,,10/15/1998,00:00,,,27.000,0.000,27.000,94.390,92.390,67.390,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372293N1207027W001,,10/14/1999,00:00,,,29.600,0.000,29.600,94.390,92.390,64.790,27.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1203341W001,,2/19/1997,00:00,,9 - Acoustical sounder,123.000,0.000,123.000,213.260,213.260,90.260,123.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1203341W001,,10/14/1997,00:00,1 - Pumping,,,,,213.260,213.260,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1203341W001,,3/2/1998,00:00,,9 - Acoustical sounder,120.000,0.000,120.000,213.260,213.260,93.260,120.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1203341W001,,10/13/1998,00:00,1 - Pumping,,,,,213.260,213.260,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1203341W001,,2/1/1999,00:00,,9 - Acoustical sounder,118.000,0.000,118.000,213.260,213.260,95.260,118.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1203341W001,,10/12/1999,00:00,,9 - Acoustical sounder,131.000,0.000,131.000,213.260,213.260,82.260,131.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1207688W001,,2/20/1997,00:00,,,16.900,0.000,16.900,87.410,87.410,70.510,16.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1207688W001,,10/16/1997,00:00,,,13.900,0.000,13.900,87.410,87.410,73.510,13.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1207688W001,,3/4/1998,00:00,9 - Temporarily inaccessible,,,,,87.410,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1207688W001,,10/15/1998,00:00,9 - Temporarily inaccessible,,,,,87.410,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372299N1207688W001,,10/14/1999,00:00,9 - Temporarily inaccessible,,,,,87.410,87.410,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1203524W001,,2/19/1997,00:00,,9 - Acoustical sounder,100.500,0.000,100.500,209.780,209.280,109.280,100.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1203524W001,,10/14/1997,00:00,,9 - Acoustical sounder,127.500,0.000,127.500,209.780,209.280,82.280,127.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1203524W001,,3/2/1998,00:00,,9 - Acoustical sounder,119.500,0.000,119.500,209.780,209.280,90.280,119.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1203524W001,,10/13/1998,00:00,,9 - Acoustical sounder,123.500,0.000,123.500,209.780,209.280,86.280,123.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1203524W001,,2/1/1999,00:00,,9 - Acoustical sounder,123.500,0.000,123.500,209.780,209.280,86.280,123.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1203524W001,,10/12/1999,00:00,,9 - Acoustical sounder,120.500,0.000,120.500,209.780,209.280,89.280,120.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1209016W001,,3/5/1997,00:00,,,4.600,0.000,4.600,78.490,77.490,73.890,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1209016W001,,11/20/1997,00:00,,,1.900,0.000,1.900,78.490,77.490,76.590,0.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1209016W001,,3/18/1998,00:00,9 - Temporarily inaccessible,,,,,78.490,77.490,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1209016W001,,11/18/1998,00:00,,,0.700,0.000,0.700,78.490,77.490,77.790,-0.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1209016W001,,3/18/1999,00:00,,,2.000,0.000,2.000,78.490,77.490,76.490,1.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1209016W001,,11/10/1999,00:00,,,1.400,0.000,1.400,78.490,77.490,77.090,0.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1210657W001,,3/4/1997,00:00,,,30.400,0.000,30.400,163.090,162.590,132.690,29.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1210657W001,,11/19/1997,00:00,,,29.200,0.000,29.200,163.090,162.590,133.890,28.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1210657W001,,3/17/1998,00:00,,,18.100,0.000,18.100,163.090,162.590,144.990,17.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1210657W001,,11/17/1998,00:00,,,25.000,0.000,25.000,163.090,162.590,138.090,24.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1210657W001,,3/17/1999,00:00,,,27.800,0.000,27.800,163.090,162.590,135.290,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372313N1210657W001,,11/9/1999,00:00,,,31.600,0.000,31.600,163.090,162.590,131.490,31.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1203163W001,,2/19/1997,00:00,,9 - Acoustical sounder,134.000,0.000,134.000,223.250,222.250,89.250,133.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1203163W001,,10/14/1997,00:00,,9 - Acoustical sounder,144.000,0.000,144.000,223.250,222.250,79.250,143.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1203163W001,,3/2/1998,00:00,,9 - Acoustical sounder,128.000,0.000,128.000,223.250,222.250,95.250,127.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1203163W001,,10/13/1998,00:00,,9 - Acoustical sounder,131.000,0.000,131.000,223.250,222.250,92.250,130.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1203163W001,,2/1/1999,00:00,,9 - Acoustical sounder,124.000,0.000,124.000,223.250,222.250,99.250,123.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1203163W001,,10/12/1999,00:00,1 - Pumping,,,,,223.250,222.250,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1209407W001,,3/5/1997,00:00,,,3.900,0.000,3.900,78.510,77.510,74.610,2.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1209407W001,,11/20/1997,00:00,,,2.200,0.000,2.200,78.510,77.510,76.310,1.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1209407W001,,3/19/1998,00:00,,,1.100,0.000,1.100,78.510,77.510,77.410,0.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1209407W001,,11/18/1998,00:00,,,1.000,0.000,1.000,78.510,77.510,77.510,0.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1209407W001,,3/18/1999,00:00,,,1.000,0.000,1.000,78.510,77.510,77.510,0.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372327N1209407W001,,11/10/1999,00:00,,4 - Pumped recently,1.000,0.000,1.000,78.510,77.510,77.510,0.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
372335N1204007W001,82D,2/3/1997,00:00,,,29.000,0.000,29.000,188.390,188.390,159.390,29.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
372335N1204007W001,82D,3/2/1998,00:00,,,27.700,0.000,27.700,188.390,188.390,160.690,27.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1997-12.31.1999
