CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
367702N1202910W001,,3/3/1997,00:00,,,39.800,0.000,39.800,173.420,172.420,133.620,38.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367702N1202910W001,,10/21/1997,00:00,,,61.000,0.000,61.000,173.420,172.420,112.420,60.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367702N1202910W001,,1/30/1998,00:00,,,39.100,0.000,39.100,173.420,172.420,134.320,38.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367702N1202910W001,,10/8/1998,00:00,,,49.500,0.000,49.500,173.420,172.420,123.920,48.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367702N1202910W001,,1/29/1999,00:00,,,35.100,0.000,35.100,173.420,172.420,138.320,34.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367702N1202910W001,,10/14/1999,00:00,,,89.600,0.000,89.600,173.420,172.420,83.820,88.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367702N1202910W001,,2/11/2000,00:00,,8 - Oil or foreign substance in casing,70.700,0.000,70.700,173.420,172.420,102.720,69.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367702N1202910W001,,1/29/2001,00:00,,,8.500,0.000,8.500,173.420,172.420,164.920,7.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367702N1202910W001,,1/27/2003,00:00,9 - Temporarily inaccessible,,,,,173.420,172.420,,,,,Bureau of Reclamation,Voluntary,
367705N1203029W001,,3/3/1997,00:00,,,38.000,0.000,38.000,174.410,172.410,136.410,36.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367705N1203029W001,,10/21/1997,00:00,,,64.500,0.000,64.500,174.410,172.410,109.910,62.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367705N1203029W001,,1/30/1998,00:00,,,37.600,0.000,37.600,174.410,172.410,136.810,35.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367705N1203029W001,,10/8/1998,00:00,1 - Pumping,,,,,174.410,172.410,,,,,Bureau of Reclamation,Voluntary,
367705N1203029W001,,1/29/1999,00:00,,,34.900,0.000,34.900,174.410,172.410,139.510,32.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367705N1203029W001,,10/14/1999,00:00,,8 - Oil or foreign substance in casing,71.800,0.000,71.800,174.410,172.410,102.610,69.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367705N1203029W001,,2/11/2000,00:00,,8 - Oil or foreign substance in casing,46.800,0.000,46.800,174.410,172.410,127.610,44.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367705N1203029W001,,1/29/2001,00:00,,8 - Oil or foreign substance in casing,33.800,0.000,33.800,174.410,172.410,140.610,31.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367705N1203029W001,,1/27/2003,00:00,,,59.200,0.000,59.200,174.410,172.410,115.210,57.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367730N1203049W001,,3/3/1997,00:00,,,38.900,0.000,38.900,175.410,172.410,136.510,35.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367730N1203049W001,,10/21/1997,00:00,,,52.300,0.000,52.300,175.410,172.410,123.110,49.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367730N1203049W001,,1/30/1998,00:00,,,38.200,0.000,38.200,175.410,172.410,137.210,35.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367730N1203049W001,,10/8/1998,00:00,,,40.500,0.000,40.500,175.410,172.410,134.910,37.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367730N1203049W001,,1/29/1999,00:00,,,29.500,0.000,29.500,175.410,172.410,145.910,26.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367730N1203049W001,,10/14/1999,00:00,,,61.100,0.000,61.100,175.410,172.410,114.310,58.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367730N1203049W001,,2/11/2000,00:00,,,114.800,0.000,114.800,175.410,172.410,60.610,111.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367730N1203049W001,,1/29/2001,00:00,4 - Can't get tape in casing,,,,,175.410,172.410,,,,,Bureau of Reclamation,Voluntary,
367730N1203049W001,,1/27/2003,00:00,,,51.600,0.000,51.600,175.410,172.410,123.810,48.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,3/3/1997,00:00,,,43.600,0.000,43.600,172.410,172.410,128.810,43.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,10/21/1997,00:00,,,63.300,0.000,63.300,172.410,172.410,109.110,63.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,1/30/1998,00:00,,,41.900,0.000,41.900,172.410,172.410,130.510,41.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,10/8/1998,00:00,,,53.900,0.000,53.900,172.410,172.410,118.510,53.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,1/29/1999,00:00,,,38.300,0.000,38.300,172.410,172.410,134.110,38.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,10/14/1999,00:00,,,63.900,0.000,63.900,172.410,172.410,108.510,63.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,2/11/2000,00:00,,,40.300,0.000,40.300,172.410,172.410,132.110,40.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,1/29/2001,00:00,,,48.100,0.000,48.100,172.410,172.410,124.310,48.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367738N1202877W001,,1/27/2003,00:00,,,50.600,0.000,50.600,172.410,172.410,121.810,50.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367755N1202654W001,,3/3/1997,00:00,,,62.300,0.000,62.300,178.420,177.420,116.120,61.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367755N1202654W001,,10/22/1997,00:00,,,81.500,0.000,81.500,178.420,177.420,96.920,80.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367755N1202654W001,,2/12/1998,00:00,9 - Temporarily inaccessible,,,,,178.420,177.420,,,,,Bureau of Reclamation,Voluntary,
367755N1202654W001,,10/9/1998,00:00,,,78.200,0.000,78.200,178.420,177.420,100.220,77.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367755N1202654W001,,2/5/1999,00:00,,,49.800,0.000,49.800,178.420,177.420,128.620,48.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367755N1202654W001,,10/18/1999,00:00,,8 - Oil or foreign substance in casing,85.900,0.000,85.900,178.420,177.420,92.520,84.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367755N1202654W001,,2/22/2000,00:00,9 - Temporarily inaccessible,,,,,178.420,177.420,,,,,Bureau of Reclamation,Voluntary,
367755N1202654W001,,1/30/2001,00:00,,,48.900,0.000,48.900,178.420,177.420,129.520,47.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367755N1202654W001,,1/30/2003,00:00,,,14.000,0.000,14.000,178.420,177.420,164.420,13.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202410W001,,3/3/1997,00:00,,,68.400,0.000,68.400,183.420,182.420,115.020,67.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202410W001,,10/22/1997,00:00,,8 - Oil or foreign substance in casing,81.800,0.000,81.800,183.420,182.420,101.620,80.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202410W001,,2/11/1998,00:00,,,70.500,0.000,70.500,183.420,182.420,112.920,69.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202410W001,,10/9/1998,00:00,,,73.300,0.000,73.300,183.420,182.420,110.120,72.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202410W001,,2/5/1999,00:00,,,56.500,0.000,56.500,183.420,182.420,126.920,55.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202410W001,,10/18/1999,00:00,1 - Pumping,,,,,183.420,182.420,,,,,Bureau of Reclamation,Voluntary,
367813N1202410W001,,2/22/2000,00:00,9 - Temporarily inaccessible,,,,,183.420,182.420,,,,,Bureau of Reclamation,Voluntary,
367813N1202410W001,,1/30/2001,00:00,,8 - Oil or foreign substance in casing,51.700,0.000,51.700,183.420,182.420,131.720,50.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202410W001,,1/30/2003,00:00,7 - Special/Other,,,,,183.420,182.420,,,,,Bureau of Reclamation,Voluntary,
367813N1202713W001,,3/3/1997,00:00,,,60.900,0.000,60.900,173.910,172.410,113.010,59.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202713W001,,10/22/1997,00:00,,,87.700,0.000,87.700,173.910,172.410,86.210,86.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202713W001,,2/12/1998,00:00,9 - Temporarily inaccessible,,,,,173.910,172.410,,,,,Bureau of Reclamation,Voluntary,
367813N1202713W001,,10/9/1998,00:00,,,74.000,0.000,74.000,173.910,172.410,99.910,72.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202713W001,,2/5/1999,00:00,,,55.200,0.000,55.200,173.910,172.410,118.710,53.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202713W001,,10/18/1999,00:00,,8 - Oil or foreign substance in casing,89.300,0.000,89.300,173.910,172.410,84.610,87.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202713W001,,2/22/2000,00:00,9 - Temporarily inaccessible,,,,,173.910,172.410,,,,,Bureau of Reclamation,Voluntary,
367813N1202713W001,,1/30/2001,00:00,,,49.100,0.000,49.100,173.910,172.410,124.810,47.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367813N1202713W001,,1/30/2003,00:00,7 - Special/Other,,,,,173.910,172.410,,,,,Bureau of Reclamation,Voluntary,
367824N1202593W001,,3/3/1997,00:00,,,66.700,0.000,66.700,178.410,177.410,111.710,65.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367824N1202593W001,,10/22/1997,00:00,,,81.100,0.000,81.100,178.410,177.410,97.310,80.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367824N1202593W001,,2/12/1998,00:00,9 - Temporarily inaccessible,,,,,178.410,177.410,,,,,Bureau of Reclamation,Voluntary,
367824N1202593W001,,10/9/1998,00:00,,,79.600,0.000,79.600,178.410,177.410,98.810,78.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367824N1202593W001,,2/5/1999,00:00,,,55.200,0.000,55.200,178.410,177.410,123.210,54.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367824N1202593W001,,10/18/1999,00:00,,8 - Oil or foreign substance in casing,88.300,0.000,88.300,178.410,177.410,90.110,87.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367824N1202593W001,,2/22/2000,00:00,,,53.200,0.000,53.200,178.410,177.410,125.210,52.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367824N1202593W001,,1/30/2001,00:00,,,51.700,0.000,51.700,178.410,177.410,126.710,50.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367824N1202593W001,,1/30/2003,00:00,,,96.200,0.000,96.200,178.410,177.410,82.210,95.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,3/3/1997,00:00,,,67.200,0.000,67.200,176.410,175.410,109.210,66.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,10/22/1997,00:00,,,83.500,0.000,83.500,176.410,175.410,92.910,82.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,2/12/1998,00:00,9 - Temporarily inaccessible,,,,,176.410,175.410,,,,,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,10/9/1998,00:00,,,77.400,0.000,77.400,176.410,175.410,99.010,76.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,2/5/1999,00:00,,,54.000,0.000,54.000,176.410,175.410,122.410,53.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,10/18/1999,00:00,,,75.300,0.000,75.300,176.410,175.410,101.110,74.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,2/22/2000,00:00,,,57.800,0.000,57.800,176.410,175.410,118.610,56.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,1/30/2001,00:00,,8 - Oil or foreign substance in casing,51.500,0.000,51.500,176.410,175.410,124.910,50.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367827N1202666W001,13S16E19K,1/30/2003,00:00,,,90.800,0.000,90.800,176.410,175.410,85.610,89.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367899N1201882W001,,1/26/1999,00:00,,,45.200,0.000,45.200,198.420,197.420,153.220,44.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367899N1201882W001,,10/18/1999,00:00,1 - Pumping,,,,,198.420,197.420,,,,,Bureau of Reclamation,Voluntary,
367899N1201882W001,,2/22/2000,00:00,,8 - Oil or foreign substance in casing,42.800,0.000,42.800,198.420,197.420,155.620,41.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367899N1201882W001,,1/30/2001,00:00,,8 - Oil or foreign substance in casing,45.200,0.000,45.200,198.420,197.420,153.220,44.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367899N1201882W001,,1/30/2003,00:00,7 - Special/Other,,,,,198.420,197.420,,,,,Bureau of Reclamation,Voluntary,
367899N1201885W001,,1/26/1999,00:00,6 - Well has been destroyed,,,,,198.420,197.420,,,,,Bureau of Reclamation,Voluntary,
367899N1201885W001,,10/18/1999,00:00,9 - Temporarily inaccessible,,,,,198.420,197.420,,,,,Bureau of Reclamation,Voluntary,
367899N1201885W001,,2/22/2000,00:00,7 - Special/Other,,,,,198.420,197.420,,,,,Bureau of Reclamation,Voluntary,
367899N1201885W001,,1/30/2001,00:00,5 - Unable to locate well,,,,,198.420,197.420,,,,,Bureau of Reclamation,Voluntary,
367899N1201885W001,,1/30/2003,00:00,7 - Special/Other,,,,,198.420,197.420,,,,,Bureau of Reclamation,Voluntary,
367910N1201821W001,,3/4/1997,00:00,,,28.800,0.000,28.800,193.420,192.420,164.620,27.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367910N1201821W001,,10/22/1997,00:00,1 - Pumping,,,,,193.420,192.420,,,,,Bureau of Reclamation,Voluntary,
367910N1201821W001,,2/12/1998,00:00,,,28.800,0.000,28.800,193.420,192.420,164.620,27.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367910N1201821W001,,9/30/1998,00:00,,,44.500,0.000,44.500,193.420,192.420,148.920,43.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367910N1201821W001,,1/26/1999,00:00,,,31.600,0.000,31.600,193.420,192.420,161.820,30.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367910N1201821W001,,10/18/1999,00:00,1 - Pumping,,,,,193.420,192.420,,,,,Bureau of Reclamation,Voluntary,
367910N1201821W001,,2/22/2000,00:00,,8 - Oil or foreign substance in casing,32.000,0.000,32.000,193.420,192.420,161.420,31.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367910N1201821W001,,1/30/2001,00:00,,8 - Oil or foreign substance in casing,31.300,0.000,31.300,193.420,192.420,162.120,30.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367910N1201821W001,,1/30/2003,00:00,7 - Special/Other,,,,,193.420,192.420,,,,,Bureau of Reclamation,Voluntary,
367910N1201821W001,,1/23/2002,00:00,,8 - Oil or foreign substance in casing,33.700,0.000,33.700,193.420,192.420,159.720,32.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367910N1201821W001,,9/26/2002,00:00,9 - Temporarily inaccessible,,,,,193.420,192.420,,,,,Bureau of Reclamation,Voluntary,
367927N1202132W001,,3/4/1997,00:00,1 - Pumping,,,,,192.410,192.410,,,,,Bureau of Reclamation,Voluntary,
367927N1202132W001,,10/22/1997,00:00,,,61.500,0.000,61.500,192.410,192.410,130.910,61.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367927N1202132W001,,2/12/1998,00:00,9 - Temporarily inaccessible,,,,,192.410,192.410,,,,,Bureau of Reclamation,Voluntary,
367927N1202132W001,,9/30/1998,00:00,,,54.500,0.000,54.500,192.410,192.410,137.910,54.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367927N1202132W001,,1/26/1999,00:00,,,45.800,0.000,45.800,192.410,192.410,146.610,45.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367927N1202132W001,,10/18/1999,00:00,,8 - Oil or foreign substance in casing,49.900,0.000,49.900,192.410,192.410,142.510,49.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367927N1202132W001,,2/22/2000,00:00,1 - Pumping,,,,,192.410,192.410,,,,,Bureau of Reclamation,Voluntary,
367927N1202132W001,,1/30/2001,00:00,4 - Can't get tape in casing,,,,,192.410,192.410,,,,,Bureau of Reclamation,Voluntary,
367927N1202132W001,,1/30/2003,00:00,7 - Special/Other,,,,,192.410,192.410,,,,,Bureau of Reclamation,Voluntary,
367927N1202132W001,,1/23/2002,00:00,4 - Can't get tape in casing,,,,,192.410,192.410,,,,,Bureau of Reclamation,Voluntary,
367927N1202132W001,,9/26/2002,00:00,4 - Can't get tape in casing,,,,,192.410,192.410,,,,,Bureau of Reclamation,Voluntary,
367985N1203102W001,,2/28/1997,00:00,,,43.900,0.000,43.900,166.890,166.390,122.990,43.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367985N1203102W001,,10/21/1997,00:00,,8 - Oil or foreign substance in casing,55.200,0.000,55.200,166.890,166.390,111.690,54.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367985N1203102W001,,2/11/1998,00:00,,,42.400,0.000,42.400,166.890,166.390,124.490,41.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367985N1203102W001,,10/8/1998,00:00,,,44.800,0.000,44.800,166.890,166.390,122.090,44.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367985N1203102W001,,1/29/1999,00:00,,8 - Oil or foreign substance in casing,35.100,0.000,35.100,166.890,166.390,131.790,34.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367985N1203102W001,,10/14/1999,00:00,,8 - Oil or foreign substance in casing,60.300,0.000,60.300,166.890,166.390,106.590,59.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367985N1203102W001,,2/11/2000,00:00,,8 - Oil or foreign substance in casing,51.300,0.000,51.300,166.890,166.390,115.590,50.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367985N1203102W001,,1/29/2001,00:00,,8 - Oil or foreign substance in casing,48.600,0.000,48.600,166.890,166.390,118.290,48.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
367985N1203102W001,,1/29/2003,00:00,9 - Temporarily inaccessible,,,,,166.890,166.390,,,,,Bureau of Reclamation,Voluntary,
368013N1202052W001,,3/4/1997,00:00,,,63.300,0.000,63.300,192.400,191.400,129.100,62.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368013N1202052W001,,10/22/1997,00:00,,,71.200,0.000,71.200,192.400,191.400,121.200,70.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368013N1202052W001,,2/12/1998,00:00,,,63.900,0.000,63.900,192.400,191.400,128.500,62.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368013N1202052W001,,9/30/1998,00:00,,,71.200,0.000,71.200,192.400,191.400,121.200,70.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368013N1202052W001,,1/26/1999,00:00,,,54.500,0.000,54.500,192.400,191.400,137.900,53.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368013N1202052W001,,10/18/1999,00:00,,8 - Oil or foreign substance in casing,60.600,0.000,60.600,192.400,191.400,131.800,59.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368013N1202052W001,,2/22/2000,00:00,,8 - Oil or foreign substance in casing,55.100,0.000,55.100,192.400,191.400,137.300,54.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368013N1202052W001,,1/29/2001,00:00,,8 - Oil or foreign substance in casing,53.400,0.000,53.400,192.400,191.400,139.000,52.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368013N1202052W001,,1/30/2003,00:00,4 - Can't get tape in casing,,,,,192.400,191.400,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,2/28/1997,00:00,2 - Pump house locked,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,10/21/1997,00:00,2 - Pump house locked,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,2/11/1998,00:00,2 - Pump house locked,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,10/8/1998,00:00,2 - Pump house locked,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,1/29/1999,00:00,2 - Pump house locked,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,10/14/1999,00:00,9 - Temporarily inaccessible,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,2/11/2000,00:00,7 - Special/Other,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,1/29/2001,00:00,7 - Special/Other,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368055N1203510W002,,1/27/2003,00:00,9 - Temporarily inaccessible,,,,,162.370,161.370,,,,,Bureau of Reclamation,Voluntary,
368068N1202368W001,,3/4/1997,00:00,,,89.900,0.000,89.900,181.390,180.390,91.490,88.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368068N1202368W001,,10/22/1997,00:00,,,99.000,0.000,99.000,181.390,180.390,82.390,98.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368068N1202368W001,,2/12/1998,00:00,9 - Temporarily inaccessible,,,,,181.390,180.390,,,,,Bureau of Reclamation,Voluntary,
368068N1202368W001,,10/9/1998,00:00,,,95.000,0.000,95.000,181.390,180.390,86.390,94.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368068N1202368W001,,2/5/1999,00:00,,,79.800,0.000,79.800,181.390,180.390,101.590,78.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368068N1202368W001,,10/18/1999,00:00,,8 - Oil or foreign substance in casing,86.900,0.000,86.900,181.390,180.390,94.490,85.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368068N1202368W001,,2/22/2000,00:00,,,76.700,0.000,76.700,181.390,180.390,104.690,75.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368068N1202368W001,,1/29/2001,00:00,,,72.200,0.000,72.200,181.390,180.390,109.190,71.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368068N1202368W001,,1/30/2003,00:00,7 - Special/Other,,,,,181.390,180.390,,,,,Bureau of Reclamation,Voluntary,PLUG
368077N1201163W001,,2/27/1997,00:00,,8 - Oil or foreign substance in casing,31.000,0.000,31.000,220.910,220.410,189.910,30.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,10/15/1997,00:00,,8 - Oil or foreign substance in casing,39.300,0.000,39.300,220.910,220.410,181.610,38.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,2/12/1998,00:00,,8 - Oil or foreign substance in casing,34.600,0.000,34.600,220.910,220.410,186.310,34.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,10/7/1998,00:00,,8 - Oil or foreign substance in casing,31.700,0.000,31.700,220.910,220.410,189.210,31.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,1/25/1999,00:00,,8 - Oil or foreign substance in casing,31.400,0.000,31.400,220.910,220.410,189.510,30.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,2/29/2000,00:00,,8 - Oil or foreign substance in casing,35.500,0.000,35.500,220.910,220.410,185.410,35.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,1/26/2001,00:00,,8 - Oil or foreign substance in casing,31.500,0.000,31.500,220.910,220.410,189.410,31.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,1/23/2003,00:00,,8 - Oil or foreign substance in casing,39.000,0.000,39.000,220.910,220.410,181.910,38.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,1/15/2002,00:00,,8 - Oil or foreign substance in casing,40.700,0.000,40.700,220.910,220.410,180.210,40.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368077N1201163W001,,9/18/2002,00:00,,8 - Oil or foreign substance in casing,40.800,0.000,40.800,220.910,220.410,180.110,40.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368080N1202602W001,,3/3/1997,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,
368080N1202602W001,,10/22/1997,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,
368080N1202602W001,,2/12/1998,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,
368080N1202602W001,,10/9/1998,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,
368080N1202602W001,,2/5/1999,00:00,2 - Pump house locked,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,
368080N1202602W001,,10/18/1999,00:00,,3 - Casing leaking or wet,90.000,0.000,90.000,179.390,177.390,89.390,88.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,
368080N1202602W001,,2/22/2000,00:00,3 - Tape hung up,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,
368080N1202602W001,,1/29/2001,00:00,7 - Special/Other,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,
368080N1202602W001,,1/30/2003,00:00,7 - Special/Other,,,,,179.390,177.390,,,,,Bureau of Reclamation,Voluntary,PLUG
368205N1201513W001,,1/17/1997,00:00,,,48.000,0.000,48.000,211.400,211.400,163.400,48.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,
368205N1201513W001,,10/7/1997,00:00,,,60.400,0.000,60.400,211.400,211.400,151.000,60.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,
