CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_06.21.1983-12.31.1992
395583N1217461W001,,4/24/1991,00:00,,,7.900,0.000,7.900,127.830,128.330,119.930,8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,5/8/1991,00:00,,,16.400,0.000,16.400,127.830,128.330,111.430,16.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,5/22/1991,00:00,,,11.500,0.000,11.500,127.830,128.330,116.330,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,6/5/1991,00:00,,,15.700,0.000,15.700,127.830,128.330,112.130,16.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,6/19/1991,00:00,,,21.100,0.000,21.100,127.830,128.330,106.730,21.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,7/3/1991,00:00,,1 - Pumping,67.800,0.000,67.800,127.830,128.330,60.030,68.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,7/17/1991,00:00,,1 - Pumping,73.600,0.000,73.600,127.830,128.330,54.230,74.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,7/31/1991,00:00,,1 - Pumping,74.500,0.000,74.500,127.830,128.330,53.330,75.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,8/14/1991,00:00,,1 - Pumping,74.700,0.000,74.700,127.830,128.330,53.130,75.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,8/28/1991,00:00,,,22.600,0.000,22.600,127.830,128.330,105.230,23.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,9/11/1991,00:00,,,16.800,0.000,16.800,127.830,128.330,111.030,17.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,9/25/1991,00:00,,,11.500,0.000,11.500,127.830,128.330,116.330,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,10/9/1991,00:00,,,10.700,0.000,10.700,127.830,128.330,117.130,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,10/24/1991,00:00,,,12.000,0.000,12.000,127.830,128.330,115.830,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,11/6/1991,00:00,,,11.800,0.000,11.800,127.830,128.330,116.030,12.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,11/21/1991,00:00,,,11.200,0.000,11.200,127.830,128.330,116.630,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,12/4/1991,00:00,,,6.000,0.000,6.000,127.830,128.330,121.830,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,12/18/1991,00:00,,,11.400,0.000,11.400,127.830,128.330,116.430,11.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,1/16/1992,00:00,,,10.500,0.000,10.500,127.830,128.330,117.330,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,2/11/1992,00:00,,,10.300,0.000,10.300,127.830,128.330,117.530,10.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,3/19/1992,00:00,,,6.600,0.000,6.600,127.830,128.330,121.230,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,4/15/1992,00:00,,,7.500,0.000,7.500,127.830,128.330,120.330,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,5/12/1992,00:00,,,27.700,0.000,27.700,127.830,128.330,100.130,28.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,6/9/1992,00:00,,1 - Pumping,25.000,0.000,25.000,127.830,128.330,102.830,25.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,7/6/1992,00:00,,,38.200,0.000,38.200,127.830,128.330,89.630,38.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,8/4/1992,00:00,,1 - Pumping,78.900,0.000,78.900,127.830,128.330,48.930,79.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,8/17/1992,00:00,,1 - Pumping,82.500,0.000,82.500,127.830,128.330,45.330,83.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395583N1217461W001,,9/15/1992,00:00,0 - Measurement Discontinued,,,,,127.830,128.330,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/12/1990,00:00,,,11.000,0.000,11.000,132.520,132.520,121.520,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/15/1990,00:00,,,11.000,0.000,11.000,132.520,132.520,121.520,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/22/1990,00:00,,,12.000,0.000,12.000,132.520,132.520,120.520,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/23/1990,00:00,,,12.100,0.000,12.100,132.520,132.520,120.420,12.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/24/1990,00:00,,,12.500,0.000,12.500,132.520,132.520,120.020,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/25/1990,00:00,,,12.600,0.000,12.600,132.520,132.520,119.920,12.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/26/1990,00:00,,,13.000,0.000,13.000,132.520,132.520,119.520,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/27/1990,00:00,,,12.800,0.000,12.800,132.520,132.520,119.720,12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/28/1990,00:00,,,12.900,0.000,12.900,132.520,132.520,119.620,12.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/29/1990,00:00,,,12.700,0.000,12.700,132.520,132.520,119.820,12.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/30/1990,00:00,,,13.100,0.000,13.100,132.520,132.520,119.420,13.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,10/31/1990,00:00,,,13.300,0.000,13.300,132.520,132.520,119.220,13.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/1/1990,00:00,,,15.100,0.000,15.100,132.520,132.520,117.420,15.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/2/1990,00:00,,,20.300,0.000,20.300,132.520,132.520,112.220,20.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/3/1990,00:00,,,21.900,0.000,21.900,132.520,132.520,110.620,21.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/4/1990,00:00,,,22.600,0.000,22.600,132.520,132.520,109.920,22.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/5/1990,00:00,,,23.200,0.000,23.200,132.520,132.520,109.320,23.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/6/1990,00:00,,,24.000,0.000,24.000,132.520,132.520,108.520,24.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/7/1990,00:00,,,24.300,0.000,24.300,132.520,132.520,108.220,24.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/8/1990,00:00,,,24.500,0.000,24.500,132.520,132.520,108.020,24.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/9/1990,00:00,,,24.100,0.000,24.100,132.520,132.520,108.420,24.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/10/1990,00:00,,,26.100,0.000,26.100,132.520,132.520,106.420,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/11/1990,00:00,,,26.600,0.000,26.600,132.520,132.520,105.920,26.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/12/1990,00:00,,,26.900,0.000,26.900,132.520,132.520,105.620,26.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/13/1990,00:00,,,27.100,0.000,27.100,132.520,132.520,105.420,27.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/14/1990,00:00,,,27.300,0.000,27.300,132.520,132.520,105.220,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/15/1990,00:00,,,27.400,0.000,27.400,132.520,132.520,105.120,27.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/16/1990,00:00,,,27.900,0.000,27.900,132.520,132.520,104.620,27.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/17/1990,00:00,,,28.000,0.000,28.000,132.520,132.520,104.520,28.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/18/1990,00:00,,,28.000,0.000,28.000,132.520,132.520,104.520,28.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/19/1990,00:00,,,27.900,0.000,27.900,132.520,132.520,104.620,27.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/20/1990,00:00,,,28.100,0.000,28.100,132.520,132.520,104.420,28.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/21/1990,00:00,,,28.400,0.000,28.400,132.520,132.520,104.120,28.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/22/1990,00:00,,,28.500,0.000,28.500,132.520,132.520,104.020,28.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/23/1990,00:00,,,28.700,0.000,28.700,132.520,132.520,103.820,28.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/24/1990,00:00,,,29.100,0.000,29.100,132.520,132.520,103.420,29.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/25/1990,00:00,,,29.400,0.000,29.400,132.520,132.520,103.120,29.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/26/1990,00:00,,,28.900,0.000,28.900,132.520,132.520,103.620,28.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/27/1990,00:00,,,29.200,0.000,29.200,132.520,132.520,103.320,29.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/28/1990,00:00,,,30.000,0.000,30.000,132.520,132.520,102.520,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/29/1990,00:00,,,29.800,0.000,29.800,132.520,132.520,102.720,29.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,11/30/1990,00:00,,,30.200,0.000,30.200,132.520,132.520,102.320,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/1/1990,00:00,,,30.500,0.000,30.500,132.520,132.520,102.020,30.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/2/1990,00:00,,,30.600,0.000,30.600,132.520,132.520,101.920,30.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/3/1990,00:00,,,30.600,0.000,30.600,132.520,132.520,101.920,30.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/4/1990,00:00,,,28.600,0.000,28.600,132.520,132.520,103.920,28.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/5/1990,00:00,,,30.100,0.000,30.100,132.520,132.520,102.420,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/6/1990,00:00,,,30.700,0.000,30.700,132.520,132.520,101.820,30.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/7/1990,00:00,,,30.700,0.000,30.700,132.520,132.520,101.820,30.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/8/1990,00:00,,,30.500,0.000,30.500,132.520,132.520,102.020,30.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/9/1990,00:00,,,30.800,0.000,30.800,132.520,132.520,101.720,30.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/10/1990,00:00,,,30.800,0.000,30.800,132.520,132.520,101.720,30.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/11/1990,00:00,,,30.800,0.000,30.800,132.520,132.520,101.720,30.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/12/1990,00:00,,,30.600,0.000,30.600,132.520,132.520,101.920,30.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/13/1990,00:00,,,30.700,0.000,30.700,132.520,132.520,101.820,30.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/14/1990,00:00,,,30.200,0.000,30.200,132.520,132.520,102.320,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/15/1990,00:00,,,30.100,0.000,30.100,132.520,132.520,102.420,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/16/1990,00:00,,,30.100,0.000,30.100,132.520,132.520,102.420,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/17/1990,00:00,,,30.100,0.000,30.100,132.520,132.520,102.420,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/18/1990,00:00,,,29.900,0.000,29.900,132.520,132.520,102.620,29.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/19/1990,00:00,,,30.100,0.000,30.100,132.520,132.520,102.420,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/20/1990,00:00,,,29.700,0.000,29.700,132.520,132.520,102.820,29.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/21/1990,00:00,,,29.100,0.000,29.100,132.520,132.520,103.420,29.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/22/1990,00:00,,,27.900,0.000,27.900,132.520,132.520,104.620,27.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/23/1990,00:00,,,27.500,0.000,27.500,132.520,132.520,105.020,27.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/24/1990,00:00,,,27.300,0.000,27.300,132.520,132.520,105.220,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/25/1990,00:00,,,27.100,0.000,27.100,132.520,132.520,105.420,27.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/26/1990,00:00,,,27.200,0.000,27.200,132.520,132.520,105.320,27.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/27/1990,00:00,,,27.200,0.000,27.200,132.520,132.520,105.320,27.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/28/1990,00:00,,,29.400,0.000,29.400,132.520,132.520,103.120,29.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/29/1990,00:00,,,30.200,0.000,30.200,132.520,132.520,102.320,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/30/1990,00:00,,,30.200,0.000,30.200,132.520,132.520,102.320,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,12/31/1990,00:00,,,30.000,0.000,30.000,132.520,132.520,102.520,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/1/1991,00:00,,,28.700,0.000,28.700,132.520,132.520,103.820,28.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/2/1991,00:00,,,29.500,0.000,29.500,132.520,132.520,103.020,29.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/3/1991,00:00,,,23.900,0.000,23.900,132.520,132.520,108.620,23.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/4/1991,00:00,,,20.700,0.000,20.700,132.520,132.520,111.820,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/5/1991,00:00,,,19.800,0.000,19.800,132.520,132.520,112.720,19.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/6/1991,00:00,,,19.500,0.000,19.500,132.520,132.520,113.020,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/7/1991,00:00,,,19.100,0.000,19.100,132.520,132.520,113.420,19.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/8/1991,00:00,,,17.800,0.000,17.800,132.520,132.520,114.720,17.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/9/1991,00:00,,,16.900,0.000,16.900,132.520,132.520,115.620,16.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/10/1991,00:00,,,16.400,0.000,16.400,132.520,132.520,116.120,16.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
395591N1217344W001,,1/11/1991,00:00,,,16.100,0.000,16.100,132.520,132.520,116.420,16.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
