CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
397417N1202377W001,,4/9/2008,00:00,0 - Measurement Discontinued,,,,,"4,898.290","4,896.690",,,,,Department of Water Resources,Voluntary,
397417N1202377W001,,10/25/2007,00:00,0 - Measurement Discontinued,,,,,"4,898.290","4,896.690",,,,,Department of Water Resources,Voluntary,
397417N1202377W001,,10/28/2008,00:00,0 - Measurement Discontinued,,,,,"4,898.290","4,896.690",,,,,Department of Water Resources,Voluntary,
397417N1202377W001,,4/13/2009,00:00,0 - Measurement Discontinued,,,,,"4,898.290","4,896.690",,,,,Department of Water Resources,Voluntary,
397513N1202266W001,,9/28/1983,00:00,,,39.300,0.000,39.300,"4,903.590","4,903.590","4,864.290",39.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,3/16/1984,00:00,,,6.000,0.000,6.000,"4,903.590","4,903.590","4,897.590",6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/3/1984,00:00,,,39.600,0.000,39.600,"4,903.590","4,903.590","4,863.990",39.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,4/4/1985,00:00,,,9.500,0.000,9.500,"4,903.590","4,903.590","4,894.090",9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/4/1985,00:00,,,46.000,0.000,46.000,"4,903.590","4,903.590","4,857.590",46.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,4/2/1986,00:00,,8 - Oil or foreign substance in casing,13.100,0.000,13.100,"4,903.590","4,903.590","4,890.490",13.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/1/1986,00:00,,,37.400,0.000,37.400,"4,903.590","4,903.590","4,866.190",37.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,4/7/1987,00:00,,,12.700,0.000,12.700,"4,903.590","4,903.590","4,890.890",12.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/20/1987,00:00,,8 - Oil or foreign substance in casing,46.200,0.000,46.200,"4,903.590","4,903.590","4,857.390",46.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,3/22/1988,00:00,,8 - Oil or foreign substance in casing,20.100,0.000,20.100,"4,903.590","4,903.590","4,883.490",20.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/29/1988,00:00,,8 - Oil or foreign substance in casing,31.000,0.000,31.000,"4,903.590","4,903.590","4,872.590",31.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,4/9/1989,00:00,,8 - Oil or foreign substance in casing,22.000,0.000,22.000,"4,903.590","4,903.590","4,881.590",22.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,9/26/1989,00:00,4 - Can't get tape in casing,,,,,"4,903.590","4,903.590",,,,,Department of Water Resources,Voluntary,
397513N1202266W001,,4/11/1990,00:00,,,21.600,0.000,21.600,"4,903.590","4,903.590","4,881.990",21.600,UNK - Unknown,Unknown,Sierra Valley Groundwater Management District,Voluntary,
397513N1202266W001,,10/24/1990,00:00,,,52.200,0.000,52.200,"4,903.590","4,903.590","4,851.390",52.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,2/27/1991,00:00,,,29.500,0.000,29.500,"4,903.590","4,903.590","4,874.090",29.500,UNK - Unknown,Unknown,Sierra Valley Groundwater Management District,Voluntary,
397513N1202266W001,,10/22/1991,00:00,,8 - Oil or foreign substance in casing,49.100,0.000,49.100,"4,903.590","4,903.590","4,854.490",49.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,3/24/1992,00:00,,,29.000,0.000,29.000,"4,903.590","4,903.590","4,874.590",29.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/21/1992,00:00,,8 - Oil or foreign substance in casing,58.000,0.000,58.000,"4,903.590","4,903.590","4,845.590",58.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,4/22/1993,00:00,,8 - Oil or foreign substance in casing,27.300,0.000,27.300,"4,903.590","4,903.590","4,876.290",27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/19/1993,00:00,,8 - Oil or foreign substance in casing,22.600,0.000,22.600,"4,903.590","4,903.590","4,880.990",22.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,3/29/1994,00:00,,8 - Oil or foreign substance in casing,16.300,0.000,16.300,"4,903.590","4,903.590","4,887.290",16.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/28/1994,00:00,,8 - Oil or foreign substance in casing,24.700,0.000,24.700,"4,903.590","4,903.590","4,878.890",24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,6/1/1995,00:00,,8 - Oil or foreign substance in casing,11.600,0.000,11.600,"4,903.590","4,903.590","4,891.990",11.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/25/1995,00:00,,8 - Oil or foreign substance in casing,13.400,0.000,13.400,"4,903.590","4,903.590","4,890.190",13.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,5/7/1996,00:00,,,5.200,0.000,5.200,"4,903.590","4,903.590","4,898.390",5.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,4/4/1997,00:00,9 - Temporarily inaccessible,,,,,"4,903.590","4,903.590",,,,,Department of Water Resources,Voluntary,
397513N1202266W001,,10/29/1996,00:00,,,7.500,0.000,7.500,"4,903.590","4,903.590","4,896.090",7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/17/1997,00:00,,,4.200,0.000,4.200,"4,903.590","4,903.590","4,899.390",4.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,10/14/1998,00:00,,,2.000,0.000,2.000,"4,903.590","4,903.590","4,901.590",2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397513N1202266W001,,5/15/1998,00:00,9 - Temporarily inaccessible,,,,,"4,903.590","4,903.590",,,,,Department of Water Resources,Voluntary,
397513N1202266W001,,10/13/1999,00:00,0 - Measurement Discontinued,,,,,"4,903.590","4,903.590",,,,,Department of Water Resources,Voluntary,
397513N1202266W001,,4/14/1999,00:00,7 - Special/Other,,,,,"4,903.590","4,903.590",,,,,Department of Water Resources,Voluntary,
397513N1202266W001,,3/26/2000,00:00,0 - Measurement Discontinued,,,,,"4,903.590","4,903.590",,,,,Department of Water Resources,Voluntary,
397521N1202266W001,,9/28/1983,00:00,,8 - Oil or foreign substance in casing,37.100,0.000,37.100,"4,904.990","4,903.590","4,867.890",35.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,3/16/1984,00:00,,8 - Oil or foreign substance in casing,7.600,0.000,7.600,"4,904.990","4,903.590","4,897.390",6.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/3/1984,00:00,,8 - Oil or foreign substance in casing,40.200,0.000,40.200,"4,904.990","4,903.590","4,864.790",38.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,4/4/1985,00:00,,8 - Oil or foreign substance in casing,9.800,0.000,9.800,"4,904.990","4,903.590","4,895.190",8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/4/1985,00:00,,,47.900,0.000,47.900,"4,904.990","4,903.590","4,857.090",46.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,4/2/1986,00:00,,8 - Oil or foreign substance in casing,13.900,0.000,13.900,"4,904.990","4,903.590","4,891.090",12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,8/13/1986,00:00,1 - Pumping,,,,,"4,904.990","4,903.590",,,,,Department of Water Resources,Voluntary,
397521N1202266W001,,10/1/1986,00:00,,8 - Oil or foreign substance in casing,38.900,0.000,38.900,"4,904.990","4,903.590","4,866.090",37.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,4/7/1987,00:00,,8 - Oil or foreign substance in casing,13.000,0.000,13.000,"4,904.990","4,903.590","4,891.990",11.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/20/1987,00:00,,8 - Oil or foreign substance in casing,48.500,0.000,48.500,"4,904.990","4,903.590","4,856.490",47.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,3/22/1988,00:00,,8 - Oil or foreign substance in casing,21.100,0.000,21.100,"4,904.990","4,903.590","4,883.890",19.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/29/1988,00:00,,8 - Oil or foreign substance in casing,44.000,0.000,44.000,"4,904.990","4,903.590","4,860.990",42.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,4/9/1989,00:00,,8 - Oil or foreign substance in casing,27.000,0.000,27.000,"4,904.990","4,903.590","4,877.990",25.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,9/26/1989,00:00,,8 - Oil or foreign substance in casing,12.500,0.000,12.500,"4,904.990","4,903.590","4,892.490",11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,4/11/1990,00:00,,,23.500,0.000,23.500,"4,904.990","4,903.590","4,881.490",22.100,UNK - Unknown,Unknown,Sierra Valley Groundwater Management District,Voluntary,
397521N1202266W001,,10/24/1990,00:00,,8 - Oil or foreign substance in casing,53.300,0.000,53.300,"4,904.990","4,903.590","4,851.690",51.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,2/27/1991,00:00,,,31.200,0.000,31.200,"4,904.990","4,903.590","4,873.790",29.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/22/1991,00:00,,,50.700,0.000,50.700,"4,904.990","4,903.590","4,854.290",49.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,3/24/1992,00:00,,,29.400,0.000,29.400,"4,904.990","4,903.590","4,875.590",28.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/21/1992,00:00,,,59.700,0.000,59.700,"4,904.990","4,903.590","4,845.290",58.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,4/22/1993,00:00,,,28.600,0.000,28.600,"4,904.990","4,903.590","4,876.390",27.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/19/1993,00:00,,8 - Oil or foreign substance in casing,23.800,0.000,23.800,"4,904.990","4,903.590","4,881.190",22.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,3/29/1994,00:00,,8 - Oil or foreign substance in casing,17.300,0.000,17.300,"4,904.990","4,903.590","4,887.690",15.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/28/1994,00:00,,,25.000,0.000,25.000,"4,904.990","4,903.590","4,879.990",23.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,6/1/1995,00:00,,,12.800,0.000,12.800,"4,904.990","4,903.590","4,892.190",11.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/25/1995,00:00,,8 - Oil or foreign substance in casing,14.600,0.000,14.600,"4,904.990","4,903.590","4,890.390",13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,5/7/1996,00:00,,8 - Oil or foreign substance in casing,6.100,0.000,6.100,"4,904.990","4,903.590","4,898.890",4.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,4/4/1997,00:00,9 - Temporarily inaccessible,,,,,"4,904.990","4,903.590",,,,,Department of Water Resources,Voluntary,
397521N1202266W001,,10/29/1996,00:00,,8 - Oil or foreign substance in casing,8.400,0.000,8.400,"4,904.990","4,903.590","4,896.590",7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/17/1997,00:00,,8 - Oil or foreign substance in casing,5.000,0.000,5.000,"4,904.990","4,903.590","4,899.990",3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,10/14/1998,00:00,,8 - Oil or foreign substance in casing,2.900,0.000,2.900,"4,904.990","4,903.590","4,902.090",1.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397521N1202266W001,,5/15/1998,00:00,9 - Temporarily inaccessible,,,,,"4,904.990","4,903.590",,,,,Department of Water Resources,Voluntary,
397521N1202266W001,,10/13/1999,00:00,0 - Measurement Discontinued,,,,,"4,904.990","4,903.590",,,,,Department of Water Resources,Voluntary,
397521N1202266W001,,4/14/1999,00:00,7 - Special/Other,,,,,"4,904.990","4,903.590",,,,,Department of Water Resources,Voluntary,
397521N1202266W001,,3/26/2000,00:00,0 - Measurement Discontinued,,,,,"4,904.990","4,903.590",,,,,Department of Water Resources,Voluntary,
397527N1203152W001,,10/24/1991,00:00,,,23.900,0.000,23.900,"4,884.550","4,883.550","4,860.650",22.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397527N1203152W001,,3/25/1992,00:00,,,25.300,0.000,25.300,"4,884.550","4,883.550","4,859.250",24.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397527N1203152W001,,10/20/1992,00:00,,,42.100,0.000,42.100,"4,884.550","4,883.550","4,842.450",41.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397529N1202568W001,22N15E13N001M,10/18/2011,00:00,,,82.000,0.000,82.000,"4,897.570","4,896.570","4,815.570",81.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
397529N1202568W001,22N15E13N001M,4/17/2012,00:00,,,57.000,15.500,41.500,"4,897.570","4,896.570","4,856.070",40.500,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
397529N1202568W001,22N15E13N001M,10/30/2012,00:00,,,110.000,17.200,92.800,"4,897.570","4,896.570","4,804.770",91.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
397529N1202568W001,22N15E13N001M,3/25/2013,00:00,,,80.000,10.500,69.500,"4,897.570","4,896.570","4,828.070",68.500,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
397556N1202844W001,,10/29/1996,00:00,,,7.300,0.000,7.300,"4,893.570","4,892.570","4,886.270",6.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,9/28/1983,00:00,,,5.500,0.000,5.500,"4,893.570","4,892.570","4,888.070",4.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,3/16/1984,00:00,,,2.000,0.000,2.000,"4,893.570","4,892.570","4,891.570",1.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/2/1984,00:00,,,5.200,0.000,5.200,"4,893.570","4,892.570","4,888.370",4.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,4/4/1985,00:00,,,3.300,0.000,3.300,"4,893.570","4,892.570","4,890.270",2.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/5/1985,00:00,,,6.500,0.000,6.500,"4,893.570","4,892.570","4,887.070",5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,4/2/1986,00:00,,,3.500,0.000,3.500,"4,893.570","4,892.570","4,890.070",2.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/4/1986,00:00,,,7.000,0.000,7.000,"4,893.570","4,892.570","4,886.570",6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,4/8/1987,00:00,,,7.100,0.000,7.100,"4,893.570","4,892.570","4,886.470",6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/21/1987,00:00,,,24.300,0.000,24.300,"4,893.570","4,892.570","4,869.270",23.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,3/22/1988,00:00,,,9.500,0.000,9.500,"4,893.570","4,892.570","4,884.070",8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/25/1988,00:00,,,10.400,0.000,10.400,"4,893.570","4,892.570","4,883.170",9.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,4/5/1989,00:00,,,6.500,0.000,6.500,"4,893.570","4,892.570","4,887.070",5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,9/27/1989,00:00,,,13.700,0.000,13.700,"4,893.570","4,892.570","4,879.870",12.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,4/9/1990,00:00,,,8.200,0.000,8.200,"4,893.570","4,892.570","4,885.370",7.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/24/1990,00:00,,,8.800,0.000,8.800,"4,893.570","4,892.570","4,884.770",7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,2/27/1991,00:00,,6 - Other,8.800,0.000,8.800,"4,893.570","4,892.570","4,884.770",7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,4/9/1991,00:00,,6 - Other,8.800,0.000,8.800,"4,893.570","4,892.570","4,884.770",7.800,UNK - Unknown,Unknown,Sierra Valley Groundwater Management District,Voluntary,
397556N1202844W001,,10/22/1991,00:00,,,9.100,0.000,9.100,"4,893.570","4,892.570","4,884.470",8.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,3/24/1992,00:00,,,9.100,0.000,9.100,"4,893.570","4,892.570","4,884.470",8.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/20/1992,00:00,,,9.200,0.000,9.200,"4,893.570","4,892.570","4,884.370",8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,4/21/1993,00:00,,,4.600,0.000,4.600,"4,893.570","4,892.570","4,888.970",3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/21/1993,00:00,,,8.100,0.000,8.100,"4,893.570","4,892.570","4,885.470",7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,3/28/1994,00:00,,,7.300,0.000,7.300,"4,893.570","4,892.570","4,886.270",6.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/28/1994,00:00,,,8.500,0.000,8.500,"4,893.570","4,892.570","4,885.070",7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,5/31/1995,00:00,,,3.800,0.000,3.800,"4,893.570","4,892.570","4,889.770",2.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/23/1995,00:00,,,7.600,0.000,7.600,"4,893.570","4,892.570","4,885.970",6.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,5/7/1996,00:00,,,4.100,0.000,4.100,"4,893.570","4,892.570","4,889.470",3.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,4/4/1997,00:00,,,3.400,0.000,3.400,"4,893.570","4,892.570","4,890.170",2.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/16/1997,00:00,,,6.300,0.000,6.300,"4,893.570","4,892.570","4,887.270",5.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,5/14/1998,00:00,5 - Unable to locate well,,,,,"4,893.570","4,892.570",,,,,Department of Water Resources,Voluntary,
397556N1202844W001,,10/13/1998,00:00,,,7.800,0.000,7.800,"4,893.570","4,892.570","4,885.770",6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397556N1202844W001,,10/12/1999,00:00,0 - Measurement Discontinued,,,,,"4,893.570","4,892.570",,,,,Department of Water Resources,Voluntary,
397556N1202844W001,,4/13/1999,00:00,6 - Well has been destroyed,,,,,"4,893.570","4,892.570",,,,,Department of Water Resources,Voluntary,
397556N1202844W001,,3/26/2000,00:00,0 - Measurement Discontinued,,,,,"4,893.570","4,892.570",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,9/27/1983,00:00,,,16.300,0.000,16.300,"4,881.540","4,883.540","4,865.240",18.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,3/16/1984,00:00,5 - Unable to locate well,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,10/2/1984,00:00,,,14.700,0.000,14.700,"4,881.540","4,883.540","4,866.840",16.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,3/25/1985,00:00,,,7.800,0.000,7.800,"4,881.540","4,883.540","4,873.740",9.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/6/1985,00:00,,,13.900,0.000,13.900,"4,881.540","4,883.540","4,867.640",15.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,4/2/1986,00:00,9 - Temporarily inaccessible,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,10/4/1986,00:00,,,14.900,0.000,14.900,"4,881.540","4,883.540","4,866.640",16.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,4/7/1987,00:00,,,10.900,0.000,10.900,"4,881.540","4,883.540","4,870.640",12.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/21/1987,00:00,,,17.500,0.000,17.500,"4,881.540","4,883.540","4,864.040",19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,3/22/1988,00:00,,,13.200,0.000,13.200,"4,881.540","4,883.540","4,868.340",15.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,11/5/1988,00:00,,,9.000,0.000,9.000,"4,881.540","4,883.540","4,872.540",11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,4/16/1989,00:00,,,5.000,0.000,5.000,"4,881.540","4,883.540","4,876.540",7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,9/26/1989,00:00,,6 - Other,2.000,0.000,2.000,"4,881.540","4,883.540","4,879.540",4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,4/12/1990,00:00,,,4.300,0.000,4.300,"4,881.540","4,883.540","4,877.240",6.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/23/1990,00:00,,,5.500,0.000,5.500,"4,881.540","4,883.540","4,876.040",7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,2/26/1991,00:00,,,8.500,0.000,8.500,"4,881.540","4,883.540","4,873.040",10.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/21/1991,00:00,,,4.500,0.000,4.500,"4,881.540","4,883.540","4,877.040",6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,3/24/1992,00:00,,,5.900,0.000,5.900,"4,881.540","4,883.540","4,875.640",7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/20/1992,00:00,,,5.800,0.000,5.800,"4,881.540","4,883.540","4,875.740",7.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,4/21/1993,00:00,9 - Temporarily inaccessible,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,10/21/1993,00:00,,,6.300,0.000,6.300,"4,881.540","4,883.540","4,875.240",8.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,3/28/1994,00:00,,,3.900,0.000,3.900,"4,881.540","4,883.540","4,877.640",5.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/28/1994,00:00,,,7.200,0.000,7.200,"4,881.540","4,883.540","4,874.340",9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,5/31/1995,00:00,9 - Temporarily inaccessible,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,10/23/1995,00:00,,,4.300,0.000,4.300,"4,881.540","4,883.540","4,877.240",6.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,5/7/1996,00:00,9 - Temporarily inaccessible,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,4/4/1997,00:00,9 - Temporarily inaccessible,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,10/29/1996,00:00,,,4.800,0.000,4.800,"4,881.540","4,883.540","4,876.740",6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/17/1997,00:00,,,5.100,0.000,5.100,"4,881.540","4,883.540","4,876.440",7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,5/14/1998,00:00,,,1.700,0.000,1.700,"4,881.540","4,883.540","4,879.840",3.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/13/1998,00:00,,,4.700,0.000,4.700,"4,881.540","4,883.540","4,876.840",6.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
397612N1203149W001,,10/12/1999,00:00,0 - Measurement Discontinued,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,4/13/1999,00:00,9 - Temporarily inaccessible,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397612N1203149W001,,3/26/2000,00:00,0 - Measurement Discontinued,,,,,"4,881.540","4,883.540",,,,,Department of Water Resources,Voluntary,
397622N1202205W001,22N16E17E002M,10/18/2011,00:00,,,7.300,0.000,7.300,"4,906.190","4,904.890","4,898.890",6.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
397622N1202205W001,22N16E17E002M,4/17/2012,00:00,,,10.000,4.100,5.900,"4,906.190","4,904.890","4,900.290",4.600,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
397622N1202205W001,22N16E17E002M,10/30/2012,00:00,,,15.000,2.700,12.300,"4,906.190","4,904.890","4,893.890",11.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
397622N1202205W001,22N16E17E002M,3/25/2013,00:00,,,11.810,2.700,9.110,"4,906.190","4,904.890","4,897.080",7.810,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,
397626N1202151W001,22N16E17C001M,10/18/2011,00:00,,,11.980,0.000,11.980,"4,914.790","4,910.590","4,902.810",7.780,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,
397626N1202151W001,22N16E17C001M,4/17/2012,00:00,9 - Temporarily inaccessible,,,,,"4,914.790","4,910.590",,,,,Department of Water Resources,Voluntary,
