casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W002,LMPS MW270,10/4/2012,12:07,,,41.800,0.000,41.800,44.900,42.400,3.100,39.300,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W002,LMPS MW270,11/15/2012,06:00,,,41.781,0.000,41.781,44.900,42.400,3.119,39.281,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W002,LMPS MW270,12/15/2012,06:00,,,41.421,0.000,41.421,44.900,42.400,3.479,38.921,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W002,LMPS MW270,1/15/2013,06:00,,,41.199,0.000,41.199,44.900,42.400,3.701,38.699,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W002,LMPS MW270,1/30/2013,14:36,,,41.150,0.000,41.150,44.900,42.400,3.750,38.650,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W002,LMPS MW270,2/15/2013,06:00,,,41.725,0.000,41.725,44.900,42.400,3.175,39.225,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W002,LMPS MW270,3/15/2013,06:00,,,41.814,0.000,41.814,44.900,42.400,3.086,39.314,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W002,LMPS MW270,4/15/2013,06:00,,,41.588,0.000,41.588,44.900,42.400,3.312,39.088,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W003,LMPS MW575,11/29/2011,11:50,,,140.380,0.000,140.380,44.700,42.200,-95.680,137.880,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W003,LMPS MW575,10/15/2012,12:16,,,146.040,0.000,146.040,44.700,42.200,-101.340,143.540,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W003,LMPS MW575,5/9/2012,09:25,,,135.680,0.000,135.680,44.700,42.200,-90.980,133.180,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W003,LMPS MW575,5/2/2013,11:17,,,140.900,0.000,140.900,44.700,42.200,-96.200,138.400,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W003,LMPS MW575,1/17/2012,09:30,,,136.170,0.000,136.170,44.700,42.200,-91.470,133.670,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W003,LMPS MW575,7/27/2012,11:53,,,143.400,0.000,143.400,44.700,42.200,-98.700,140.900,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W003,LMPS MW575,10/4/2012,12:12,,,145.910,0.000,145.910,44.700,42.200,-101.210,143.410,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377161N1224821W003,LMPS MW575,1/30/2013,14:38,,,136.120,0.000,136.120,44.700,42.200,-91.420,133.620,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377221N1224408W001,UIVGP-IW,10/28/2011,11:59,,,47.050,0.000,47.050,193.260,193.570,146.210,47.360,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377221N1224408W001,UIVGP-IW,11/5/2012,10:17,,,47.720,0.000,47.720,193.260,193.570,145.540,48.030,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377221N1224408W001,UIVGP-IW,4/27/2012,10:30,,,47.100,0.000,47.100,193.260,193.570,146.160,47.410,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377221N1224408W001,UIVGP-IW,4/17/2013,10:05,,,47.760,0.000,47.760,193.260,193.570,145.500,48.070,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
