CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1991-12.31.1992
373713N1206363W001,188,3/1/1992,00:00,,,60.500,0.000,60.500,157.440,157.440,96.940,60.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373713N1206363W001,188,10/14/1992,00:00,,,73.500,0.000,73.500,157.440,157.440,83.940,73.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373716N1207229W001,20AD,3/1/1992,00:00,,,36.000,0.000,36.000,121.380,121.380,85.380,36.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373716N1207229W001,20AD,10/14/1992,00:00,7 - Special/Other,,,,,121.380,121.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1207421W001,163,3/1/1992,00:00,,,55.800,0.000,55.800,122.370,122.370,66.570,55.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1207421W001,163,10/14/1992,00:00,,,59.000,0.000,59.000,122.370,122.370,63.370,59.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1208143W001,,10/28/1991,00:00,,,37.400,0.000,37.400,107.370,106.370,69.970,36.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1208143W001,,12/16/1991,00:00,,,35.900,0.000,35.900,107.370,106.370,71.470,34.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1208143W001,,10/13/1992,00:00,,,38.100,0.000,38.100,107.370,106.370,69.270,37.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1208143W001,,12/7/1992,00:00,,,31.000,0.000,31.000,107.370,106.370,76.370,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1209004W001,55A,2/7/1991,00:00,1 - Pumping,,,,,79.370,79.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1209004W001,55A,10/16/1991,00:00,1 - Pumping,,,,,79.370,79.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373721N1209004W001,55A,2/19/1992,00:00,,,14.000,0.000,14.000,79.370,79.370,65.370,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373732N1206679W001,11,10/30/1991,00:00,,,52.000,0.000,52.000,147.410,147.410,95.410,52.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373732N1206679W001,11,3/1/1992,00:00,,,58.800,0.000,58.800,147.410,147.410,88.610,58.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373732N1206679W001,11,10/15/1992,00:00,,9 - Acoustical sounder,81.000,0.000,81.000,147.410,147.410,66.410,81.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373735N1206588W001,181,3/1/1992,00:00,,,63.800,0.000,63.800,152.420,152.420,88.620,63.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373738N1206171W001,153,3/1/1992,00:00,,,61.000,0.000,61.000,166.450,166.450,105.450,61.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373743N1207002W001,58D,3/1/1992,00:00,,,47.500,0.000,47.500,133.390,133.390,85.890,47.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373752N1207668W001,151,10/29/1991,00:00,,,35.000,0.000,35.000,121.370,121.370,86.370,35.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373752N1207668W001,151,3/1/1992,00:00,7 - Special/Other,,,,,121.370,121.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373760N1206291W001,4A,3/1/1992,00:00,,,44.500,0.000,44.500,155.440,155.440,110.940,44.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373760N1206432W001,185,10/30/1991,00:00,,,65.000,0.000,65.000,152.430,152.430,87.430,65.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373760N1206432W001,185,3/1/1992,00:00,,,58.800,0.000,58.800,152.430,152.430,93.630,58.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373760N1206432W001,185,10/15/1992,00:00,,9 - Acoustical sounder,78.000,0.000,78.000,152.430,152.430,74.430,78.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373782N1207296W001,19D,10/14/1992,00:00,7 - Special/Other,,,,,126.370,126.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373785N1207074W001,139,3/1/1992,00:00,7 - Special/Other,,,,,129.380,128.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373785N1207074W001,139,10/14/1992,00:00,7 - Special/Other,,,,,129.380,128.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373805N1206179W001,191,3/1/1992,00:00,,,63.800,0.000,63.800,167.440,167.440,103.640,63.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373805N1207477W001,133,3/1/1992,00:00,,,50.000,0.000,50.000,127.360,127.360,77.360,50.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373805N1207477W001,133,10/14/1992,00:00,7 - Special/Other,,,,,127.360,127.360,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373813N1207782W001,,10/28/1991,00:00,,,44.200,0.000,44.200,117.860,117.360,73.660,43.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373813N1207782W001,,12/16/1991,00:00,,,42.700,0.000,42.700,117.860,117.360,75.160,42.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373813N1207782W001,,10/13/1992,00:00,1 - Pumping,,,,,117.860,117.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373821N1206682W001,180,3/1/1992,00:00,,,57.500,0.000,57.500,147.410,147.410,89.910,57.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373821N1207552W001,162,10/29/1991,00:00,,,44.000,0.000,44.000,123.360,123.360,79.360,44.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373821N1207552W001,162,3/1/1992,00:00,,,46.000,0.000,46.000,123.360,123.360,77.360,46.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373821N1207552W001,162,10/14/1992,00:00,,,50.000,0.000,50.000,123.360,123.360,73.360,50.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373821N1208752W001,76,2/7/1991,00:00,,,10.000,0.000,10.000,86.360,86.360,76.360,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373821N1208752W001,76,10/27/1992,00:00,,,11.000,0.000,11.000,86.360,86.360,75.360,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373827N1206332W001,189,3/1/1992,00:00,,,60.000,0.000,60.000,157.430,157.430,97.430,60.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373849N1206816W001,48D,10/30/1991,00:00,,,54.000,0.000,54.000,138.390,138.390,84.390,54.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373849N1206816W001,48D,3/1/1992,00:00,,,49.800,0.000,49.800,138.390,138.390,88.590,49.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373849N1206816W001,48D,10/15/1992,00:00,,,68.000,0.000,68.000,138.390,138.390,70.390,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373857N1206546W001,2BD,3/1/1992,00:00,,,60.000,0.000,60.000,147.410,147.410,87.410,60.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373857N1206546W001,2BD,10/15/1992,00:00,,9 - Acoustical sounder,78.000,0.000,78.000,147.410,147.410,69.410,78.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373857N1207324W001,164,10/29/1991,00:00,,,48.000,0.000,48.000,131.360,130.360,83.360,47.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373857N1207324W001,164,3/1/1992,00:00,7 - Special/Other,,,,,131.360,130.360,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373857N1207324W001,164,10/14/1992,00:00,,,36.000,0.000,36.000,131.360,130.360,95.360,35.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373863N1206977W001,174,10/30/1991,00:00,,,67.000,0.000,67.000,141.380,141.380,74.380,67.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373863N1206977W001,174,3/1/1992,00:00,7 - Special/Other,,,,,141.380,141.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373888N1206393W001,3B,3/1/1992,00:00,,,67.000,0.000,67.000,160.420,160.420,93.420,67.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373888N1207046W001,171,3/1/1992,00:00,7 - Special/Other,,,,,137.370,137.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373888N1207046W001,171,10/14/1992,00:00,,9 - Acoustical sounder,77.000,0.000,77.000,137.370,137.370,60.370,77.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373891N1206285W001,29AD,10/30/1991,00:00,,,66.000,0.000,66.000,160.430,160.430,94.430,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373891N1206285W001,29AD,3/1/1992,00:00,,,59.500,0.000,59.500,160.430,160.430,100.930,59.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373891N1206285W001,29AD,10/15/1992,00:00,,,71.000,0.000,71.000,160.430,160.430,89.430,71.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373899N1204596W001,240,3/1/1992,00:00,,,69.000,0.000,69.000,215.410,215.410,146.410,69.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373902N1209002W001,Priv,2/7/1991,00:00,,,15.000,0.000,15.000,80.360,79.360,65.360,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373902N1209002W001,Priv,10/16/1991,00:00,,,16.000,0.000,16.000,80.360,79.360,64.360,15.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373902N1209002W001,Priv,2/19/1992,00:00,,,14.000,0.000,14.000,80.360,79.360,66.360,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373902N1209002W001,Priv,10/27/1992,00:00,,,13.000,0.000,13.000,80.360,79.360,67.360,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373905N1206677W001,1D,3/1/1992,00:00,,,56.800,0.000,56.800,150.400,149.400,93.600,55.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373905N1206677W001,1D,10/14/1992,00:00,7 - Special/Other,,,,,150.400,149.400,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373905N1208866W001,Priv,2/7/1991,00:00,,,15.000,0.000,15.000,83.350,82.350,68.350,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373905N1208866W001,Priv,10/16/1991,00:00,,,15.000,0.000,15.000,83.350,82.350,68.350,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373905N1208866W001,Priv,2/19/1992,00:00,,,13.000,0.000,13.000,83.350,82.350,70.350,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373905N1208866W001,Priv,10/27/1992,00:00,,,15.000,0.000,15.000,83.350,82.350,68.350,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373907N1208835W001,96A,2/7/1991,00:00,,,14.000,0.000,14.000,87.350,86.350,73.350,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373907N1208835W001,96A,10/16/1991,00:00,1 - Pumping,,,,,87.350,86.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373907N1208835W001,96A,2/19/1992,00:00,,,15.000,0.000,15.000,87.350,86.350,72.350,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373924N1207152W001,169,3/1/1992,00:00,,,64.000,0.000,64.000,137.370,137.370,73.370,64.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373930N1206452W001,40D,10/30/1991,00:00,,,68.000,0.000,68.000,160.410,160.410,92.410,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373930N1206452W001,40D,10/15/1992,00:00,,9 - Acoustical sounder,79.000,0.000,79.000,160.410,160.410,81.410,79.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373943N1206357W001,187,3/1/1992,00:00,,,70.800,0.000,70.800,167.420,167.420,96.620,70.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373952N1208868W001,99,2/7/1991,00:00,,,12.000,0.000,12.000,81.350,81.350,69.350,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373952N1208868W001,99,10/16/1991,00:00,1 - Pumping,,,,,81.350,81.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373952N1208868W001,99,10/27/1992,00:00,,,9.500,0.000,9.500,81.350,81.350,71.850,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373963N1206188W001,55I,10/30/1991,00:00,,,68.000,0.000,68.000,174.430,174.430,106.430,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373963N1206188W001,55I,3/1/1992,00:00,,,70.000,0.000,70.000,174.430,174.430,104.430,70.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373966N1207468W001,,10/28/1991,00:00,,,35.600,0.000,35.600,113.850,112.350,78.250,34.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373966N1207468W001,,12/16/1991,00:00,,,34.800,0.000,34.800,113.850,112.350,79.050,33.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373966N1207468W001,,10/13/1992,00:00,,,37.600,0.000,37.600,113.850,112.350,76.250,36.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373966N1207468W001,,12/7/1992,00:00,,,36.100,0.000,36.100,113.850,112.350,77.750,34.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373968N1206457W001,184,10/30/1991,00:00,,,69.000,0.000,69.000,162.410,162.410,93.410,69.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373968N1206457W001,184,3/1/1992,00:00,,,66.500,0.000,66.500,162.410,162.410,95.910,66.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373968N1206457W001,184,10/15/1992,00:00,,9 - Acoustical sounder,79.000,0.000,79.000,162.410,162.410,83.410,79.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373968N1208271W001,Priv,2/7/1991,00:00,,,19.000,0.000,19.000,103.340,102.340,84.340,18.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373968N1208271W001,Priv,10/16/1991,00:00,,,19.000,0.000,19.000,103.340,102.340,84.340,18.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373968N1208271W001,Priv,2/19/1992,00:00,,,17.700,0.000,17.700,103.340,102.340,85.640,16.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373968N1208271W001,Priv,10/27/1992,00:00,,,14.000,0.000,14.000,103.340,102.340,89.340,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373988N1207068W001,170,3/1/1992,00:00,,,58.000,0.000,58.000,140.360,140.360,82.360,58.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373988N1207068W001,170,10/14/1992,00:00,,9 - Acoustical sounder,76.000,0.000,76.000,140.360,140.360,64.360,76.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373993N1206149W001,55BD,10/15/1992,00:00,,9 - Acoustical sounder,76.500,0.000,76.500,172.430,167.430,95.930,71.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
373993N1209093W001,59A,2/7/1991,00:00,1 - Pumping,,,,,76.350,76.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373993N1209093W001,59A,10/16/1991,00:00,1 - Pumping,,,,,76.350,76.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373993N1209093W001,59A,2/19/1992,00:00,,,8.000,0.000,8.000,76.350,76.350,68.350,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
373993N1209093W001,59A,10/27/1992,00:00,1 - Pumping,,,,,76.350,76.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374005N1206577W001,182,3/1/1992,00:00,,,66.700,0.000,66.700,162.400,162.400,95.700,66.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374005N1206816W001,175,3/1/1992,00:00,,,59.800,0.000,59.800,151.380,151.380,91.580,59.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374007N1206721W001,178,3/1/1992,00:00,,,66.800,0.000,66.800,152.390,152.390,85.590,66.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374007N1206721W001,178,10/14/1992,00:00,,9 - Acoustical sounder,80.000,0.000,80.000,152.390,152.390,72.390,80.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374007N1207252W001,166,10/29/1991,00:00,,,55.000,0.000,55.000,137.360,137.360,82.360,55.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374007N1207252W001,166,3/1/1992,00:00,,,58.700,0.000,58.700,137.360,137.360,78.660,58.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374007N1207252W001,166,10/14/1992,00:00,,9 - Acoustical sounder,79.000,0.000,79.000,137.360,137.360,58.360,79.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374010N1206999W001,173,10/30/1991,00:00,,,63.800,0.000,63.800,144.370,144.370,80.570,63.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374010N1206999W001,173,3/1/1992,00:00,,,58.000,0.000,58.000,144.370,144.370,86.370,58.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374010N1206999W001,173,10/14/1992,00:00,,,73.000,0.000,73.000,144.370,144.370,71.370,73.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374013N1206413W001,186,3/1/1992,00:00,,,73.800,0.000,73.800,167.410,167.410,93.610,73.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374016N1206857W001,177,10/30/1991,00:00,,,65.000,0.000,65.000,149.380,149.380,84.380,65.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374016N1206857W001,177,3/1/1992,00:00,,,66.000,0.000,66.000,149.380,149.380,83.380,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374016N1206857W001,177,10/14/1992,00:00,,,78.000,0.000,78.000,149.380,149.380,71.380,78.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374018N1205824W001,237,3/1/1992,00:00,,,80.000,0.000,80.000,201.430,201.430,121.430,80.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374035N1207091W001,168,10/29/1991,00:00,,,67.000,0.000,67.000,142.360,142.360,75.360,67.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374035N1207091W001,168,3/1/1992,00:00,,,57.700,0.000,57.700,142.360,142.360,84.660,57.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374035N1207091W001,168,10/14/1992,00:00,,9 - Acoustical sounder,79.000,0.000,79.000,142.360,142.360,63.360,79.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374046N1208632W001,147,10/15/1991,00:00,,,28.000,0.000,28.000,87.340,87.340,59.340,28.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374049N1208399W001,95,10/15/1991,00:00,1 - Pumping,,,,,94.330,94.330,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374049N1208399W001,95,2/18/1992,00:00,,,14.000,0.000,14.000,94.330,94.330,80.330,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374055N1207949W001,Priv,10/15/1991,00:00,,,31.800,0.000,31.800,117.340,116.340,85.540,30.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374055N1207949W001,Priv,2/18/1992,00:00,,,32.000,0.000,32.000,117.340,116.340,85.340,31.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374055N1207949W001,Priv,10/26/1992,00:00,,,33.000,0.000,33.000,117.340,116.340,84.340,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374063N1208568W001,67A,2/6/1991,00:00,,,10.000,0.000,10.000,93.330,92.330,83.330,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374063N1208568W001,67A,10/15/1991,00:00,1 - Pumping,,,,,93.330,92.330,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374063N1208568W001,67A,2/18/1992,00:00,,,7.000,0.000,7.000,93.330,92.330,86.330,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374063N1208568W001,67A,10/26/1992,00:00,,,8.000,0.000,8.000,93.330,92.330,85.330,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374077N1206860W001,176,10/30/1991,00:00,,,67.000,0.000,67.000,152.370,152.370,85.370,67.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374077N1206860W001,176,3/1/1992,00:00,,,62.000,0.000,62.000,152.370,152.370,90.370,62.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374077N1206860W001,176,10/14/1992,00:00,,9 - Acoustical sounder,78.000,0.000,78.000,152.370,152.370,74.370,78.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374080N1206685W001,179,3/1/1992,00:00,,,73.800,0.000,73.800,157.390,157.390,83.590,73.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
374082N1209049W001,156A,2/7/1991,00:00,1 - Pumping,,,,,77.340,77.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374082N1209049W001,156A,10/16/1991,00:00,1 - Pumping,,,,,77.340,77.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374082N1209049W001,156A,2/19/1992,00:00,,,9.300,0.000,9.300,77.340,77.340,68.040,9.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374082N1209049W001,156A,10/27/1992,00:00,,,6.000,0.000,6.000,77.340,77.340,71.340,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374088N1208843W001,Priv,2/7/1991,00:00,,,11.000,0.000,11.000,84.330,84.330,73.330,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374088N1208843W001,Priv,10/16/1991,00:00,,,10.000,0.000,10.000,84.330,84.330,74.330,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374088N1208843W001,Priv,2/19/1992,00:00,,,9.500,0.000,9.500,84.330,84.330,74.830,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374088N1208843W001,Priv,10/27/1992,00:00,,,12.000,0.000,12.000,84.330,84.330,72.330,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1991-12.31.1992
374107N1206218W001,234,10/30/1991,00:00,,,79.000,0.000,79.000,182.410,182.410,103.410,79.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1991-12.31.1992
