CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Fresno_01.01.1988-12.31.1992
365847N1204427W001,,12/8/1988,00:00,,,175.000,0.000,175.000,249.690,248.690,74.690,174.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_01.01.1988-12.31.1992
365847N1204427W001,,2/15/1990,00:00,6 - Well has been destroyed,,,,,249.690,248.690,,,,,Westlands Water District,Voluntary,,Fresno_01.01.1988-12.31.1992
365847N1204427W001,,12/5/1990,00:00,,,72.000,0.000,72.000,249.690,248.690,177.690,71.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_01.01.1988-12.31.1992
365847N1204427W001,,12/11/1991,00:00,,,262.000,0.000,262.000,249.690,248.690,-12.310,261.000,UNK - Unknown,Unknown,Westlands Water District,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,2/18/1988,00:00,2 - Pump house locked,,,,,203.640,202.640,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,10/12/1988,00:00,,9 - Acoustical sounder,175.000,0.000,175.000,203.640,202.640,28.640,174.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,2/17/1989,00:00,2 - Pump house locked,,,,,203.640,202.640,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,10/10/1989,00:00,,9 - Acoustical sounder,186.000,0.000,186.000,203.640,202.640,17.640,185.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,1/29/1990,00:00,,9 - Acoustical sounder,176.000,0.000,176.000,203.640,202.640,27.640,175.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,10/10/1990,00:00,,9 - Acoustical sounder,192.000,0.000,192.000,203.640,202.640,11.640,191.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,1/10/1991,00:00,,9 - Acoustical sounder,178.000,0.000,178.000,203.640,202.640,25.640,177.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,10/21/1991,00:00,,9 - Acoustical sounder,198.000,0.000,198.000,203.640,202.640,5.640,197.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,1/17/1992,00:00,,9 - Acoustical sounder,189.000,0.000,189.000,203.640,202.640,14.640,188.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365849N1200393W001,,10/16/1992,00:00,1 - Pumping,,,,,203.640,202.640,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,2/18/1988,00:00,,9 - Acoustical sounder,169.000,0.000,169.000,202.640,202.640,33.640,169.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,10/12/1988,00:00,,9 - Acoustical sounder,177.000,0.000,177.000,202.640,202.640,25.640,177.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,2/17/1989,00:00,,9 - Acoustical sounder,169.000,0.000,169.000,202.640,202.640,33.640,169.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,10/10/1989,00:00,,9 - Acoustical sounder,177.000,0.000,177.000,202.640,202.640,25.640,177.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,1/29/1990,00:00,,9 - Acoustical sounder,176.000,0.000,176.000,202.640,202.640,26.640,176.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,10/10/1990,00:00,,9 - Acoustical sounder,189.000,0.000,189.000,202.640,202.640,13.640,189.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,1/10/1991,00:00,,9 - Acoustical sounder,187.000,0.000,187.000,202.640,202.640,15.640,187.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,10/21/1991,00:00,,9 - Acoustical sounder,190.000,0.000,190.000,202.640,202.640,12.640,190.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,1/17/1992,00:00,,9 - Acoustical sounder,191.000,0.000,191.000,202.640,202.640,11.640,191.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365855N1200254W001,,10/16/1992,00:00,,9 - Acoustical sounder,201.000,0.000,201.000,202.640,202.640,1.640,201.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365860N1200029W001,,10/10/1989,00:00,4 - Can't get tape in casing,,,,,208.640,207.640,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365860N1200029W001,,1/29/1990,00:00,4 - Can't get tape in casing,,,,,208.640,207.640,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,2/3/1988,00:00,,,43.600,0.000,43.600,342.620,342.620,299.020,43.600,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,10/11/1988,00:00,,,58.700,0.000,58.700,342.620,342.620,283.920,58.700,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,2/22/1989,00:00,,,57.800,0.000,57.800,342.620,342.620,284.820,57.800,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,11/3/1989,00:00,,,57.800,0.000,57.800,342.620,342.620,284.820,57.800,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,2/26/1990,00:00,,,58.600,0.000,58.600,342.620,342.620,284.020,58.600,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,11/6/1990,00:00,,,60.000,0.000,60.000,342.620,342.620,282.620,60.000,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,3/21/1991,00:00,,,56.000,0.000,56.000,342.620,342.620,286.620,56.000,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,11/15/1991,00:00,,,60.200,0.000,60.200,342.620,342.620,282.420,60.200,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,3/10/1992,00:00,,,57.600,0.000,57.600,342.620,342.620,285.020,57.600,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365864N1194482W001,40,11/12/1992,00:00,,,63.800,0.000,63.800,342.620,342.620,278.820,63.800,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,2/9/1988,00:00,,,148.800,0.000,148.800,190.640,190.140,41.840,148.300,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,10/14/1988,00:00,,,153.800,0.000,153.800,190.640,190.140,36.840,153.300,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,1/27/1989,00:00,,,141.200,0.000,141.200,190.640,190.140,49.440,140.700,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,10/3/1989,00:00,,,154.700,0.000,154.700,190.640,190.140,35.940,154.200,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,1/22/1990,00:00,,,151.000,0.000,151.000,190.640,190.140,39.640,150.500,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,10/4/1990,00:00,,,185.600,0.000,185.600,190.640,190.140,5.040,185.100,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,1/28/1991,00:00,,,175.300,0.000,175.300,190.640,190.140,15.340,174.800,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,9/30/1991,00:00,,,177.500,0.000,177.500,190.640,190.140,13.140,177.000,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,1/27/1992,00:00,,,162.500,0.000,162.500,190.640,190.140,28.140,162.000,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1200796W001,,10/5/1992,00:00,,,192.800,0.000,192.800,190.640,190.140,-2.160,192.300,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,2/8/1988,00:00,,,102.700,0.000,102.700,183.140,181.140,80.440,100.700,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,10/14/1988,00:00,,,117.400,0.000,117.400,183.140,181.140,65.740,115.400,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,1/27/1989,00:00,,,114.600,0.000,114.600,183.140,181.140,68.540,112.600,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,10/3/1989,00:00,,,122.700,0.000,122.700,183.140,181.140,60.440,120.700,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,1/22/1990,00:00,,,112.000,0.000,112.000,183.140,181.140,71.140,110.000,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,10/4/1990,00:00,1 - Pumping,,,,,183.140,181.140,,,,,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,1/28/1991,00:00,,,148.700,0.000,148.700,183.140,181.140,34.440,146.700,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,9/30/1991,00:00,,,143.800,0.000,143.800,183.140,181.140,39.340,141.800,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,1/27/1992,00:00,1 - Pumping,,,,,183.140,181.140,,,,,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365888N1201168W001,,10/5/1992,00:00,,,162.300,0.000,162.300,183.140,181.140,20.840,160.300,UNK - Unknown,Unknown,JAMES IRRIGATION DISTRICT,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,2/3/1988,00:00,,,44.200,0.000,44.200,366.640,366.640,322.440,44.200,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,10/11/1988,00:00,7 - Special/Other,,,,,366.640,366.640,,,,,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,2/22/1989,00:00,7 - Special/Other,,,,,366.640,366.640,,,,,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,11/13/1989,00:00,7 - Special/Other,,,,,366.640,366.640,,,,,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,2/26/1990,00:00,7 - Special/Other,,,,,366.640,366.640,,,,,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,11/6/1990,00:00,1 - Pumping,,,,,366.640,366.640,,,,,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,3/21/1991,00:00,,,79.500,0.000,79.500,366.640,366.640,287.140,79.500,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,11/15/1991,00:00,,,81.200,0.000,81.200,366.640,366.640,285.440,81.200,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,3/11/1992,00:00,,,83.100,0.000,83.100,366.640,366.640,283.540,83.100,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193677W001,44C,11/11/1992,00:00,,,86.600,0.000,86.600,366.640,366.640,280.040,86.600,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,2/3/1988,00:00,,,41.600,0.000,41.600,362.630,362.630,321.030,41.600,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,10/11/1988,00:00,,,73.900,0.000,73.900,362.630,362.630,288.730,73.900,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,2/22/1989,00:00,,,63.000,0.000,63.000,362.630,362.630,299.630,63.000,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,11/3/1989,00:00,,,68.800,0.000,68.800,362.630,362.630,293.830,68.800,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,2/26/1990,00:00,,,74.900,0.000,74.900,362.630,362.630,287.730,74.900,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,11/6/1990,00:00,,,68.300,0.000,68.300,362.630,362.630,294.330,68.300,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,3/21/1991,00:00,,,77.000,0.000,77.000,362.630,362.630,285.630,77.000,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,11/15/1991,00:00,,,78.600,0.000,78.600,362.630,362.630,284.030,78.600,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,3/11/1992,00:00,,,77.000,0.000,77.000,362.630,362.630,285.630,77.000,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1193863W001,42,11/13/1992,00:00,,,83.200,0.000,83.200,362.630,362.630,279.430,83.200,UNK - Unknown,Unknown,Alta Irrigation District,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,1/27/1988,00:00,,,19.820,0.000,19.820,336.020,334.120,316.200,17.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,4/26/1988,00:00,,,18.720,0.000,18.720,336.020,334.120,317.300,16.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,7/27/1988,00:00,,,18.620,0.000,18.620,336.020,334.120,317.400,16.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,10/26/1988,00:00,,,18.220,0.000,18.220,336.020,334.120,317.800,16.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,1/18/1989,00:00,,,17.920,0.000,17.920,336.020,334.120,318.100,16.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,4/19/1989,00:00,,,16.920,0.000,16.920,336.020,334.120,319.100,15.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,7/12/1989,00:00,,,17.120,0.000,17.120,336.020,334.120,318.900,15.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,10/11/1989,00:00,,,17.020,0.000,17.020,336.020,334.120,319.000,15.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,1/17/1990,00:00,,,16.820,0.000,16.820,336.020,334.120,319.200,14.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,4/11/1990,00:00,,,16.220,0.000,16.220,336.020,334.120,319.800,14.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,7/12/1990,00:00,,,16.120,0.000,16.120,336.020,334.120,319.900,14.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,10/10/1990,00:00,,,16.420,0.000,16.420,336.020,334.120,319.600,14.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,1/23/1991,00:00,,,16.620,0.000,16.620,336.020,334.120,319.400,14.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,4/17/1991,00:00,,,17.120,0.000,17.120,336.020,334.120,318.900,15.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,7/24/1991,00:00,,,17.620,0.000,17.620,336.020,334.120,318.400,15.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,10/23/1991,00:00,,,18.820,0.000,18.820,336.020,334.120,317.200,16.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,1/15/1992,00:00,,,17.920,0.000,17.920,336.020,334.120,318.100,16.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,4/16/1992,00:00,,,17.820,0.000,17.820,336.020,334.120,318.200,15.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,7/29/1992,00:00,,,18.920,0.000,18.920,336.020,334.120,317.100,17.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204852W001,,10/23/1992,00:00,9 - Temporarily inaccessible,,,,,336.020,334.120,,,,,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,1/27/1988,00:00,,,16.230,0.000,16.230,338.320,337.320,322.090,15.230,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,4/26/1988,00:00,,,16.830,0.000,16.830,338.320,337.320,321.490,15.830,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,7/27/1988,00:00,,,17.130,0.000,17.130,338.320,337.320,321.190,16.130,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,10/26/1988,00:00,,,17.030,0.000,17.030,338.320,337.320,321.290,16.030,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,1/18/1989,00:00,,,17.430,0.000,17.430,338.320,337.320,320.890,16.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,4/19/1989,00:00,,,17.330,0.000,17.330,338.320,337.320,320.990,16.330,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,7/12/1989,00:00,,,17.730,0.000,17.730,338.320,337.320,320.590,16.730,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,10/11/1989,00:00,,,17.530,0.000,17.530,338.320,337.320,320.790,16.530,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,1/17/1990,00:00,,,17.330,0.000,17.330,338.320,337.320,320.990,16.330,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,4/11/1990,00:00,,,17.430,0.000,17.430,338.320,337.320,320.890,16.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,7/12/1990,00:00,,,16.930,0.000,16.930,338.320,337.320,321.390,15.930,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,10/10/1990,00:00,,,16.630,0.000,16.630,338.320,337.320,321.690,15.630,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,1/23/1991,00:00,,,16.430,0.000,16.430,338.320,337.320,321.890,15.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,4/17/1991,00:00,,,16.730,0.000,16.730,338.320,337.320,321.590,15.730,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,7/24/1991,00:00,,,16.930,0.000,16.930,338.320,337.320,321.390,15.930,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,10/23/1991,00:00,,,17.430,0.000,17.430,338.320,337.320,320.890,16.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,1/15/1992,00:00,,,15.830,0.000,15.830,338.320,337.320,322.490,14.830,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,4/16/1992,00:00,,,13.330,0.000,13.330,338.320,337.320,324.990,12.330,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
365889N1204868W001,,7/29/1992,00:00,,,14.530,0.000,14.530,338.320,337.320,323.790,13.530,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Fresno_01.01.1988-12.31.1992
