CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_06.21.1983-12.31.1986
368232N1201421W001,13S17E05P,10/1/1986,00:00,,,53.500,0.000,53.500,214.400,214.400,160.900,53.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368268N1202735W001,,9/27/1983,00:00,9 - Temporarily inaccessible,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368268N1202735W001,,1/25/1984,00:00,,,46.600,0.000,46.600,174.370,173.370,127.770,45.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368268N1202735W001,,10/5/1984,00:00,5 - Unable to locate well,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368268N1202735W001,,2/6/1985,00:00,9 - Temporarily inaccessible,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368268N1202735W001,,10/1/1985,00:00,9 - Temporarily inaccessible,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368268N1202735W001,,2/4/1986,00:00,,,56.500,0.000,56.500,174.370,173.370,117.870,55.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368268N1202735W001,,9/22/1986,00:00,5 - Unable to locate well,,,,,174.370,173.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368280N1200260W001,,9/26/1983,00:00,,,53.000,0.000,53.000,261.910,261.410,208.910,52.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368280N1200260W001,,1/31/1984,00:00,,,50.800,0.000,50.800,261.910,261.410,211.110,50.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368280N1200260W001,,10/2/1984,00:00,,,58.800,0.000,58.800,261.910,261.410,203.110,58.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368280N1200260W001,,1/29/1985,00:00,,,52.700,0.000,52.700,261.910,261.410,209.210,52.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368280N1200260W001,,10/2/1985,00:00,,,63.200,0.000,63.200,261.910,261.410,198.710,62.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368280N1200260W001,,1/22/1986,00:00,,,57.500,0.000,57.500,261.910,261.410,204.410,57.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368280N1200260W001,,9/30/1986,00:00,,,60.700,0.000,60.700,261.910,261.410,201.210,60.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368291N1203016W001,,9/27/1983,00:00,,,34.600,0.000,34.600,167.860,166.860,133.260,33.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368291N1203016W001,,1/24/1984,00:00,,,18.200,0.000,18.200,167.860,166.860,149.660,17.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368291N1203016W001,,10/10/1984,00:00,,,39.100,0.000,39.100,167.860,166.860,128.760,38.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368291N1203016W001,,2/11/1985,00:00,,,31.400,0.000,31.400,167.860,166.860,136.460,30.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368291N1203016W001,,10/1/1985,00:00,,,36.400,0.000,36.400,167.860,166.860,131.460,35.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368291N1203016W001,,2/4/1986,00:00,,,32.800,0.000,32.800,167.860,166.860,135.060,31.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368291N1203016W001,,9/23/1986,00:00,1 - Pumping,,,,,167.860,166.860,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1200474W001,,9/26/1983,00:00,,,44.400,0.000,44.400,253.400,252.400,209.000,43.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1200474W001,,1/31/1984,00:00,,,42.600,0.000,42.600,253.400,252.400,210.800,41.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1200474W001,,10/2/1984,00:00,,,53.200,0.000,53.200,253.400,252.400,200.200,52.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1200474W001,,1/29/1985,00:00,,,44.000,0.000,44.000,253.400,252.400,209.400,43.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1200474W001,,10/2/1985,00:00,,,58.200,0.000,58.200,253.400,252.400,195.200,57.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1200474W001,,1/21/1986,00:00,,,57.100,0.000,57.100,253.400,252.400,196.300,56.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1200474W001,,9/30/1986,00:00,,,54.000,0.000,54.000,253.400,252.400,199.400,53.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1201424W001,,9/26/1983,00:00,,,52.300,0.000,52.300,214.390,214.390,162.090,52.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1201424W001,,1/30/1984,00:00,,,46.200,0.000,46.200,214.390,214.390,168.190,46.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1201424W001,,10/3/1984,00:00,,,52.400,0.000,52.400,214.390,214.390,161.990,52.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1201424W001,,1/30/1985,00:00,,,48.400,0.000,48.400,214.390,214.390,165.990,48.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1201424W001,,10/2/1985,00:00,,,57.000,0.000,57.000,214.390,214.390,157.390,57.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1201424W001,,1/22/1986,00:00,,,52.300,0.000,52.300,214.390,214.390,162.090,52.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368293N1201424W001,,10/1/1986,00:00,,,54.000,0.000,54.000,214.390,214.390,160.390,54.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1200388W001,13S18E05E,9/26/1983,00:00,,,55.000,0.000,55.000,255.910,254.910,200.910,54.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1200388W001,13S18E05E,1/31/1984,00:00,,,50.600,0.000,50.600,255.910,254.910,205.310,49.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1200388W001,13S18E05E,10/2/1984,00:00,,,63.000,0.000,63.000,255.910,254.910,192.910,62.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1200388W001,13S18E05E,1/29/1985,00:00,,,51.700,0.000,51.700,255.910,254.910,204.210,50.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1200388W001,13S18E05E,10/2/1985,00:00,,,59.400,0.000,59.400,255.910,254.910,196.510,58.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1200388W001,13S18E05E,1/22/1986,00:00,,,58.200,0.000,58.200,255.910,254.910,197.710,57.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1200388W001,13S18E05E,9/30/1986,00:00,,,55.000,0.000,55.000,255.910,254.910,200.910,54.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1202457W001,,9/27/1983,00:00,,,73.700,0.000,73.700,182.370,181.370,108.670,72.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1202457W001,,1/25/1984,00:00,9 - Temporarily inaccessible,,,,,182.370,181.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1202457W001,,10/5/1984,00:00,5 - Unable to locate well,,,,,182.370,181.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1202457W001,,2/6/1985,00:00,5 - Unable to locate well,,,,,182.370,181.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368299N1202457W001,,10/1/1985,00:00,6 - Well has been destroyed,,,,,182.370,181.370,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368310N1200974W001,,9/26/1983,00:00,,,45.900,0.000,45.900,234.400,234.400,188.500,45.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368310N1200974W001,,1/30/1984,00:00,,,45.500,0.000,45.500,234.400,234.400,188.900,45.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368310N1200974W001,,10/3/1984,00:00,,,47.100,0.000,47.100,234.400,234.400,187.300,47.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368310N1200974W001,,1/30/1985,00:00,,,46.500,0.000,46.500,234.400,234.400,187.900,46.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368310N1200974W001,,10/2/1985,00:00,,,50.100,0.000,50.100,234.400,234.400,184.300,50.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368310N1200974W001,,1/22/1986,00:00,,,49.800,0.000,49.800,234.400,234.400,184.600,49.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368310N1200974W001,,10/1/1986,00:00,,,47.400,0.000,47.400,234.400,234.400,187.000,47.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368332N1200546W001,,9/26/1983,00:00,,,45.700,0.000,45.700,249.900,248.400,204.200,44.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368332N1200546W001,,1/31/1984,00:00,,,48.400,0.000,48.400,249.900,248.400,201.500,46.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368332N1200546W001,,10/2/1984,00:00,,,51.700,0.000,51.700,249.900,248.400,198.200,50.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368332N1200546W001,,1/29/1985,00:00,,,50.400,0.000,50.400,249.900,248.400,199.500,48.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368332N1200546W001,,10/2/1985,00:00,,,55.700,0.000,55.700,249.900,248.400,194.200,54.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368332N1200546W001,,1/21/1986,00:00,,,55.600,0.000,55.600,249.900,248.400,194.300,54.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368332N1200546W001,,9/30/1986,00:00,,,53.000,0.000,53.000,249.900,248.400,196.900,51.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368341N1200113W001,,9/26/1983,00:00,,,49.900,0.000,49.900,264.900,264.400,215.000,49.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368341N1200113W001,,1/31/1984,00:00,,,58.000,0.000,58.000,264.900,264.400,206.900,57.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368341N1200113W001,,10/2/1984,00:00,,,57.000,0.000,57.000,264.900,264.400,207.900,56.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368341N1200113W001,,1/29/1985,00:00,,,58.700,0.000,58.700,264.900,264.400,206.200,58.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368341N1200113W001,,10/2/1985,00:00,,,65.000,0.000,65.000,264.900,264.400,199.900,64.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368341N1200113W001,,1/22/1986,00:00,,,65.000,0.000,65.000,264.900,264.400,199.900,64.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368341N1200113W001,,9/30/1986,00:00,,,64.200,0.000,64.200,264.900,264.400,200.700,63.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368355N1200016W001,,9/26/1983,00:00,,,52.000,0.000,52.000,267.900,267.400,215.900,51.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368355N1200016W001,,1/30/1984,00:00,,,52.800,0.000,52.800,267.900,267.400,215.100,52.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368355N1200016W001,,10/3/1984,00:00,,,56.000,0.000,56.000,267.900,267.400,211.900,55.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368355N1200016W001,,1/29/1985,00:00,,,53.500,0.000,53.500,267.900,267.400,214.400,53.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368355N1200016W001,,10/2/1985,00:00,,,60.600,0.000,60.600,267.900,267.400,207.300,60.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368355N1200016W001,,1/22/1986,00:00,,,58.200,0.000,58.200,267.900,267.400,209.700,57.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368355N1200016W001,,9/30/1986,00:00,,,56.700,0.000,56.700,267.900,267.400,211.200,56.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368363N1202541W001,,9/27/1983,00:00,,,69.800,0.000,69.800,184.370,181.370,114.570,66.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368363N1202541W001,,1/25/1984,00:00,,,55.100,0.000,55.100,184.370,181.370,129.270,52.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368363N1202541W001,,10/5/1984,00:00,,,67.900,0.000,67.900,184.370,181.370,116.470,64.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368363N1202541W001,,2/6/1985,00:00,,,63.700,0.000,63.700,184.370,181.370,120.670,60.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368363N1202541W001,,10/1/1985,00:00,,,73.000,0.000,73.000,184.370,181.370,111.370,70.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368363N1202541W001,,1/28/1986,00:00,,,68.600,0.000,68.600,184.370,181.370,115.770,65.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368363N1202541W001,,9/22/1986,00:00,,,71.800,0.000,71.800,184.370,181.370,112.570,68.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368368N1203291W001,,9/29/1983,00:00,,,25.300,0.000,25.300,162.850,162.350,137.550,24.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368368N1203291W001,,1/30/1984,00:00,,,16.200,0.000,16.200,162.850,162.350,146.650,15.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368368N1203291W001,,10/4/1984,00:00,,,26.600,0.000,26.600,162.850,162.350,136.250,26.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368368N1203291W001,,2/12/1985,00:00,9 - Temporarily inaccessible,,,,,162.850,162.350,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368368N1203291W001,,10/2/1985,00:00,,,31.600,0.000,31.600,162.850,162.350,131.250,31.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368368N1203291W001,,2/3/1986,00:00,,,29.100,0.000,29.100,162.850,162.350,133.750,28.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368368N1203291W001,,9/23/1986,00:00,,,35.900,0.000,35.900,162.850,162.350,126.950,35.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368371N1200785W001,,9/26/1983,00:00,,,42.100,0.000,42.100,242.400,241.400,200.300,41.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368371N1200785W001,,1/30/1984,00:00,,,43.500,0.000,43.500,242.400,241.400,198.900,42.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368371N1200785W001,,10/3/1984,00:00,,,44.900,0.000,44.900,242.400,241.400,197.500,43.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368371N1200785W001,,1/30/1985,00:00,,,44.200,0.000,44.200,242.400,241.400,198.200,43.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368371N1200785W001,,10/2/1985,00:00,,,60.500,0.000,60.500,242.400,241.400,181.900,59.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368371N1200785W001,,1/22/1986,00:00,,,46.600,0.000,46.600,242.400,241.400,195.800,45.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368371N1200785W001,,10/1/1986,00:00,,,48.300,0.000,48.300,242.400,241.400,194.100,47.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368418N1199427W001,,9/23/1983,00:00,,,69.500,0.000,69.500,289.420,288.420,219.920,68.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368418N1199427W001,,1/31/1984,00:00,,,68.900,0.000,68.900,289.420,288.420,220.520,67.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368418N1199427W001,,10/1/1984,00:00,,,70.500,0.000,70.500,289.420,288.420,218.920,69.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368418N1199427W001,,1/25/1985,00:00,,,70.600,0.000,70.600,289.420,288.420,218.820,69.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368418N1199427W001,,10/1/1985,00:00,,,73.400,0.000,73.400,289.420,288.420,216.020,72.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368418N1199427W001,,1/21/1986,00:00,,,73.500,0.000,73.500,289.420,288.420,215.920,72.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368418N1199427W001,,9/29/1986,00:00,,,72.400,0.000,72.400,289.420,288.420,217.020,71.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368427N1200377W001,,9/23/1983,00:00,,,68.900,0.000,68.900,257.900,256.400,189.000,67.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368427N1200377W001,,1/31/1984,00:00,,,55.800,0.000,55.800,257.900,256.400,202.100,54.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368427N1200377W001,,10/2/1984,00:00,,,71.100,0.000,71.100,257.900,256.400,186.800,69.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368427N1200377W001,,1/29/1985,00:00,,,57.200,0.000,57.200,257.900,256.400,200.700,55.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368427N1200377W001,,10/1/1985,00:00,,,75.800,0.000,75.800,257.900,256.400,182.100,74.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368427N1200377W001,,1/21/1986,00:00,,,60.300,0.000,60.300,257.900,256.400,197.600,58.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368427N1200377W001,,9/30/1986,00:00,,,73.100,0.000,73.100,257.900,256.400,184.800,71.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368432N1204182W001,,10/5/1983,00:00,,,73.600,0.000,73.600,153.320,152.320,79.720,72.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368432N1204182W001,,1/30/1984,00:00,5 - Unable to locate well,,,,,153.320,152.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368432N1204182W001,,10/3/1984,00:00,,,11.800,0.000,11.800,153.320,152.320,141.520,10.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368432N1204182W001,,2/7/1985,00:00,,,12.500,0.000,12.500,153.320,152.320,140.820,11.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368432N1204182W001,,9/30/1985,00:00,,,11.500,0.000,11.500,153.320,152.320,141.820,10.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368432N1204182W001,,2/3/1986,00:00,,,12.900,0.000,12.900,153.320,152.320,140.420,11.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368432N1204182W001,,9/19/1986,00:00,,,11.200,0.000,11.200,153.320,152.320,142.120,10.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368438N1202621W001,,10/19/1983,00:00,,,70.000,0.000,70.000,180.860,179.860,110.860,69.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368438N1202621W001,,1/30/1984,00:00,,,59.300,0.000,59.300,180.860,179.860,121.560,58.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368438N1202621W001,,10/4/1984,00:00,,,75.900,0.000,75.900,180.860,179.860,104.960,74.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368438N1202621W001,,2/11/1985,00:00,,,60.900,0.000,60.900,180.860,179.860,119.960,59.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
368438N1202621W001,,10/2/1985,00:00,,,79.500,0.000,79.500,180.860,179.860,101.360,78.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
